0.013369346998447947   T=6,K=1:  15274 (0.044) ; 6339 (0.039) ; 31161 (0.029) ; 11106 (0.026) ; 113388 (0.026) ; 110639 (0.025) ; 13096 (0.023) ; 64866 (0.020) ; 17807 (0.020) ; 114404 (0.018) ; 
0.010650630714434287   T=7,K=1:  6339 (0.033) ; 15274 (0.026) ; 29883 (0.026) ; 11106 (0.025) ; 17807 (0.023) ; 110639 (0.022) ; 100971 (0.021) ; 31161 (0.020) ; 4076 (0.019) ; 113388 (0.019) ; 
0.1666842788769924   T=8,K=1:  110639 (0.033) ; 15274 (0.030) ; 17807 (0.030) ; 11106 (0.025) ; 31161 (0.025) ; 27847 (0.025) ; 29883 (0.024) ; 4076 (0.024) ; 6339 (0.022) ; 100971 (0.022) ; 
0.054094634110196715   T=9,K=1:  17807 (0.034) ; 15274 (0.034) ; 100971 (0.032) ; 110639 (0.029) ; 79595 (0.026) ; 27847 (0.026) ; 11106 (0.025) ; 6339 (0.023) ; 4076 (0.023) ; 113388 (0.020) ; 
0.13809493872831152   T=10,K=1:  6339 (0.039) ; 4076 (0.038) ; 79595 (0.032) ; 17807 (0.031) ; 15274 (0.028) ; 29883 (0.027) ; 100971 (0.026) ; 11106 (0.025) ; 27847 (0.022) ; 110639 (0.020) ; 
0.016124666608874537   T=11,K=1:  29883 (0.062) ; 17807 (0.039) ; 4076 (0.033) ; 6339 (0.027) ; 15274 (0.026) ; 79595 (0.025) ; 100971 (0.023) ; 67856 (0.022) ; 11106 (0.021) ; 110639 (0.020) ; 
5.06014460672211e-05   T=12,K=1:  29883 (0.076) ; 17807 (0.065) ; 15274 (0.033) ; 16051 (0.028) ; 4076 (0.028) ; 7010 (0.027) ; 110639 (0.024) ; 27847 (0.023) ; 11106 (0.022) ; 79595 (0.020) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=1:  15274 (0.040) ; 29883 (0.030) ; 110639 (0.029) ; 6339 (0.026) ; 79595 (0.023) ; 17807 (0.023) ; 11106 (0.021) ; 13096 (0.020) ; 100971 (0.018) ; 113388 (0.017) ; 

0.43601918796812894   T=0,K=2:  66306 (0.100) ; nlsj68228 (0.048) ; 37650 (0.047) ; 37343 (0.045) ; 17381 (0.038) ; 32417 (0.037) ; 108103 (0.031) ; 42713 (0.029) ; 46225 (0.026) ; 15281 (0.026) ; 
0.6529853929534094   T=1,K=2:  66306 (0.121) ; nlsj68228 (0.068) ; 17381 (0.067) ; 32417 (0.042) ; 37650 (0.033) ; 37343 (0.030) ; 33707 (0.028) ; 108103 (0.024) ; 114553 (0.024) ; 84534 (0.023) ; 
0.8155914984946875   T=2,K=2:  66306 (0.127) ; 17381 (0.082) ; nlsj68228 (0.047) ; 32417 (0.047) ; 33707 (0.032) ; 84534 (0.029) ; 74050 (0.028) ; 37650 (0.028) ; 42713 (0.025) ; 15281 (0.021) ; 
0.021740573854953323   T=3,K=2:  17381 (0.119) ; 66306 (0.088) ; 33707 (0.041) ; 42713 (0.035) ; nlsj68228 (0.034) ; 114553 (0.032) ; 32417 (0.027) ; 37650 (0.024) ; 37343 (0.023) ; 84534 (0.022) ; 
0.013880422496678178   T=4,K=2:  17381 (0.111) ; 66306 (0.076) ; 33707 (0.041) ; 42713 (0.035) ; nlsj68228 (0.026) ; 114553 (0.022) ; 37343 (0.021) ; 37650 (0.021) ; 74050 (0.021) ; 84505 (0.020) ; 
0.013195805666471438   T=5,K=2:  17381 (0.080) ; 66306 (0.071) ; 33707 (0.036) ; 84505 (0.030) ; 37650 (0.029) ; nlsj68228 (0.029) ; 15281 (0.028) ; 101249 (0.024) ; 114553 (0.022) ; 37343 (0.021) ; 
0.011761768196152307   T=6,K=2:  17381 (0.060) ; 66306 (0.040) ; 33707 (0.032) ; nlsj68228 (0.032) ; 37343 (0.029) ; 15281 (0.028) ; 101249 (0.028) ; 84505 (0.028) ; 110734 (0.025) ; 42713 (0.023) ; 
0.042234346982195865   T=7,K=2:  17381 (0.069) ; 66306 (0.067) ; 110734 (0.040) ; nlsj68228 (0.039) ; 37343 (0.035) ; 33707 (0.030) ; 101249 (0.026) ; 84505 (0.026) ; 92323 (0.021) ; 32417 (0.020) ; 
0.01796887073554848   T=8,K=2:  66306 (0.078) ; 17381 (0.052) ; 84505 (0.040) ; 37343 (0.035) ; 110734 (0.030) ; 15281 (0.028) ; nlsj68228 (0.024) ; 33707 (0.023) ; 42713 (0.020) ; 92323 (0.020) ; 
0.004753082989289681   T=9,K=2:  66306 (0.053) ; 37343 (0.053) ; 84505 (0.046) ; 17381 (0.041) ; 42713 (0.035) ; 101249 (0.029) ; nlsj68228 (0.025) ; 67894 (0.024) ; 110734 (0.024) ; 33707 (0.023) ; 
0.10642048652199884   T=10,K=2:  66306 (0.058) ; 17381 (0.053) ; 42713 (0.040) ; 37343 (0.037) ; 33707 (0.027) ; 101249 (0.026) ; 92323 (0.025) ; 15274 (0.023) ; 110734 (0.021) ; 15281 (0.021) ; 
0.07599406926790551   T=11,K=2:  66306 (0.079) ; 17381 (0.061) ; 37343 (0.047) ; 15274 (0.028) ; 84505 (0.028) ; 42713 (0.025) ; 101249 (0.022) ; 33707 (0.018) ; nlsj68228 (0.018) ; 92323 (0.017) ; 
0.006430882790635158   T=12,K=2:  66306 (0.077) ; 17381 (0.057) ; 37343 (0.045) ; 42713 (0.028) ; 15274 (0.026) ; 84505 (0.025) ; nlsj106503 (0.022) ; 54631 (0.020) ; 33707 (0.020) ; 101249 (0.019) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=2:  66306 (0.079) ; 17381 (0.068) ; 37343 (0.034) ; nlsj68228 (0.032) ; 33707 (0.028) ; 42713 (0.027) ; 84505 (0.023) ; 37650 (0.022) ; 32417 (0.021) ; 15281 (0.020) ; 

4.670621783565682e-06   T=0,K=3:  51638 (0.092) ; 53957 (0.057) ; nlsj80526 (0.054) ; 1837 (0.050) ; 50165 (0.040) ; 109757 (0.031) ; 26259 (0.030) ; nlsj932 (0.029) ; 1564 (0.026) ; 106974 (0.022) ; 
0.0006227906647125516   T=1,K=3:  51638 (0.089) ; 53957 (0.050) ; 1837 (0.040) ; nlsj80526 (0.040) ; nlsj932 (0.038) ; 50165 (0.036) ; 109757 (0.031) ; 26259 (0.030) ; 1564 (0.025) ; 83797 (0.024) ; 
0.0006874554457793737   T=2,K=3:  51638 (0.070) ; 53957 (0.044) ; 26259 (0.035) ; nlsj80526 (0.035) ; 1837 (0.034) ; 1564 (0.032) ; nlsj932 (0.028) ; 106974 (0.027) ; 52035 (0.026) ; 50165 (0.024) ; 
0.002334481210306811   T=3,K=3:  51638 (0.064) ; 26259 (0.050) ; 53957 (0.048) ; 106974 (0.043) ; 48051 (0.033) ; nlsj80526 (0.032) ; 50165 (0.030) ; 1837 (0.029) ; 109757 (0.026) ; 39192 (0.025) ; 
0.02336604844440096   T=4,K=3:  51638 (0.048) ; 53957 (0.045) ; 106974 (0.044) ; nlsj80526 (0.041) ; 48051 (0.040) ; 58066 (0.039) ; 26259 (0.036) ; 24394 (0.025) ; 59098 (0.024) ; 93812 (0.022) ; 
0.05566221686851511   T=5,K=3:  nlsj80526 (0.061) ; 26259 (0.049) ; 106974 (0.043) ; 51638 (0.042) ; 48051 (0.036) ; 58066 (0.030) ; 24394 (0.030) ; 53957 (0.025) ; 93812 (0.025) ; 6227 (0.022) ; 
0.003391408050794631   T=6,K=3:  nlsj80526 (0.049) ; 26259 (0.039) ; 106974 (0.038) ; 51638 (0.036) ; 48051 (0.033) ; 58066 (0.032) ; 24394 (0.029) ; 109757 (0.024) ; 31236 (0.023) ; 6227 (0.023) ; 
0.017390903157008072   T=7,K=3:  26259 (0.058) ; 106974 (0.047) ; 51638 (0.042) ; 48051 (0.039) ; nlsj80526 (0.035) ; 24394 (0.032) ; 86112 (0.026) ; 31236 (0.026) ; 6227 (0.026) ; 109757 (0.024) ; 
0.015999432439861835   T=8,K=3:  106974 (0.050) ; 48051 (0.046) ; 26259 (0.037) ; 31236 (0.034) ; nlsj80526 (0.033) ; 6227 (0.028) ; 24394 (0.025) ; 86112 (0.024) ; 51638 (0.021) ; 39192 (0.021) ; 
0.07106779949531244   T=9,K=3:  48051 (0.044) ; 31236 (0.032) ; nlsj932 (0.031) ; 106974 (0.031) ; 86112 (0.028) ; 26259 (0.027) ; 24184 (0.027) ; nlsj8014 (0.026) ; 39192 (0.026) ; 51638 (0.024) ; 
0.03824543191177265   T=10,K=3:  nlsj932 (0.036) ; 31236 (0.033) ; 106974 (0.032) ; 26259 (0.032) ; 48051 (0.032) ; 24184 (0.032) ; 86112 (0.026) ; 83797 (0.026) ; 39192 (0.022) ; 52035 (0.022) ; 
0.05455507286139543   T=11,K=3:  nlsj932 (0.034) ; 31236 (0.034) ; 86112 (0.034) ; 48051 (0.033) ; 39192 (0.032) ; 26259 (0.031) ; 24184 (0.030) ; 83797 (0.029) ; 31352 (0.026) ; 106974 (0.026) ; 
0.5091136642682655   T=12,K=3:  106974 (0.036) ; 39192 (0.035) ; nlsj932 (0.035) ; 24184 (0.034) ; 26259 (0.031) ; 83797 (0.030) ; 31352 (0.025) ; 86112 (0.024) ; 45355 (0.024) ; 112551 (0.023) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=3:  51638 (0.044) ; 26259 (0.037) ; 106974 (0.035) ; nlsj80526 (0.033) ; 48051 (0.031) ; 53957 (0.028) ; nlsj932 (0.025) ; 109757 (0.022) ; 24184 (0.021) ; 83797 (0.021) ; 

4.994566029412341e-05   T=0,K=4:  74378 (0.085) ; 292 (0.074) ; 97779 (0.060) ; 89405 (0.059) ; 66187 (0.057) ; 102676 (0.047) ; 15047 (0.034) ; 28592 (0.034) ; 77928 (0.030) ; 31161 (0.030) ; 
0.0002460408932270088   T=1,K=4:  74378 (0.113) ; 292 (0.064) ; 97779 (0.057) ; 102676 (0.055) ; 66187 (0.043) ; 89405 (0.039) ; 77928 (0.027) ; 15047 (0.024) ; 98481 (0.024) ; 31161 (0.022) ; 
0.0070088703583758806   T=2,K=4:  74378 (0.081) ; 102676 (0.075) ; 97779 (0.063) ; 292 (0.042) ; 77928 (0.039) ; 89405 (0.039) ; 15047 (0.034) ; 66295 (0.031) ; 66187 (0.030) ; 463 (0.024) ; 
0.04948411626151925   T=3,K=4:  74378 (0.088) ; 102676 (0.074) ; 97779 (0.071) ; 89405 (0.053) ; 15047 (0.036) ; 292 (0.033) ; 98481 (0.028) ; 55139 (0.027) ; 77928 (0.027) ; 49817 (0.026) ; 
0.1887144340925907   T=4,K=4:  74378 (0.094) ; 89405 (0.074) ; 97779 (0.063) ; 102676 (0.046) ; 15047 (0.046) ; 55139 (0.032) ; 77928 (0.030) ; 98481 (0.030) ; 66295 (0.026) ; 31161 (0.023) ; 
0.0881086649971681   T=5,K=4:  74378 (0.090) ; 97779 (0.070) ; 102676 (0.065) ; 15047 (0.063) ; 89405 (0.046) ; 98481 (0.031) ; 292 (0.031) ; 31161 (0.024) ; 57460 (0.021) ; 114413 (0.021) ; 
0.046219301500206644   T=6,K=4:  74378 (0.103) ; 102676 (0.064) ; 97779 (0.043) ; 15047 (0.039) ; 292 (0.038) ; 57460 (0.035) ; 89405 (0.033) ; 66295 (0.032) ; 49817 (0.031) ; 98481 (0.028) ; 
0.5582095635370149   T=7,K=4:  74378 (0.073) ; 57460 (0.070) ; 102676 (0.050) ; 49817 (0.049) ; 98481 (0.043) ; 97779 (0.039) ; 292 (0.033) ; 15047 (0.032) ; 66295 (0.026) ; 106505 (0.026) ; 
0.06684981247158135   T=8,K=4:  102676 (0.069) ; 57460 (0.066) ; 49817 (0.053) ; 74378 (0.045) ; 66295 (0.041) ; 98481 (0.040) ; 89405 (0.039) ; 292 (0.035) ; 97779 (0.030) ; 106505 (0.026) ; 
0.0015701135638846093   T=9,K=4:  57460 (0.095) ; 66295 (0.064) ; 102676 (0.057) ; 74378 (0.048) ; 292 (0.037) ; 98481 (0.034) ; 49817 (0.031) ; 97779 (0.029) ; nlsj114757 (0.027) ; 4845 (0.022) ; 
0.0396967073655177   T=10,K=4:  57460 (0.087) ; 66295 (0.060) ; 74378 (0.054) ; 102676 (0.043) ; 292 (0.037) ; 98481 (0.036) ; 15047 (0.031) ; 83756 (0.031) ; nlsj114757 (0.027) ; 97779 (0.027) ; 
0.0006891042017791184   T=11,K=4:  57460 (0.135) ; 74378 (0.064) ; 66295 (0.054) ; 292 (0.045) ; 102676 (0.042) ; 97779 (0.037) ; 62306 (0.030) ; 106505 (0.029) ; 89405 (0.023) ; nlsj114757 (0.023) ; 
6.794228390807476e-05   T=12,K=4:  57460 (0.157) ; 97779 (0.057) ; 102676 (0.054) ; 74378 (0.052) ; 62306 (0.045) ; 66295 (0.039) ; 292 (0.032) ; 89405 (0.026) ; 83756 (0.022) ; nlsj114757 (0.022) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=4:  74378 (0.076) ; 102676 (0.057) ; 57460 (0.056) ; 97779 (0.050) ; 292 (0.040) ; 89405 (0.039) ; 66295 (0.034) ; 15047 (0.032) ; 98481 (0.028) ; 49817 (0.026) ; 

1.6939247496813858e-07   T=0,K=5:  17540 (0.109) ; 19477 (0.082) ; 41798 (0.050) ; 115055 (0.033) ; 110734 (0.031) ; 62143 (0.030) ; 95100 (0.029) ; 12485 (0.025) ; 2731 (0.023) ; 42159 (0.023) ; 
0.0015402324724117992   T=1,K=5:  17540 (0.099) ; 19477 (0.084) ; 2731 (0.042) ; 41798 (0.039) ; 95100 (0.037) ; 62143 (0.032) ; 110734 (0.030) ; 115055 (0.028) ; 42159 (0.023) ; nlsj1605 (0.020) ; 
0.05960324721348707   T=2,K=5:  17540 (0.083) ; 19477 (0.079) ; 95100 (0.042) ; 2731 (0.040) ; 62143 (0.036) ; 41798 (0.030) ; 77928 (0.026) ; 110734 (0.026) ; 114548 (0.024) ; 42159 (0.023) ; 
0.04066278537232886   T=3,K=5:  17540 (0.077) ; 19477 (0.057) ; 41798 (0.045) ; 62143 (0.044) ; 95100 (0.035) ; nlsj59172 (0.026) ; 77928 (0.024) ; 114548 (0.024) ; nlsj1605 (0.024) ; 42159 (0.020) ; 
0.015631125640004444   T=4,K=5:  17540 (0.065) ; 19477 (0.063) ; 62143 (0.038) ; 41798 (0.037) ; nlsj59172 (0.031) ; nlsj1605 (0.028) ; 95100 (0.026) ; 90410 (0.021) ; 114548 (0.019) ; 42159 (0.018) ; 
0.0057130545616001   T=5,K=5:  17540 (0.046) ; 62143 (0.040) ; 41798 (0.037) ; 19477 (0.035) ; nlsj59172 (0.033) ; 104698 (0.028) ; 110734 (0.027) ; nlsj1605 (0.027) ; 95100 (0.024) ; 114548 (0.024) ; 
0.010940163142413197   T=6,K=5:  nlsj1605 (0.041) ; 19477 (0.040) ; 104698 (0.034) ; 17540 (0.034) ; 110734 (0.032) ; 74378 (0.030) ; 95100 (0.028) ; 11583 (0.027) ; 90410 (0.024) ; 62143 (0.023) ; 
0.06276353382506665   T=7,K=5:  19477 (0.059) ; nlsj1605 (0.052) ; 74378 (0.038) ; 104698 (0.036) ; 11583 (0.028) ; 41798 (0.027) ; 17540 (0.025) ; 90410 (0.023) ; nlsj59172 (0.022) ; 95100 (0.021) ; 
0.09018635003870429   T=8,K=5:  19477 (0.062) ; 110734 (0.038) ; 98414 (0.037) ; nlsj1605 (0.032) ; 11583 (0.029) ; 104698 (0.027) ; nlsj59172 (0.024) ; 90410 (0.023) ; 41798 (0.022) ; 74378 (0.021) ; 
0.02463027013375514   T=9,K=5:  19477 (0.066) ; 110734 (0.048) ; 90410 (0.039) ; nlsj59172 (0.035) ; 98414 (0.031) ; 104698 (0.028) ; 113388 (0.025) ; 17540 (0.023) ; 74378 (0.021) ; 41798 (0.018) ; 
0.014840409112142933   T=10,K=5:  19477 (0.065) ; nlsj59172 (0.039) ; 98414 (0.034) ; 104698 (0.033) ; 110734 (0.028) ; 17540 (0.025) ; 51373 (0.023) ; 76358 (0.022) ; 90410 (0.020) ; 41295 (0.020) ; 
0.23108161894666854   T=11,K=5:  19477 (0.051) ; 98414 (0.047) ; nlsj59172 (0.043) ; 104698 (0.029) ; 105829 (0.023) ; 110734 (0.023) ; 90410 (0.023) ; 83718 (0.020) ; 17540 (0.018) ; 41295 (0.018) ; 
0.08609578247856121   T=12,K=5:  98414 (0.066) ; 19477 (0.042) ; nlsj59172 (0.035) ; 112833 (0.028) ; 41295 (0.027) ; 65313 (0.024) ; 95100 (0.023) ; 17540 (0.023) ; 83718 (0.021) ; 105829 (0.021) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=5:  19477 (0.060) ; 17540 (0.050) ; 41798 (0.028) ; 110734 (0.027) ; nlsj59172 (0.026) ; 95100 (0.026) ; 98414 (0.025) ; 62143 (0.023) ; nlsj1605 (0.022) ; 104698 (0.022) ; 

1.6187548868527677e-05   T=0,K=6:  92783 (0.200) ; 66186 (0.094) ; 83756 (0.066) ; 8909 (0.046) ; 3464 (0.022) ; nlsj46904 (0.021) ; 52571 (0.021) ; 115887 (0.021) ; 101046 (0.021) ; 39151 (0.019) ; 
3.183690809208807e-05   T=1,K=6:  92783 (0.156) ; 83756 (0.084) ; 66186 (0.068) ; 8909 (0.051) ; 52571 (0.035) ; 68890 (0.029) ; 64050 (0.027) ; nlsj46904 (0.025) ; 24184 (0.022) ; 3464 (0.022) ; 
0.0005242632162031475   T=2,K=6:  92783 (0.188) ; 8909 (0.056) ; 66186 (0.049) ; 83756 (0.045) ; 52571 (0.037) ; 64050 (0.034) ; 68890 (0.031) ; nlsj46904 (0.031) ; 101046 (0.022) ; 24184 (0.022) ; 
0.0007963970176528604   T=3,K=6:  92783 (0.236) ; 8909 (0.052) ; 83756 (0.051) ; 66186 (0.044) ; 52571 (0.044) ; 68890 (0.040) ; 64050 (0.032) ; nlsj46904 (0.028) ; 36180 (0.025) ; 24184 (0.021) ; 
0.0281819244651386   T=4,K=6:  92783 (0.183) ; 8909 (0.054) ; 68890 (0.046) ; 66186 (0.042) ; 84505 (0.041) ; 83756 (0.041) ; 52571 (0.039) ; nlsj46904 (0.036) ; 64050 (0.034) ; 76765 (0.026) ; 
0.014273374189901138   T=5,K=6:  92783 (0.125) ; 68890 (0.066) ; 52571 (0.060) ; 64050 (0.044) ; 83756 (0.043) ; 3464 (0.036) ; nlsj76838 (0.034) ; 8909 (0.034) ; 84505 (0.034) ; 66186 (0.032) ; 
0.005121694197838932   T=6,K=6:  68890 (0.078) ; 52571 (0.071) ; 92783 (0.068) ; 64050 (0.059) ; 83756 (0.058) ; 76765 (0.050) ; 3464 (0.036) ; nlsj76838 (0.035) ; 84505 (0.033) ; 8909 (0.031) ; 
0.00020375110251426813   T=7,K=6:  68890 (0.108) ; 92783 (0.078) ; 76765 (0.076) ; 83756 (0.068) ; 64050 (0.049) ; 84505 (0.046) ; 3464 (0.030) ; 52571 (0.030) ; 84234 (0.029) ; 8909 (0.029) ; 
0.0002884883847600644   T=8,K=6:  68890 (0.170) ; 83756 (0.084) ; 76765 (0.069) ; 92783 (0.051) ; 84505 (0.045) ; 3464 (0.043) ; 64050 (0.042) ; 52571 (0.025) ; 24184 (0.024) ; 24289 (0.022) ; 
0.002683987507799823   T=9,K=6:  83756 (0.134) ; 68890 (0.130) ; 76765 (0.067) ; 84505 (0.065) ; 92783 (0.043) ; 3464 (0.038) ; 52571 (0.034) ; 24289 (0.028) ; 64050 (0.027) ; 24184 (0.026) ; 
0.018871747948332664   T=10,K=6:  83756 (0.192) ; 68890 (0.093) ; 76765 (0.063) ; 84505 (0.049) ; 52571 (0.046) ; 3464 (0.040) ; 92783 (0.037) ; 64050 (0.035) ; 24184 (0.031) ; 115887 (0.026) ; 
0.0003503676060171986   T=11,K=6:  83756 (0.134) ; 68890 (0.118) ; 76765 (0.067) ; 84505 (0.061) ; 92783 (0.048) ; 64050 (0.048) ; 3464 (0.032) ; 52571 (0.032) ; 106988 (0.026) ; 112980 (0.025) ; 
4.670323010240795e-05   T=12,K=6:  83756 (0.131) ; 68890 (0.089) ; 84505 (0.073) ; 76765 (0.072) ; 52571 (0.046) ; 64050 (0.045) ; 92783 (0.039) ; 24184 (0.032) ; 3464 (0.024) ; 89405 (0.022) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=6:  92783 (0.112) ; 83756 (0.087) ; 68890 (0.078) ; 76765 (0.045) ; 52571 (0.040) ; 84505 (0.039) ; 64050 (0.038) ; 8909 (0.033) ; 66186 (0.031) ; 3464 (0.029) ; 

0.0015098617138731255   T=0,K=7:  76029 (0.096) ; 31945 (0.082) ; 84548 (0.067) ; 91547 (0.045) ; 28002 (0.040) ; 115887 (0.034) ; 96089 (0.033) ; 60209 (0.031) ; 16051 (0.030) ; 16924 (0.025) ; 
0.0026016705603803185   T=1,K=7:  76029 (0.139) ; 31945 (0.129) ; 96089 (0.061) ; 28002 (0.047) ; 84548 (0.034) ; 43056 (0.034) ; 91547 (0.033) ; 15281 (0.029) ; 115887 (0.028) ; 60209 (0.024) ; 
0.000899982206998075   T=2,K=7:  31945 (0.177) ; 76029 (0.125) ; 84548 (0.054) ; 96089 (0.051) ; 91547 (0.042) ; 28002 (0.042) ; 42648 (0.034) ; 60209 (0.024) ; 16924 (0.022) ; 43056 (0.018) ; 
0.0003787668559200803   T=3,K=7:  76029 (0.116) ; 31945 (0.111) ; 91547 (0.064) ; 60209 (0.047) ; 84548 (0.046) ; 96089 (0.039) ; 28002 (0.033) ; 16924 (0.029) ; 42648 (0.028) ; 16051 (0.019) ; 
0.007910108818811596   T=4,K=7:  31945 (0.117) ; 76029 (0.111) ; 91547 (0.063) ; 84548 (0.044) ; 60209 (0.035) ; 42648 (0.034) ; 28002 (0.033) ; 96089 (0.029) ; 102000 (0.029) ; 16924 (0.029) ; 
0.0026244958607028854   T=5,K=7:  31945 (0.126) ; 76029 (0.093) ; 42648 (0.044) ; 96089 (0.039) ; 60209 (0.037) ; 84548 (0.034) ; 16924 (0.032) ; 91547 (0.031) ; 28002 (0.025) ; 84234 (0.025) ; 
0.00025811559901438   T=6,K=7:  76029 (0.096) ; 31945 (0.071) ; 96089 (0.058) ; 42648 (0.045) ; 91547 (0.038) ; 16924 (0.036) ; 60209 (0.035) ; 84548 (0.028) ; 115887 (0.025) ; 84234 (0.024) ; 
