p(w|s) = sum_t P(w|t,s)  T=-1,K=0:  114364 (0.051) ; 61177 (0.029) ; 32964 (0.025) ; 45715 (0.021) ; 24767 (0.021) ; 99045 (0.019) ; 62528 (0.019) ; 18790 (0.019) ; 22209 (0.016) ; 84234 (0.015) ; 

0.03368072502840148   T=0,K=1:  113560 (0.074) ; 110284 (0.048) ; 24706 (0.046) ; 58786 (0.044) ; 74921 (0.037) ; 35541 (0.034) ; 72627 (0.027) ; 23069 (0.027) ; 2061 (0.023) ; 1702 (0.021) ; 
0.03615269813278914   T=1,K=1:  113560 (0.128) ; 24706 (0.055) ; 110284 (0.045) ; 58786 (0.041) ; 72627 (0.026) ; 74921 (0.022) ; 35541 (0.021) ; 1702 (0.019) ; 110114 (0.017) ; 115067 (0.017) ; 
0.048981558033580855   T=2,K=1:  113560 (0.105) ; 74921 (0.049) ; 24706 (0.047) ; 58786 (0.043) ; 110284 (0.038) ; 35541 (0.032) ; 1702 (0.022) ; 72627 (0.019) ; 2061 (0.018) ; 115067 (0.018) ; 
0.013142601945951548   T=3,K=1:  113560 (0.074) ; 58786 (0.060) ; 35541 (0.050) ; 74921 (0.047) ; 24706 (0.038) ; 110284 (0.035) ; 1702 (0.028) ; 2061 (0.018) ; 115067 (0.017) ; 116008 (0.015) ; 
0.01944100006404356   T=4,K=1:  35541 (0.061) ; 58786 (0.046) ; 113560 (0.043) ; 1702 (0.039) ; 74921 (0.036) ; 24706 (0.033) ; 110284 (0.029) ; 116497 (0.019) ; 2061 (0.018) ; 115067 (0.017) ; 
0.17235885318619887   T=5,K=1:  35541 (0.062) ; 58786 (0.048) ; 113560 (0.048) ; 24706 (0.039) ; 1702 (0.039) ; 74921 (0.029) ; 115067 (0.024) ; 8665 (0.024) ; 2061 (0.019) ; 110284 (0.018) ; 
0.08127895088871304   T=6,K=1:  8665 (0.051) ; 58786 (0.046) ; 35541 (0.042) ; 113560 (0.033) ; 1702 (0.032) ; 24706 (0.032) ; 112677 (0.029) ; 116497 (0.019) ; 2061 (0.018) ; 74921 (0.016) ; 
0.021787333425572594   T=7,K=1:  8665 (0.055) ; 24706 (0.051) ; 35541 (0.032) ; 58786 (0.030) ; 112677 (0.027) ; 113560 (0.024) ; 116497 (0.023) ; 112720 (0.023) ; 2061 (0.021) ; 1702 (0.020) ; 
0.05186562403817122   T=8,K=1:  24706 (0.058) ; 8665 (0.036) ; 116497 (0.029) ; 110284 (0.021) ; 35541 (0.021) ; 112720 (0.019) ; 74921 (0.018) ; 115067 (0.017) ; 58786 (0.017) ; 66561 (0.017) ; 
0.07824798344953406   T=9,K=1:  8665 (0.033) ; 35541 (0.028) ; 2061 (0.025) ; 116497 (0.024) ; 24706 (0.021) ; 110284 (0.020) ; 58786 (0.019) ; 66561 (0.018) ; 112720 (0.018) ; 110114 (0.018) ; 
0.03088542252004063   T=10,K=1:  2061 (0.038) ; 112720 (0.028) ; 116497 (0.027) ; 35541 (0.025) ; 24706 (0.023) ; 110114 (0.022) ; 110284 (0.021) ; 112677 (0.019) ; 8665 (0.018) ; 4474 (0.018) ; 
0.033732382481365356   T=11,K=1:  2061 (0.031) ; 8665 (0.028) ; 116497 (0.028) ; 35541 (0.028) ; 112720 (0.027) ; 110114 (0.023) ; 115067 (0.023) ; 4474 (0.021) ; 24706 (0.020) ; 110284 (0.020) ; 
0.10251185577508613   T=12,K=1:  2061 (0.035) ; 8665 (0.030) ; 4474 (0.027) ; 112720 (0.024) ; 110284 (0.024) ; 116497 (0.021) ; 72627 (0.021) ; 115067 (0.020) ; 112677 (0.019) ; 95565 (0.019) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=1:  113560 (0.047) ; 24706 (0.037) ; 35541 (0.035) ; 58786 (0.034) ; 110284 (0.027) ; 74921 (0.025) ; 8665 (0.024) ; 1702 (0.023) ; 2061 (0.023) ; 116497 (0.019) ; 

0.0015283956951630383   T=0,K=2:  74431 (0.118) ; 31537 (0.066) ; 58203 (0.044) ; 84034 (0.044) ; nlsj71743 (0.043) ; 100583 (0.042) ; nlsj112815 (0.028) ; 30337 (0.027) ; 49875 (0.024) ; 52959 (0.020) ; 
0.0002040485856971776   T=1,K=2:  31537 (0.081) ; 74431 (0.070) ; nlsj71743 (0.048) ; 100583 (0.045) ; 58203 (0.040) ; 49875 (0.033) ; 30337 (0.029) ; 84034 (0.026) ; 26920 (0.023) ; 44248 (0.021) ; 
0.001476883624256807   T=2,K=2:  31537 (0.062) ; 58203 (0.055) ; 74431 (0.046) ; 100583 (0.043) ; 49875 (0.042) ; nlsj71743 (0.037) ; 114972 (0.037) ; 113560 (0.028) ; 30337 (0.026) ; 26920 (0.022) ; 
0.005538210767286917   T=3,K=2:  74431 (0.045) ; 58203 (0.044) ; 49875 (0.044) ; nlsj71743 (0.044) ; 31537 (0.039) ; 100583 (0.035) ; 113560 (0.034) ; 114972 (0.029) ; 44248 (0.025) ; 30337 (0.022) ; 
0.04594335236057471   T=4,K=2:  58203 (0.053) ; 74431 (0.052) ; 113560 (0.040) ; 49875 (0.039) ; nlsj71743 (0.034) ; 114972 (0.033) ; 64791 (0.033) ; 52959 (0.029) ; 100583 (0.028) ; 84034 (0.024) ; 
0.032534797749862024   T=5,K=2:  74431 (0.056) ; 64791 (0.042) ; 58203 (0.038) ; nlsj71743 (0.037) ; 114972 (0.036) ; 49875 (0.032) ; 84034 (0.032) ; 113560 (0.030) ; 100583 (0.026) ; 30337 (0.019) ; 
0.0012355671673260449   T=6,K=2:  74431 (0.053) ; nlsj71743 (0.040) ; 113560 (0.035) ; 58203 (0.034) ; 49875 (0.031) ; 84034 (0.029) ; 100583 (0.028) ; 61056 (0.027) ; 64791 (0.024) ; 44248 (0.021) ; 
0.0007318964811340759   T=7,K=2:  74431 (0.053) ; 113560 (0.048) ; nlsj71743 (0.042) ; 64791 (0.040) ; 100583 (0.036) ; 58203 (0.026) ; 44248 (0.025) ; 49875 (0.024) ; 84034 (0.022) ; 61056 (0.021) ; 
0.0018059325431083236   T=8,K=2:  64791 (0.053) ; 113560 (0.047) ; 100583 (0.043) ; 49875 (0.041) ; nlsj71743 (0.039) ; 44248 (0.028) ; 58203 (0.025) ; 26920 (0.023) ; 61056 (0.021) ; 95741 (0.021) ; 
0.03470942933051407   T=9,K=2:  64791 (0.050) ; 100583 (0.038) ; 49875 (0.034) ; nlsj71743 (0.031) ; 113560 (0.029) ; 26920 (0.029) ; 84034 (0.029) ; 95741 (0.027) ; 83763 (0.024) ; 58203 (0.023) ; 
0.036047709521016276   T=10,K=2:  64791 (0.102) ; 84034 (0.045) ; 113560 (0.040) ; 83763 (0.037) ; 68641 (0.030) ; nlsj71743 (0.030) ; 49875 (0.027) ; 44248 (0.025) ; 100583 (0.023) ; 26920 (0.020) ; 
0.01945552951284668   T=11,K=2:  84034 (0.069) ; 64791 (0.056) ; 83763 (0.050) ; 113560 (0.036) ; 44248 (0.032) ; 49875 (0.029) ; 100583 (0.028) ; 26920 (0.026) ; 68641 (0.025) ; 94033 (0.025) ; 
0.00600059403145536   T=12,K=2:  84034 (0.057) ; 83763 (0.056) ; 68641 (0.041) ; 100583 (0.037) ; 113560 (0.030) ; 44248 (0.029) ; nlsj71743 (0.027) ; 95741 (0.027) ; 26920 (0.025) ; 94033 (0.024) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=2:  74431 (0.043) ; 64791 (0.037) ; nlsj71743 (0.036) ; 100583 (0.035) ; 113560 (0.033) ; 84034 (0.033) ; 49875 (0.032) ; 58203 (0.032) ; 31537 (0.029) ; 44248 (0.022) ; 

0.1956060545604285   T=0,K=3:  nlsj87116 (0.100) ; 57936 (0.070) ; 102736 (0.063) ; 86108 (0.058) ; 89418 (0.055) ; 54823 (0.040) ; 71751 (0.040) ; 4805 (0.032) ; 95836 (0.031) ; 44964 (0.021) ; 
0.5003609511130395   T=1,K=3:  nlsj87116 (0.085) ; 57936 (0.065) ; 86108 (0.056) ; 71751 (0.051) ; 102736 (0.050) ; 89418 (0.048) ; 4805 (0.042) ; 95836 (0.037) ; 103341 (0.037) ; 54823 (0.032) ; 
0.05151265240275443   T=2,K=3:  86108 (0.106) ; 95836 (0.072) ; 89418 (0.068) ; 102736 (0.058) ; 57936 (0.055) ; 71751 (0.043) ; nlsj87116 (0.036) ; 4805 (0.036) ; 103341 (0.029) ; 11197 (0.027) ; 
0.04732318949586265   T=3,K=3:  86108 (0.111) ; 57936 (0.075) ; 102736 (0.057) ; 89418 (0.051) ; nlsj87116 (0.050) ; 95836 (0.045) ; 71751 (0.032) ; 103341 (0.028) ; 54823 (0.028) ; 4805 (0.025) ; 
0.06172151734058658   T=4,K=3:  86108 (0.162) ; 57936 (0.108) ; 95836 (0.054) ; 102736 (0.039) ; 89418 (0.037) ; 71751 (0.037) ; 17453 (0.036) ; nlsj87116 (0.034) ; 103341 (0.026) ; 4805 (0.026) ; 
0.014513213794988544   T=5,K=3:  57936 (0.114) ; 86108 (0.107) ; 95836 (0.078) ; 17453 (0.048) ; 71751 (0.046) ; 102736 (0.040) ; nlsj87116 (0.036) ; 84034 (0.032) ; 4805 (0.028) ; 89418 (0.026) ; 
0.009923544755136834   T=6,K=3:  86108 (0.115) ; 95836 (0.109) ; 57936 (0.096) ; 4805 (0.056) ; 71751 (0.053) ; 102736 (0.049) ; 17453 (0.049) ; 84034 (0.038) ; nlsj3717 (0.034) ; 89418 (0.027) ; 
0.00162585390428602   T=7,K=3:  86108 (0.115) ; 102736 (0.082) ; 71751 (0.082) ; 95836 (0.079) ; 57936 (0.075) ; 84034 (0.053) ; 17453 (0.038) ; 63212 (0.035) ; 4805 (0.034) ; 89418 (0.025) ; 
0.002297005220465076   T=8,K=3:  86108 (0.101) ; 71751 (0.080) ; 95836 (0.072) ; 102736 (0.071) ; 84034 (0.064) ; 57936 (0.060) ; 4805 (0.050) ; 63212 (0.049) ; 17453 (0.043) ; 89418 (0.027) ; 
0.0006299729583822046   T=9,K=3:  57936 (0.098) ; 71751 (0.084) ; 86108 (0.076) ; 4805 (0.072) ; 102736 (0.069) ; 95836 (0.060) ; 63212 (0.050) ; 84034 (0.049) ; 89418 (0.032) ; nlsj3913 (0.032) ; 
0.0026244991509581264   T=10,K=3:  86108 (0.073) ; 71751 (0.071) ; 102736 (0.069) ; 63212 (0.067) ; 4805 (0.060) ; 57936 (0.058) ; 84034 (0.053) ; 89418 (0.048) ; nlsj3913 (0.042) ; 95836 (0.037) ; 
0.006574230679738499   T=11,K=3:  63212 (0.087) ; 57936 (0.083) ; 89418 (0.071) ; 86108 (0.068) ; 71751 (0.066) ; 4805 (0.065) ; 84034 (0.057) ; nlsj3913 (0.053) ; 102736 (0.045) ; 103341 (0.035) ; 
0.0036255417697199357   T=12,K=3:  89418 (0.102) ; 71751 (0.083) ; 57936 (0.083) ; 4805 (0.079) ; 63212 (0.055) ; 103341 (0.051) ; 84034 (0.049) ; 102736 (0.037) ; nlsj3913 (0.037) ; 92040 (0.036) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=3:  86108 (0.091) ; 57936 (0.080) ; 71751 (0.059) ; 95836 (0.056) ; 102736 (0.056) ; 89418 (0.048) ; 4805 (0.046) ; 63212 (0.037) ; 84034 (0.036) ; nlsj87116 (0.035) ; 

0.15770766082110027   T=0,K=4:  115210 (0.032) ; 67543 (0.029) ; 6601 (0.028) ; nlsj97815 (0.028) ; 25546 (0.027) ; 73672 (0.020) ; 15011 (0.020) ; 72627 (0.020) ; nlsj33192 (0.019) ; 32040 (0.018) ; 
0.17530560451756788   T=1,K=4:  25546 (0.036) ; 59925 (0.034) ; nlsj97815 (0.033) ; 15011 (0.029) ; 115210 (0.025) ; 67543 (0.024) ; 72627 (0.022) ; 75595 (0.020) ; nlsj33192 (0.020) ; 25731 (0.018) ; 
0.11498018531581647   T=2,K=4:  15011 (0.040) ; nlsj33192 (0.038) ; 25731 (0.028) ; 115210 (0.027) ; 72627 (0.026) ; 73672 (0.024) ; 59925 (0.023) ; 6601 (0.022) ; nlsj97815 (0.021) ; 25546 (0.020) ; 
0.0642562545216528   T=3,K=4:  15011 (0.037) ; 72627 (0.033) ; 115210 (0.032) ; 59925 (0.028) ; 49875 (0.024) ; 25731 (0.023) ; 75595 (0.022) ; nlsj33192 (0.020) ; 73672 (0.018) ; 80557 (0.017) ; 
0.013726826695142193   T=4,K=4:  115210 (0.032) ; 72627 (0.028) ; 25731 (0.027) ; 6601 (0.024) ; nlsj33192 (0.023) ; 75595 (0.022) ; 15011 (0.021) ; 67543 (0.020) ; 24706 (0.019) ; 32040 (0.019) ; 
0.03075672608152105   T=5,K=4:  15011 (0.024) ; 25731 (0.023) ; 6601 (0.023) ; 84422 (0.022) ; 115210 (0.021) ; 24706 (0.020) ; 80557 (0.020) ; 72627 (0.020) ; nlsj33192 (0.018) ; 9070 (0.018) ; 
0.004638747472425011   T=6,K=4:  6601 (0.025) ; 84422 (0.024) ; 32040 (0.022) ; 15011 (0.021) ; 75595 (0.018) ; 24706 (0.017) ; 74735 (0.017) ; 95853 (0.017) ; 25731 (0.017) ; nlsj33192 (0.016) ; 
0.18847925632971985   T=7,K=4:  32040 (0.031) ; 84422 (0.025) ; 49875 (0.019) ; 106676 (0.019) ; 15011 (0.018) ; 72627 (0.017) ; 92459 (0.016) ; nlsj11666 (0.016) ; 110639 (0.016) ; 25731 (0.015) ; 
0.03617069389745294   T=8,K=4:  32040 (0.025) ; 84422 (0.024) ; 15011 (0.019) ; 72627 (0.018) ; 76530 (0.017) ; 115210 (0.016) ; 102436 (0.016) ; 49875 (0.016) ; 95853 (0.016) ; 115212 (0.015) ; 
0.09023956212042329   T=9,K=4:  15011 (0.029) ; 32040 (0.021) ; 102436 (0.020) ; 49875 (0.020) ; 115212 (0.019) ; 72627 (0.017) ; 6601 (0.017) ; 76530 (0.017) ; 80557 (0.015) ; 95853 (0.015) ; 
0.09424529813664165   T=10,K=4:  84422 (0.028) ; 76530 (0.025) ; 80557 (0.024) ; 49875 (0.023) ; 6601 (0.019) ; 59925 (0.018) ; 115212 (0.017) ; 32040 (0.017) ; 25546 (0.015) ; 110639 (0.015) ; 
0.05011279238750311   T=11,K=4:  76530 (0.035) ; 32040 (0.023) ; 102436 (0.022) ; 6601 (0.019) ; 59925 (0.019) ; 84422 (0.019) ; 95853 (0.018) ; 60034 (0.018) ; 26786 (0.016) ; 25546 (0.016) ; 
0.03306536052039767   T=12,K=4:  102436 (0.029) ; 95853 (0.027) ; 26786 (0.022) ; 76530 (0.022) ; 92459 (0.020) ; 84422 (0.020) ; 110639 (0.019) ; 60034 (0.016) ; 32040 (0.015) ; 80557 (0.015) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=4:  15011 (0.023) ; 72627 (0.020) ; 6601 (0.019) ; 32040 (0.019) ; 84422 (0.018) ; 59925 (0.018) ; 25731 (0.017) ; 115210 (0.017) ; nlsj33192 (0.016) ; 49875 (0.016) ; 

0.0005401265144047624   T=0,K=5:  101851 (0.059) ; 71434 (0.047) ; 18790 (0.042) ; 85654 (0.041) ; 84494 (0.026) ; 75552 (0.024) ; 26602 (0.022) ; 83928 (0.022) ; 15893 (0.019) ; 84140 (0.019) ; 
0.007245183718340113   T=1,K=5:  71434 (0.054) ; 18790 (0.046) ; 101851 (0.044) ; 85654 (0.033) ; 105974 (0.032) ; 27847 (0.026) ; 75552 (0.026) ; nlsj80429 (0.025) ; 84140 (0.021) ; 94677 (0.019) ; 
0.010254993841148039   T=2,K=5:  71434 (0.076) ; 101851 (0.050) ; 85654 (0.041) ; 105974 (0.039) ; 18790 (0.037) ; 26602 (0.029) ; 75552 (0.028) ; 84140 (0.023) ; 27847 (0.017) ; 94677 (0.016) ; 
0.004613070834058518   T=3,K=5:  71434 (0.086) ; 101851 (0.065) ; 75552 (0.035) ; 18790 (0.031) ; 105974 (0.030) ; 85654 (0.027) ; 84140 (0.026) ; 45996 (0.024) ; 27847 (0.023) ; 94677 (0.019) ; 
0.004931555320846878   T=4,K=5:  71434 (0.082) ; 101851 (0.054) ; 45996 (0.053) ; 18790 (0.043) ; 85654 (0.037) ; 75552 (0.029) ; 105974 (0.023) ; 75595 (0.020) ; 27847 (0.019) ; 11583 (0.018) ; 
0.022606427223094545   T=5,K=5:  45996 (0.056) ; 101851 (0.055) ; 18790 (0.047) ; 71434 (0.043) ; 75552 (0.038) ; 85654 (0.032) ; 27847 (0.027) ; 113560 (0.024) ; 105974 (0.020) ; 75595 (0.019) ; 
0.01414419551476778   T=6,K=5:  45996 (0.082) ; 85654 (0.057) ; 101851 (0.040) ; 75552 (0.039) ; 18790 (0.032) ; 27847 (0.030) ; 71434 (0.030) ; 113560 (0.026) ; 23726 (0.020) ; 24132 (0.019) ; 
0.0890597019189668   T=7,K=5:  45996 (0.050) ; 85654 (0.049) ; 75552 (0.043) ; 18790 (0.029) ; 71434 (0.027) ; 23726 (0.023) ; 105974 (0.022) ; 101851 (0.021) ; 60646 (0.021) ; 27847 (0.021) ; 
0.07430222507103683   T=8,K=5:  45996 (0.060) ; 85654 (0.047) ; 101851 (0.031) ; 60646 (0.030) ; 75552 (0.026) ; 26602 (0.023) ; 71434 (0.021) ; 113560 (0.021) ; 43930 (0.020) ; 105974 (0.020) ; 
0.021291536054419836   T=9,K=5:  45996 (0.063) ; 85654 (0.050) ; 101851 (0.038) ; 75552 (0.036) ; 23726 (0.028) ; 60646 (0.027) ; 47917 (0.026) ; 26602 (0.026) ; 75595 (0.024) ; 105974 (0.024) ; 
0.037909626906225534   T=10,K=5:  101851 (0.057) ; 45996 (0.046) ; 75552 (0.041) ; 85654 (0.040) ; 105974 (0.035) ; 23726 (0.025) ; 26602 (0.024) ; 71434 (0.024) ; 47917 (0.023) ; 75595 (0.022) ; 
0.10922695774403209   T=11,K=5:  105974 (0.054) ; 101851 (0.040) ; 75552 (0.038) ; 85654 (0.038) ; 71434 (0.037) ; 45996 (0.031) ; 47917 (0.028) ; 23726 (0.025) ; 15893 (0.024) ; 60646 (0.023) ; 
0.07330987848419991   T=12,K=5:  105974 (0.065) ; 101851 (0.049) ; 47917 (0.046) ; 71434 (0.043) ; 85654 (0.038) ; 23726 (0.033) ; 75552 (0.030) ; 45996 (0.024) ; 15893 (0.020) ; 83774 (0.020) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=5:  101851 (0.046) ; 71434 (0.045) ; 85654 (0.041) ; 45996 (0.040) ; 75552 (0.033) ; 105974 (0.030) ; 18790 (0.026) ; 27847 (0.021) ; 26602 (0.018) ; 47917 (0.018) ; 

0.000251208277681964   T=0,K=6:  85953 (0.107) ; 76258 (0.064) ; 45996 (0.047) ; 54810 (0.038) ; 96359 (0.027) ; 56552 (0.025) ; 83825 (0.025) ; 41918 (0.021) ; nlsj61372 (0.021) ; 56991 (0.020) ; 
0.006053356068369746   T=1,K=6:  85953 (0.065) ; 45996 (0.056) ; 76258 (0.050) ; 83825 (0.029) ; 54810 (0.028) ; 41918 (0.028) ; nlsj112815 (0.027) ; 74523 (0.022) ; 102663 (0.020) ; 96359 (0.020) ; 
0.05438543349679124   T=2,K=6:  85953 (0.065) ; 76258 (0.051) ; 45996 (0.046) ; 41918 (0.030) ; 83825 (0.023) ; nlsj112815 (0.022) ; 20674 (0.022) ; nlsj18927 (0.021) ; 18550 (0.021) ; 96359 (0.020) ; 
0.20646847395406426   T=3,K=6:  45996 (0.058) ; 85953 (0.058) ; 20674 (0.044) ; 76258 (0.040) ; 41918 (0.039) ; 83825 (0.032) ; 96359 (0.025) ; 102663 (0.022) ; 54810 (0.021) ; nlsj61372 (0.019) ; 
0.1313000071829944   T=4,K=6:  20674 (0.042) ; 41918 (0.041) ; 45996 (0.039) ; nlsj18927 (0.039) ; 76258 (0.034) ; 85953 (0.033) ; 83825 (0.027) ; 56991 (0.026) ; 96359 (0.025) ; 102663 (0.022) ; 
0.3271156876397827   T=5,K=6:  41918 (0.074) ; 54810 (0.041) ; 45996 (0.038) ; 20674 (0.035) ; 96359 (0.034) ; 102663 (0.030) ; 76258 (0.025) ; nlsj18927 (0.024) ; 85953 (0.023) ; 83231 (0.020) ; 
0.4418903575143395   T=6,K=6:  20674 (0.060) ; 45996 (0.042) ; 41918 (0.042) ; nlsj18927 (0.033) ; 83231 (0.033) ; 76258 (0.033) ; 102663 (0.030) ; 54810 (0.029) ; 85953 (0.020) ; 96359 (0.020) ; 
0.0848753181801322   T=7,K=6:  45996 (0.048) ; 20674 (0.041) ; 54810 (0.033) ; 83825 (0.029) ; 56991 (0.028) ; 104701 (0.027) ; 102663 (0.026) ; 83231 (0.026) ; nlsj18927 (0.022) ; 76258 (0.021) ; 
0.025712463435316472   T=8,K=6:  45996 (0.047) ; 96359 (0.040) ; 102663 (0.038) ; 20674 (0.035) ; 104701 (0.032) ; 56991 (0.032) ; 54810 (0.030) ; 41918 (0.025) ; nlsj18927 (0.023) ; 72445 (0.022) ; 
0.029040207848959682   T=9,K=6:  102663 (0.056) ; 45996 (0.052) ; 104701 (0.036) ; 72445 (0.035) ; 56991 (0.034) ; 20674 (0.031) ; 96359 (0.026) ; nlsj18927 (0.024) ; 41918 (0.023) ; 54810 (0.021) ; 
0.0412757219270133   T=10,K=6:  41918 (0.036) ; 45996 (0.034) ; 56991 (0.033) ; 96359 (0.029) ; 83231 (0.028) ; 49676 (0.024) ; 72445 (0.024) ; 102663 (0.024) ; nlsj18927 (0.023) ; 74523 (0.023) ; 
0.052030449981616336   T=11,K=6:  41918 (0.035) ; 49676 (0.031) ; 72445 (0.031) ; 83825 (0.029) ; 88023 (0.027) ; 96359 (0.027) ; 56991 (0.026) ; 20674 (0.024) ; 45996 (0.024) ; nlsj18927 (0.022) ; 
0.12640123830717784   T=12,K=6:  49676 (0.044) ; nlsj18927 (0.043) ; 41918 (0.034) ; 83825 (0.033) ; 32338 (0.032) ; 88023 (0.031) ; 72445 (0.030) ; 20674 (0.023) ; 74523 (0.021) ; 15173 (0.020) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=6:  45996 (0.042) ; 41918 (0.034) ; 85953 (0.033) ; 76258 (0.032) ; 20674 (0.031) ; 102663 (0.026) ; nlsj18927 (0.025) ; 54810 (0.025) ; 96359 (0.025) ; 83825 (0.024) ; 

0.15892920119058906   T=0,K=7:  67518 (0.087) ; 110639 (0.065) ; 84068 (0.059) ; 14721 (0.031) ; 115330 (0.031) ; 104624 (0.031) ; 57340 (0.029) ; 101713 (0.024) ; 60454 (0.022) ; 99045 (0.021) ; 
0.051520629661310886   T=1,K=7:  67518 (0.078) ; 110639 (0.048) ; 14721 (0.038) ; 115330 (0.033) ; 84068 (0.032) ; 106850 (0.032) ; 96503 (0.027) ; 116410 (0.026) ; 57340 (0.024) ; 60454 (0.024) ; 
0.10712230080105789   T=2,K=7:  67518 (0.046) ; 96503 (0.045) ; 110639 (0.039) ; 14721 (0.036) ; 115330 (0.034) ; 60454 (0.030) ; 84068 (0.028) ; 106850 (0.028) ; 90433 (0.026) ; 116410 (0.025) ; 
0.01999750746242258   T=3,K=7:  101713 (0.061) ; 110639 (0.047) ; 96503 (0.040) ; 60454 (0.036) ; 67518 (0.033) ; 94815 (0.032) ; 116410 (0.031) ; 115330 (0.026) ; 112217 (0.024) ; 14721 (0.022) ; 
0.04356172713286661   T=4,K=7:  110639 (0.042) ; 60454 (0.041) ; 101713 (0.039) ; 94815 (0.038) ; 96503 (0.034) ; 116410 (0.033) ; 112217 (0.032) ; 104624 (0.026) ; 115330 (0.022) ; 90433 (0.022) ; 
0.01563574938612533   T=5,K=7:  110639 (0.059) ; 101713 (0.042) ; 94815 (0.037) ; 116410 (0.036) ; 112217 (0.036) ; 60454 (0.034) ; 106850 (0.034) ; 96503 (0.029) ; 104624 (0.027) ; 99045 (0.025) ; 
0.05603363817652468   T=6,K=7:  110639 (0.056) ; 101713 (0.044) ; 116410 (0.041) ; 104624 (0.040) ; 60454 (0.032) ; 94815 (0.030) ; 99045 (0.029) ; 96503 (0.027) ; 84068 (0.025) ; 106850 (0.022) ; 
