12 documents , 1 concepts , 186 context features (69419) 
kappaF 10.000000, kappaK 4.000000, a0 7.000000, b0 3.000000, K 5, max_docs_per_slice 2000, start -430, end 364, times 7, dT 100, I 100


map[]

===============  per type  ===============
0.01790193328287157   T=0,K=0:  33969 (0.056) ; 15609 (0.056) ; 71404 (0.045) ; 35417 (0.044) ; 22425 (0.038) ; 106502 (0.032) ; 48436 (0.032) ; 64316 (0.029) ; 104421 (0.027) ; 83174 (0.024) ; 
0.28901827347048026   T=3,K=1:  73221 (0.134) ; 13317 (0.079) ; 94677 (0.063) ; 61245 (0.043) ; 114753 (0.033) ; 75948 (0.027) ; 47735 (0.027) ; 71585 (0.026) ; 68335 (0.023) ; 75954 (0.023) ; 
0.2218716902020156   T=4,K=1:  61245 (0.069) ; 94677 (0.067) ; 73221 (0.063) ; 13317 (0.062) ; 75948 (0.049) ; 75954 (0.030) ; 77030 (0.029) ; 71585 (0.028) ; 47735 (0.024) ; 114753 (0.022) ; 
0.29205169614456516   T=5,K=1:  94677 (0.081) ; 73221 (0.054) ; 71585 (0.052) ; 13317 (0.041) ; 61245 (0.038) ; 75948 (0.037) ; 114753 (0.032) ; 75954 (0.031) ; 77030 (0.022) ; 47735 (0.021) ; 
0.16335271741637483   T=6,K=1:  73221 (0.066) ; 94677 (0.059) ; 75948 (0.055) ; 61245 (0.046) ; 71585 (0.043) ; 13317 (0.035) ; 75954 (0.032) ; 46216 (0.025) ; 67526 (0.025) ; 68335 (0.023) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=1:  73221 (0.107) ; 13317 (0.062) ; 94677 (0.054) ; 61245 (0.045) ; 75948 (0.036) ; 114753 (0.035) ; 71585 (0.030) ; 75954 (0.026) ; 46216 (0.025) ; 47735 (0.025) ; 

0.4525322552187352   T=0,K=2:  86219 (0.084) ; 28002 (0.063) ; 114816 (0.056) ; 59501 (0.052) ; 31236 (0.040) ; 113560 (0.036) ; 97252 (0.033) ; 106676 (0.028) ; 80761 (0.028) ; 108652 (0.026) ; 
0.40048615120071424   T=1,K=2:  28002 (0.057) ; 113560 (0.045) ; 59501 (0.040) ; 86219 (0.039) ; 31236 (0.035) ; 22100 (0.033) ; 114816 (0.032) ; 106676 (0.030) ; 108652 (0.028) ; 93417 (0.026) ; 
0.319450918739956   T=2,K=2:  28002 (0.067) ; 59501 (0.040) ; 22100 (0.037) ; 4536 (0.037) ; 113560 (0.035) ; 80761 (0.035) ; 86219 (0.035) ; 114816 (0.030) ; 31236 (0.029) ; 67009 (0.025) ; 
0.20139874232845947   T=3,K=2:  28002 (0.076) ; 4536 (0.056) ; 59501 (0.048) ; 22100 (0.044) ; 80761 (0.036) ; 86219 (0.030) ; 67009 (0.028) ; 114816 (0.028) ; 113560 (0.027) ; 64316 (0.025) ; 
0.15709769608973317   T=4,K=2:  28002 (0.122) ; 59501 (0.071) ; 22100 (0.040) ; 4536 (0.039) ; 67009 (0.035) ; 80761 (0.034) ; 93417 (0.030) ; 113560 (0.025) ; 96999 (0.024) ; 33969 (0.023) ; 
0.05425359296632784   T=5,K=2:  28002 (0.130) ; 59501 (0.080) ; 80761 (0.039) ; 113560 (0.030) ; 93417 (0.028) ; 64316 (0.028) ; 67009 (0.027) ; 33969 (0.026) ; 108652 (0.025) ; 114816 (0.025) ; 
0.07389436343668285   T=6,K=2:  28002 (0.089) ; 59501 (0.082) ; 67009 (0.042) ; 80761 (0.041) ; 113560 (0.032) ; 114816 (0.031) ; 108652 (0.027) ; 96999 (0.026) ; 64316 (0.025) ; 46195 (0.025) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=2:  28002 (0.086) ; 59501 (0.059) ; 86219 (0.035) ; 80761 (0.034) ; 113560 (0.033) ; 4536 (0.032) ; 114816 (0.031) ; 22100 (0.030) ; 67009 (0.029) ; 31236 (0.025) ; 

0.2280886157955382   T=0,K=3:  111764 (0.073) ; 34522 (0.063) ; 60646 (0.054) ; 57466 (0.053) ; 72268 (0.044) ; 94365 (0.036) ; 24436 (0.030) ; 114816 (0.029) ; 3630 (0.028) ; 112472 (0.028) ; 
0.19313989323610437   T=1,K=3:  57466 (0.068) ; 111764 (0.060) ; 72268 (0.049) ; 34522 (0.048) ; 15609 (0.043) ; 94365 (0.042) ; 46216 (0.041) ; 60646 (0.039) ; 24436 (0.035) ; 112472 (0.032) ; 
0.16728077155331927   T=2,K=3:  111764 (0.075) ; 57466 (0.061) ; 72268 (0.048) ; 112472 (0.047) ; 60646 (0.044) ; 46216 (0.039) ; 24436 (0.039) ; 15609 (0.038) ; 31236 (0.033) ; 94365 (0.031) ; 
0.29355948177494157   T=3,K=3:  111764 (0.077) ; 24436 (0.065) ; 46216 (0.056) ; 112472 (0.047) ; 72268 (0.041) ; 60646 (0.039) ; 31236 (0.039) ; 57466 (0.039) ; 11072 (0.024) ; 15609 (0.024) ; 
0.3100564406640618   T=4,K=3:  24436 (0.059) ; 111764 (0.057) ; 46216 (0.056) ; 57466 (0.043) ; 112472 (0.036) ; 60646 (0.034) ; 103957 (0.033) ; 11072 (0.031) ; 72268 (0.030) ; 15609 (0.030) ; 
0.08372925851827727   T=5,K=3:  24436 (0.065) ; 72268 (0.050) ; 31236 (0.049) ; 111764 (0.049) ; 57466 (0.047) ; 103957 (0.039) ; 46216 (0.038) ; 34522 (0.033) ; 110639 (0.031) ; 94365 (0.030) ; 
0.07782261290885317   T=6,K=3:  24436 (0.074) ; 31236 (0.052) ; 103957 (0.052) ; 46216 (0.044) ; 72268 (0.043) ; 94365 (0.040) ; 57466 (0.037) ; 110639 (0.037) ; 75595 (0.036) ; 111764 (0.034) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=3:  111764 (0.061) ; 24436 (0.052) ; 57466 (0.050) ; 72268 (0.044) ; 46216 (0.043) ; 60646 (0.037) ; 34522 (0.037) ; 31236 (0.034) ; 112472 (0.031) ; 94365 (0.031) ; 

0.2520666566319751   T=0,K=4:  51661 (0.051) ; 22209 (0.050) ; 110598 (0.048) ; nlsj80958 (0.039) ; 35244 (0.036) ; 22100 (0.034) ; 56810 (0.034) ; 75954 (0.031) ; 31562 (0.028) ; 15609 (0.025) ; 
0.25011078735813147   T=1,K=4:  22209 (0.083) ; 110598 (0.061) ; 56810 (0.043) ; nlsj80958 (0.042) ; 22100 (0.036) ; 86108 (0.036) ; 31562 (0.033) ; 51661 (0.031) ; 35244 (0.024) ; 26684 (0.024) ; 
0.18628603569258628   T=2,K=4:  110598 (0.068) ; 22209 (0.066) ; 51661 (0.049) ; nlsj80958 (0.047) ; 22100 (0.045) ; 35244 (0.030) ; 110639 (0.028) ; 31562 (0.027) ; 112833 (0.026) ; 56810 (0.026) ; 
0.1948704467054541   T=3,K=4:  22209 (0.084) ; 51661 (0.062) ; 110598 (0.059) ; nlsj80958 (0.049) ; 110639 (0.042) ; 22100 (0.041) ; 86108 (0.032) ; 35244 (0.028) ; 15609 (0.027) ; 56810 (0.025) ; 
0.27893692143304355   T=4,K=4:  51661 (0.071) ; 22209 (0.062) ; 110598 (0.059) ; 110639 (0.047) ; 86108 (0.044) ; nlsj80958 (0.039) ; 15609 (0.033) ; 22100 (0.032) ; 75954 (0.027) ; 56810 (0.026) ; 
0.5504415043553386   T=5,K=4:  110598 (0.093) ; 51661 (0.064) ; 110639 (0.049) ; 22209 (0.047) ; 15609 (0.042) ; nlsj80958 (0.032) ; 22100 (0.031) ; 56810 (0.028) ; 10056 (0.027) ; 86108 (0.027) ; 
0.6266815641911236   T=6,K=4:  110598 (0.081) ; 51661 (0.070) ; 110639 (0.050) ; 22209 (0.046) ; 22100 (0.041) ; 15609 (0.032) ; nlsj80958 (0.030) ; 17011 (0.029) ; 10056 (0.028) ; 56810 (0.028) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=4:  110598 (0.067) ; 22209 (0.062) ; 51661 (0.057) ; nlsj80958 (0.040) ; 22100 (0.037) ; 110639 (0.036) ; 86108 (0.030) ; 56810 (0.030) ; 35244 (0.028) ; 15609 (0.027) ; 



===============  per time  ===============
Time=0  
0.01790193328287157   T=0,K=0:  33969 (0.056) ; 15609 (0.056) ; 71404 (0.045) ; 35417 (0.044) ; 22425 (0.038) ; 106502 (0.032) ; 48436 (0.032) ; 64316 (0.029) ; 104421 (0.027) ; 83174 (0.024) ; 
0.049410539070879854   T=0,K=1:  73221 (0.168) ; 13317 (0.071) ; 114753 (0.046) ; 47735 (0.041) ; 46216 (0.038) ; 61245 (0.030) ; 102514 (0.029) ; 2224 (0.028) ; nlsj42558 (0.028) ; 94677 (0.023) ; 
0.4525322552187352   T=0,K=2:  86219 (0.084) ; 28002 (0.063) ; 114816 (0.056) ; 59501 (0.052) ; 31236 (0.040) ; 113560 (0.036) ; 97252 (0.033) ; 106676 (0.028) ; 80761 (0.028) ; 108652 (0.026) ; 
0.2280886157955382   T=0,K=3:  111764 (0.073) ; 34522 (0.063) ; 60646 (0.054) ; 57466 (0.053) ; 72268 (0.044) ; 94365 (0.036) ; 24436 (0.030) ; 114816 (0.029) ; 3630 (0.028) ; 112472 (0.028) ; 
0.2520666566319751   T=0,K=4:  51661 (0.051) ; 22209 (0.050) ; 110598 (0.048) ; nlsj80958 (0.039) ; 35244 (0.036) ; 22100 (0.034) ; 56810 (0.034) ; 75954 (0.031) ; 31562 (0.028) ; 15609 (0.025) ; 

Time=1  
0.02074156175695227   T=1,K=0:  33969 (0.079) ; 15609 (0.051) ; 64316 (0.041) ; 71404 (0.038) ; 48436 (0.037) ; 22425 (0.037) ; nlsj96033 (0.037) ; 106502 (0.037) ; 35417 (0.032) ; 7793 (0.025) ; 
0.13552160644809763   T=1,K=1:  73221 (0.161) ; 13317 (0.090) ; 114753 (0.043) ; 75948 (0.034) ; 61245 (0.033) ; 46216 (0.032) ; 68335 (0.031) ; 2224 (0.029) ; 94677 (0.028) ; 102514 (0.025) ; 
0.40048615120071424   T=1,K=2:  28002 (0.057) ; 113560 (0.045) ; 59501 (0.040) ; 86219 (0.039) ; 31236 (0.035) ; 22100 (0.033) ; 114816 (0.032) ; 106676 (0.030) ; 108652 (0.028) ; 93417 (0.026) ; 
0.19313989323610437   T=1,K=3:  57466 (0.068) ; 111764 (0.060) ; 72268 (0.049) ; 34522 (0.048) ; 15609 (0.043) ; 94365 (0.042) ; 46216 (0.041) ; 60646 (0.039) ; 24436 (0.035) ; 112472 (0.032) ; 
0.25011078735813147   T=1,K=4:  22209 (0.083) ; 110598 (0.061) ; 56810 (0.043) ; nlsj80958 (0.042) ; 22100 (0.036) ; 86108 (0.036) ; 31562 (0.033) ; 51661 (0.031) ; 35244 (0.024) ; 26684 (0.024) ; 

Time=2  
0.03035622200894086   T=2,K=0:  33969 (0.063) ; 15609 (0.056) ; 7793 (0.044) ; nlsj96033 (0.041) ; 64316 (0.036) ; 22425 (0.034) ; 48436 (0.033) ; 106502 (0.030) ; 35417 (0.024) ; 84086 (0.024) ; 
0.2966260520051976   T=2,K=1:  73221 (0.103) ; 94677 (0.058) ; 13317 (0.055) ; 61245 (0.055) ; 114753 (0.048) ; 68335 (0.041) ; 75948 (0.032) ; 84295 (0.026) ; 110114 (0.025) ; 75954 (0.023) ; 
0.319450918739956   T=2,K=2:  28002 (0.067) ; 59501 (0.040) ; 22100 (0.037) ; 4536 (0.037) ; 113560 (0.035) ; 80761 (0.035) ; 86219 (0.035) ; 114816 (0.030) ; 31236 (0.029) ; 67009 (0.025) ; 
0.16728077155331927   T=2,K=3:  111764 (0.075) ; 57466 (0.061) ; 72268 (0.048) ; 112472 (0.047) ; 60646 (0.044) ; 46216 (0.039) ; 24436 (0.039) ; 15609 (0.038) ; 31236 (0.033) ; 94365 (0.031) ; 
0.18628603569258628   T=2,K=4:  110598 (0.068) ; 22209 (0.066) ; 51661 (0.049) ; nlsj80958 (0.047) ; 22100 (0.045) ; 35244 (0.030) ; 110639 (0.028) ; 31562 (0.027) ; 112833 (0.026) ; 56810 (0.026) ; 

Time=3  
0.02115305572066461   T=3,K=0:  15609 (0.065) ; nlsj96033 (0.056) ; 7793 (0.047) ; 64316 (0.041) ; 33969 (0.040) ; 22425 (0.038) ; 35417 (0.034) ; 106502 (0.027) ; 71404 (0.024) ; 10933 (0.023) ; 
0.28901827347048026   T=3,K=1:  73221 (0.134) ; 13317 (0.079) ; 94677 (0.063) ; 61245 (0.043) ; 114753 (0.033) ; 75948 (0.027) ; 47735 (0.027) ; 71585 (0.026) ; 68335 (0.023) ; 75954 (0.023) ; 
0.20139874232845947   T=3,K=2:  28002 (0.076) ; 4536 (0.056) ; 59501 (0.048) ; 22100 (0.044) ; 80761 (0.036) ; 86219 (0.030) ; 67009 (0.028) ; 114816 (0.028) ; 113560 (0.027) ; 64316 (0.025) ; 
0.29355948177494157   T=3,K=3:  111764 (0.077) ; 24436 (0.065) ; 46216 (0.056) ; 112472 (0.047) ; 72268 (0.041) ; 60646 (0.039) ; 31236 (0.039) ; 57466 (0.039) ; 11072 (0.024) ; 15609 (0.024) ; 
0.1948704467054541   T=3,K=4:  22209 (0.084) ; 51661 (0.062) ; 110598 (0.059) ; nlsj80958 (0.049) ; 110639 (0.042) ; 22100 (0.041) ; 86108 (0.032) ; 35244 (0.028) ; 15609 (0.027) ; 56810 (0.025) ; 

Time=4  
0.03203725161114594   T=4,K=0:  15609 (0.067) ; 7793 (0.049) ; nlsj96033 (0.043) ; 35417 (0.036) ; 48436 (0.035) ; 10933 (0.030) ; 64316 (0.029) ; 22425 (0.029) ; 106502 (0.027) ; 33969 (0.024) ; 
0.2218716902020156   T=4,K=1:  61245 (0.069) ; 94677 (0.067) ; 73221 (0.063) ; 13317 (0.062) ; 75948 (0.049) ; 75954 (0.030) ; 77030 (0.029) ; 71585 (0.028) ; 47735 (0.024) ; 114753 (0.022) ; 
0.15709769608973317   T=4,K=2:  28002 (0.122) ; 59501 (0.071) ; 22100 (0.040) ; 4536 (0.039) ; 67009 (0.035) ; 80761 (0.034) ; 93417 (0.030) ; 113560 (0.025) ; 96999 (0.024) ; 33969 (0.023) ; 
0.3100564406640618   T=4,K=3:  24436 (0.059) ; 111764 (0.057) ; 46216 (0.056) ; 57466 (0.043) ; 112472 (0.036) ; 60646 (0.034) ; 103957 (0.033) ; 11072 (0.031) ; 72268 (0.030) ; 15609 (0.030) ; 
0.27893692143304355   T=4,K=4:  51661 (0.071) ; 22209 (0.062) ; 110598 (0.059) ; 110639 (0.047) ; 86108 (0.044) ; nlsj80958 (0.039) ; 15609 (0.033) ; 22100 (0.032) ; 75954 (0.027) ; 56810 (0.026) ; 

Time=5  
0.019523948015491278   T=5,K=0:  15609 (0.046) ; 7793 (0.046) ; 64316 (0.041) ; 35417 (0.040) ; nlsj96033 (0.039) ; 48436 (0.037) ; 106502 (0.032) ; 22425 (0.031) ; 84086 (0.029) ; 33969 (0.025) ; 
0.29205169614456516   T=5,K=1:  94677 (0.081) ; 73221 (0.054) ; 71585 (0.052) ; 13317 (0.041) ; 61245 (0.038) ; 75948 (0.037) ; 114753 (0.032) ; 75954 (0.031) ; 77030 (0.022) ; 47735 (0.021) ; 
0.05425359296632784   T=5,K=2:  28002 (0.130) ; 59501 (0.080) ; 80761 (0.039) ; 113560 (0.030) ; 93417 (0.028) ; 64316 (0.028) ; 67009 (0.027) ; 33969 (0.026) ; 108652 (0.025) ; 114816 (0.025) ; 
0.08372925851827727   T=5,K=3:  24436 (0.065) ; 72268 (0.050) ; 31236 (0.049) ; 111764 (0.049) ; 57466 (0.047) ; 103957 (0.039) ; 46216 (0.038) ; 34522 (0.033) ; 110639 (0.031) ; 94365 (0.030) ; 
0.5504415043553386   T=5,K=4:  110598 (0.093) ; 51661 (0.064) ; 110639 (0.049) ; 22209 (0.047) ; 15609 (0.042) ; nlsj80958 (0.032) ; 22100 (0.031) ; 56810 (0.028) ; 10056 (0.027) ; 86108 (0.027) ; 

Time=6  
0.1298174629427388   T=6,K=0:  35417 (0.082) ; 7793 (0.054) ; 15609 (0.045) ; nlsj96033 (0.042) ; 22425 (0.030) ; 106502 (0.029) ; 33969 (0.028) ; nlsj42558 (0.026) ; 64316 (0.025) ; 84086 (0.023) ; 
0.13961951366852085   T=6,K=1:  73221 (0.066) ; 94677 (0.059) ; 75948 (0.055) ; 61245 (0.046) ; 71585 (0.043) ; 13317 (0.035) ; 75954 (0.032) ; 46216 (0.025) ; 67526 (0.025) ; 68335 (0.023) ; 
0.07933337584794214   T=6,K=2:  28002 (0.089) ; 59501 (0.082) ; 67009 (0.042) ; 80761 (0.041) ; 113560 (0.032) ; 114816 (0.031) ; 108652 (0.027) ; 96999 (0.026) ; 64316 (0.025) ; 46195 (0.025) ; 
0.24715413753870016   T=6,K=3:  24436 (0.074) ; 31236 (0.052) ; 103957 (0.052) ; 46216 (0.044) ; 72268 (0.043) ; 94365 (0.040) ; 57466 (0.037) ; 110639 (0.037) ; 75595 (0.036) ; 111764 (0.034) ; 
0.404075510002098   T=6,K=4:  110598 (0.081) ; 51661 (0.070) ; 110639 (0.050) ; 22209 (0.046) ; 22100 (0.041) ; 15609 (0.032) ; nlsj80958 (0.030) ; 17011 (0.029) ; 10056 (0.028) ; 56810 (0.028) ; 

Time=7  
0.1298174629427388   T=6,K=0:  35417 (0.082) ; 7793 (0.054) ; 15609 (0.045) ; nlsj96033 (0.042) ; 22425 (0.030) ; 106502 (0.029) ; 33969 (0.028) ; nlsj42558 (0.026) ; 64316 (0.025) ; 84086 (0.023) ; 
0.13961951366852085   T=6,K=1:  73221 (0.066) ; 94677 (0.059) ; 75948 (0.055) ; 61245 (0.046) ; 71585 (0.043) ; 13317 (0.035) ; 75954 (0.032) ; 46216 (0.025) ; 67526 (0.025) ; 68335 (0.023) ; 
0.07933337584794214   T=6,K=2:  28002 (0.089) ; 59501 (0.082) ; 67009 (0.042) ; 80761 (0.041) ; 113560 (0.032) ; 114816 (0.031) ; 108652 (0.027) ; 96999 (0.026) ; 64316 (0.025) ; 46195 (0.025) ; 
0.24715413753870016   T=6,K=3:  24436 (0.074) ; 31236 (0.052) ; 103957 (0.052) ; 46216 (0.044) ; 72268 (0.043) ; 94365 (0.040) ; 57466 (0.037) ; 110639 (0.037) ; 75595 (0.036) ; 111764 (0.034) ; 
0.404075510002098   T=6,K=4:  110598 (0.081) ; 51661 (0.070) ; 110639 (0.050) ; 22209 (0.046) ; 22100 (0.041) ; 15609 (0.032) ; nlsj80958 (0.030) ; 17011 (0.029) ; 10056 (0.028) ; 56810 (0.028) ; 

-----------------------
 kappa_c 4.000000 , kappa_f 10.000000
