2392 documents , 1 concepts , 4338 context features (nlsj76838) 
kappaF 10.000000, kappaK 4.000000, a0 7.000000, b0 3.000000, K 15, max_docs_per_slice 2000, start -800, end 400, times 13, dT 100, I 1000


map[]

===============  per type  ===============
0.0022464259136448584   T=0,K=0:  14835 (0.074) ; 55997 (0.022) ; 51825 (0.018) ; 31565 (0.016) ; 84505 (0.015) ; 65529 (0.014) ; 77603 (0.014) ; 90504 (0.014) ; 42214 (0.013) ; 73348 (0.012) ; 
0.05264927112666288   T=4,K=1:  nlsj76838 (0.022) ; 26943 (0.015) ; 62204 (0.010) ; 20621 (0.009) ; 116416 (0.009) ; 84494 (0.009) ; 15133 (0.008) ; 45996 (0.008) ; 26886 (0.008) ; 11058 (0.008) ; 
0.08842087083488563   T=5,K=1:  nlsj76838 (0.019) ; nlsj61372 (0.014) ; 26943 (0.013) ; 84234 (0.011) ; 116416 (0.010) ; 84494 (0.009) ; 31236 (0.008) ; 8665 (0.008) ; 62204 (0.007) ; 45996 (0.007) ; 
0.014332480265247369   T=6,K=1:  nlsj76838 (0.017) ; 75005 (0.014) ; 84234 (0.011) ; 26943 (0.009) ; 47876 (0.008) ; 8665 (0.008) ; 116416 (0.008) ; 15842 (0.008) ; 20621 (0.008) ; 84509 (0.007) ; 
0.03289835466239484   T=7,K=1:  15842 (0.014) ; 84234 (0.012) ; 8665 (0.011) ; 75005 (0.011) ; nlsj76838 (0.011) ; 103922 (0.009) ; 26886 (0.009) ; 84509 (0.008) ; 45996 (0.008) ; 22100 (0.008) ; 
0.056449018592852306   T=8,K=1:  15842 (0.011) ; 75005 (0.010) ; 84234 (0.010) ; 26886 (0.010) ; 31236 (0.010) ; nlsj76838 (0.010) ; 8665 (0.009) ; 103922 (0.009) ; 45996 (0.008) ; 12824 (0.007) ; 
0.08310909346412886   T=9,K=1:  nlsj76838 (0.017) ; 103922 (0.013) ; 31236 (0.013) ; 84234 (0.011) ; 15842 (0.010) ; 110639 (0.010) ; 114653 (0.009) ; 8665 (0.009) ; 26886 (0.009) ; 75005 (0.008) ; 
0.04380045038414019   T=10,K=1:  103922 (0.018) ; 15842 (0.017) ; 31236 (0.012) ; 110639 (0.012) ; 11058 (0.011) ; 8665 (0.010) ; 75005 (0.010) ; nlsj76838 (0.009) ; 84234 (0.009) ; 61542 (0.009) ; 
0.042277806997449784   T=11,K=1:  15842 (0.032) ; 103922 (0.021) ; nlsj76838 (0.017) ; 6339 (0.016) ; nlsj11057 (0.015) ; 31236 (0.014) ; 11058 (0.012) ; 8665 (0.010) ; 110639 (0.009) ; 51867 (0.008) ; 
0.39040589659820096   T=12,K=1:  103922 (0.023) ; 11058 (0.020) ; 15842 (0.019) ; 6339 (0.018) ; nlsj76838 (0.017) ; 31236 (0.014) ; 64310 (0.013) ; nlsj11057 (0.013) ; 110639 (0.013) ; 61542 (0.010) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=1:  nlsj76838 (0.015) ; 26943 (0.012) ; 8665 (0.011) ; 15842 (0.009) ; 11058 (0.009) ; 103922 (0.008) ; 31236 (0.008) ; nlsj61372 (0.008) ; 45996 (0.008) ; 84234 (0.007) ; 

0.00015766308623060032   T=0,K=2:  84494 (0.018) ; 84234 (0.017) ; 76703 (0.014) ; 26921 (0.013) ; 26886 (0.013) ; 65552 (0.013) ; 260 (0.012) ; 62204 (0.012) ; 24436 (0.011) ; 110598 (0.010) ; 
0.0008980365262719723   T=1,K=2:  62204 (0.024) ; 84494 (0.023) ; 76703 (0.017) ; 26921 (0.015) ; 84234 (0.014) ; 260 (0.013) ; 31236 (0.013) ; 73530 (0.012) ; 61056 (0.011) ; 65552 (0.011) ; 
0.0013767030620977154   T=2,K=2:  84494 (0.021) ; nlsj76838 (0.018) ; 31236 (0.018) ; 76703 (0.016) ; 62204 (0.014) ; 43206 (0.014) ; 73530 (0.012) ; 71308 (0.011) ; 260 (0.011) ; 26921 (0.010) ; 
0.09732755303094484   T=3,K=2:  nlsj76838 (0.032) ; 84494 (0.019) ; 260 (0.016) ; 62204 (0.016) ; 31236 (0.012) ; 34855 (0.012) ; 76703 (0.011) ; 61056 (0.010) ; 43206 (0.009) ; 45996 (0.008) ; 
0.07991822471009957   T=4,K=2:  nlsj76838 (0.032) ; 260 (0.019) ; 84494 (0.015) ; 71308 (0.012) ; 62204 (0.012) ; 116416 (0.010) ; 31236 (0.010) ; 24436 (0.010) ; 61056 (0.010) ; 34855 (0.009) ; 
0.027282982975616512   T=5,K=2:  nlsj76838 (0.023) ; 62204 (0.014) ; 48291 (0.012) ; 31236 (0.011) ; 71308 (0.010) ; 34855 (0.010) ; 45996 (0.010) ; 260 (0.010) ; 61056 (0.009) ; 43206 (0.009) ; 
0.10754060400080387   T=6,K=2:  48291 (0.017) ; 45996 (0.014) ; nlsj76838 (0.013) ; 31236 (0.012) ; 62204 (0.012) ; 76703 (0.011) ; 71308 (0.011) ; 19546 (0.010) ; 84234 (0.010) ; 22825 (0.009) ; 
0.03777180017714425   T=7,K=2:  48291 (0.019) ; nlsj76838 (0.015) ; 22825 (0.012) ; 84234 (0.011) ; 45996 (0.011) ; 19546 (0.010) ; 90504 (0.009) ; 58429 (0.009) ; 84494 (0.009) ; 62204 (0.008) ; 
0.05617098935677874   T=8,K=2:  48291 (0.027) ; 22825 (0.017) ; 76703 (0.014) ; 84234 (0.013) ; 84494 (0.013) ; 19546 (0.012) ; 45996 (0.011) ; 65552 (0.011) ; nlsj76838 (0.011) ; 61056 (0.010) ; 
0.015462848030501596   T=9,K=2:  48291 (0.025) ; 22825 (0.024) ; 45996 (0.011) ; 65552 (0.011) ; 80042 (0.011) ; 76703 (0.010) ; 22974 (0.010) ; 2654 (0.010) ; 34855 (0.010) ; 79828 (0.010) ; 
0.09834335073437511   T=10,K=2:  48291 (0.024) ; 22825 (0.020) ; 45996 (0.014) ; 114553 (0.013) ; 80042 (0.012) ; 76703 (0.012) ; 19546 (0.010) ; 22974 (0.010) ; 62204 (0.010) ; 112934 (0.009) ; 
0.10280431511863895   T=11,K=2:  48291 (0.032) ; 76703 (0.016) ; 112934 (0.014) ; 22825 (0.014) ; 34855 (0.013) ; 1083 (0.013) ; 82670 (0.012) ; 45996 (0.011) ; nlsj76838 (0.010) ; 114553 (0.010) ; 
0.046029376706480905   T=12,K=2:  48291 (0.038) ; 112934 (0.026) ; 82670 (0.019) ; 76703 (0.019) ; 22825 (0.015) ; 114553 (0.015) ; nlsj61372 (0.014) ; 1083 (0.012) ; 34855 (0.012) ; 74126 (0.011) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=2:  48291 (0.017) ; nlsj76838 (0.015) ; 76703 (0.013) ; 84494 (0.012) ; 62204 (0.012) ; 22825 (0.011) ; 45996 (0.010) ; 84234 (0.009) ; 34855 (0.009) ; 260 (0.009) ; 

0.005401764322682695   T=0,K=3:  nlsj76838 (0.071) ; 62204 (0.054) ; 84234 (0.042) ; 61056 (0.034) ; 17197 (0.016) ; 100597 (0.015) ; 106566 (0.015) ; 6616 (0.015) ; 22825 (0.014) ; 61072 (0.014) ; 
0.03755426221884671   T=1,K=3:  nlsj76838 (0.092) ; 61056 (0.032) ; 62204 (0.025) ; 112559 (0.021) ; 84234 (0.021) ; 59990 (0.018) ; 16051 (0.017) ; 6616 (0.016) ; 106566 (0.016) ; 22825 (0.015) ; 
0.0026390509011981014   T=2,K=3:  nlsj76838 (0.052) ; 84234 (0.027) ; 106566 (0.022) ; 100597 (0.020) ; 61056 (0.019) ; 62204 (0.016) ; 22825 (0.016) ; 61072 (0.016) ; 18331 (0.014) ; 59990 (0.013) ; 
0.03193433731330775   T=3,K=3:  nlsj76838 (0.040) ; 22825 (0.022) ; 84234 (0.020) ; 61056 (0.019) ; 106566 (0.019) ; 50171 (0.016) ; 63772 (0.015) ; 112559 (0.014) ; 18331 (0.013) ; 16051 (0.012) ; 
0.02059202221610921   T=4,K=3:  nlsj76838 (0.040) ; 84234 (0.024) ; 61056 (0.021) ; 106566 (0.018) ; 22825 (0.018) ; 31236 (0.013) ; 44964 (0.013) ; 75552 (0.011) ; 100597 (0.011) ; 63772 (0.011) ; 
0.14564145885089264   T=5,K=3:  84234 (0.024) ; nlsj76838 (0.023) ; 61056 (0.023) ; 22825 (0.021) ; 61072 (0.021) ; 106566 (0.016) ; 50171 (0.014) ; 62204 (0.014) ; 80042 (0.014) ; 26893 (0.013) ; 
0.2260273870119676   T=6,K=3:  22825 (0.033) ; 61056 (0.022) ; 112559 (0.019) ; 106566 (0.019) ; 84234 (0.019) ; 48291 (0.017) ; 26893 (0.017) ; 26447 (0.015) ; nlsj76838 (0.015) ; 61072 (0.014) ; 
0.01984759468424443   T=7,K=3:  22825 (0.026) ; 84234 (0.022) ; 26447 (0.022) ; 48291 (0.020) ; 61056 (0.019) ; 112559 (0.018) ; nlsj76838 (0.017) ; 3398 (0.017) ; 6616 (0.014) ; 61072 (0.012) ; 
0.02187687151211806   T=8,K=3:  6616 (0.024) ; 84234 (0.024) ; 22825 (0.022) ; 3398 (0.020) ; 26447 (0.019) ; 100597 (0.016) ; nlsj76838 (0.015) ; 48291 (0.013) ; 63772 (0.012) ; 61056 (0.011) ; 
0.011025489585249043   T=9,K=3:  6616 (0.046) ; nlsj76838 (0.021) ; 22825 (0.019) ; 84234 (0.018) ; 48291 (0.018) ; 3398 (0.017) ; 26447 (0.016) ; 100597 (0.014) ; 42827 (0.014) ; 63772 (0.012) ; 
0.016171566992289353   T=10,K=3:  6616 (0.041) ; 63772 (0.016) ; 48291 (0.016) ; 100597 (0.015) ; 84234 (0.015) ; 26447 (0.015) ; nlsj76838 (0.015) ; 42827 (0.014) ; 22825 (0.013) ; 3398 (0.012) ; 
0.003133477413285418   T=11,K=3:  6616 (0.048) ; 48291 (0.020) ; 63772 (0.016) ; 26447 (0.016) ; 22825 (0.016) ; 36263 (0.015) ; 84234 (0.015) ; 112559 (0.014) ; 3398 (0.013) ; 18331 (0.013) ; 
0.0011323104187666994   T=12,K=3:  6616 (0.059) ; 22825 (0.018) ; 48291 (0.016) ; 26447 (0.015) ; 63772 (0.014) ; 112559 (0.014) ; 36198 (0.013) ; 36263 (0.012) ; 69052 (0.011) ; nlsj76838 (0.011) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=3:  nlsj76838 (0.032) ; 6616 (0.024) ; 84234 (0.022) ; 22825 (0.019) ; 61056 (0.018) ; 62204 (0.014) ; 112559 (0.014) ; 106566 (0.014) ; 100597 (0.013) ; 63772 (0.012) ; 

0.009424393754221551   T=0,K=4:  nlsj76838 (0.076) ; 63772 (0.028) ; 26886 (0.016) ; 45996 (0.014) ; 75552 (0.014) ; 61056 (0.012) ; 26447 (0.012) ; 103012 (0.012) ; 20213 (0.011) ; 3295 (0.010) ; 
0.019473878745314463   T=1,K=4:  nlsj76838 (0.065) ; 63772 (0.026) ; 75552 (0.018) ; 26886 (0.015) ; 61056 (0.012) ; 45996 (0.011) ; 26447 (0.010) ; 84234 (0.010) ; 29883 (0.009) ; 103012 (0.008) ; 
0.03772026766745022   T=2,K=4:  nlsj76838 (0.056) ; 63772 (0.015) ; 68641 (0.014) ; 75552 (0.013) ; 29883 (0.011) ; 26886 (0.010) ; 45996 (0.009) ; 114753 (0.008) ; 103012 (0.008) ; 51989 (0.008) ; 
0.16359070729588723   T=3,K=4:  nlsj76838 (0.046) ; 68641 (0.013) ; 26886 (0.012) ; 63772 (0.012) ; 29883 (0.012) ; 75552 (0.011) ; 114753 (0.010) ; 22209 (0.010) ; nlsj32160 (0.008) ; 102992 (0.008) ; 
0.06940914251281385   T=4,K=4:  nlsj76838 (0.030) ; 29883 (0.016) ; nlsj61372 (0.012) ; 63772 (0.011) ; 68641 (0.010) ; 26886 (0.010) ; 114753 (0.010) ; 84494 (0.010) ; 45996 (0.009) ; 23069 (0.009) ; 
0.058193776244812714   T=5,K=4:  nlsj76838 (0.035) ; 29883 (0.013) ; 22209 (0.013) ; 45996 (0.013) ; 63772 (0.013) ; nlsj32160 (0.011) ; nlsj61372 (0.009) ; 70962 (0.008) ; 90122 (0.008) ; 66173 (0.007) ; 
0.044886663015849426   T=6,K=4:  nlsj76838 (0.022) ; 29883 (0.015) ; 45996 (0.014) ; 22209 (0.011) ; 103922 (0.010) ; 31236 (0.010) ; 63772 (0.010) ; 95593 (0.007) ; 110639 (0.007) ; nlsj32160 (0.007) ; 
0.04643622382240031   T=7,K=4:  nlsj76838 (0.024) ; 45996 (0.018) ; 29883 (0.013) ; 22209 (0.010) ; 31236 (0.009) ; 110639 (0.009) ; 22825 (0.009) ; 15893 (0.007) ; 90504 (0.007) ; 63772 (0.007) ; 
0.07856556701457512   T=8,K=4:  nlsj76838 (0.017) ; 31236 (0.016) ; 29883 (0.015) ; 22825 (0.014) ; 45996 (0.011) ; 22209 (0.011) ; 112720 (0.010) ; 48291 (0.009) ; 84494 (0.008) ; 110639 (0.008) ; 
0.05696440866496848   T=9,K=4:  nlsj76838 (0.025) ; 31236 (0.024) ; 29883 (0.020) ; 22825 (0.014) ; nlsj9090 (0.012) ; 22209 (0.011) ; 112720 (0.011) ; 45996 (0.010) ; 90504 (0.010) ; 46646 (0.010) ; 
0.0876071890060587   T=10,K=4:  31236 (0.023) ; nlsj76838 (0.021) ; 22209 (0.017) ; 90504 (0.015) ; 112720 (0.015) ; 68641 (0.014) ; 15893 (0.014) ; 22825 (0.013) ; 46646 (0.013) ; 26447 (0.011) ; 
0.02931622193070374   T=11,K=4:  31236 (0.026) ; nlsj76838 (0.021) ; 22209 (0.021) ; 90504 (0.019) ; 112720 (0.015) ; 22825 (0.014) ; 68641 (0.013) ; 26447 (0.012) ; 46646 (0.012) ; nlsj9090 (0.010) ; 
0.015780333440712245   T=12,K=4:  22209 (0.025) ; nlsj76838 (0.024) ; 90504 (0.022) ; 31236 (0.021) ; 112720 (0.016) ; 15893 (0.014) ; 26447 (0.013) ; 68641 (0.013) ; 29883 (0.013) ; 26886 (0.012) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=4:  nlsj76838 (0.036) ; 31236 (0.013) ; 29883 (0.013) ; 63772 (0.012) ; 22209 (0.012) ; 45996 (0.010) ; 68641 (0.009) ; 90504 (0.009) ; 26886 (0.009) ; 22825 (0.008) ; 

0.0001127391817724818   T=0,K=5:  20621 (0.022) ; 84234 (0.016) ; 75552 (0.014) ; 86291 (0.014) ; 114548 (0.014) ; 2749 (0.011) ; 27271 (0.011) ; 93711 (0.010) ; 6174 (0.010) ; 45996 (0.010) ; 
0.0002656246419933427   T=1,K=5:  84234 (0.022) ; 114548 (0.017) ; 86291 (0.016) ; 20621 (0.014) ; 6174 (0.014) ; 75552 (0.013) ; 26886 (0.012) ; 80964 (0.011) ; 65975 (0.011) ; 45996 (0.011) ; 
0.0010448865232846503   T=2,K=5:  84234 (0.023) ; 114548 (0.020) ; 75552 (0.013) ; 46232 (0.012) ; 20621 (0.012) ; 6174 (0.011) ; 97148 (0.011) ; 80964 (0.011) ; 1397 (0.011) ; 48291 (0.011) ; 
0.011051448788897994   T=3,K=5:  84234 (0.026) ; 114548 (0.020) ; 75552 (0.020) ; 20621 (0.014) ; 103922 (0.013) ; 8665 (0.011) ; 52332 (0.010) ; nlsj2559 (0.010) ; 80964 (0.010) ; 45996 (0.010) ; 
0.03271877417201303   T=4,K=5:  84234 (0.029) ; 114548 (0.017) ; 20621 (0.016) ; 11583 (0.012) ; 8665 (0.011) ; 103922 (0.011) ; 65975 (0.010) ; 45996 (0.010) ; 22209 (0.010) ; 26447 (0.010) ; 
0.014263715285711926   T=5,K=5:  84234 (0.025) ; 114548 (0.024) ; 20621 (0.016) ; 8665 (0.015) ; 11583 (0.010) ; 65975 (0.010) ; 86291 (0.010) ; nlsj2565 (0.010) ; 26886 (0.010) ; 24261 (0.009) ; 
0.007036351000113309   T=6,K=5:  84234 (0.031) ; 8665 (0.026) ; 114548 (0.021) ; nlsj2565 (0.015) ; 86291 (0.012) ; 20621 (0.011) ; 19788 (0.010) ; 24261 (0.010) ; 52332 (0.010) ; 101822 (0.009) ; 
0.020090213707709765   T=7,K=5:  8665 (0.023) ; 114548 (0.020) ; 84234 (0.018) ; nlsj2565 (0.016) ; 101822 (0.012) ; 20621 (0.010) ; 80964 (0.010) ; nlsj2559 (0.010) ; 22209 (0.010) ; 22825 (0.009) ; 
0.026279291966505254   T=8,K=5:  8665 (0.024) ; 114548 (0.021) ; 84234 (0.018) ; nlsj2565 (0.016) ; 45996 (0.014) ; 101822 (0.012) ; 112720 (0.011) ; 52332 (0.010) ; 80964 (0.010) ; 22209 (0.009) ; 
0.035118210959431025   T=9,K=5:  8665 (0.027) ; 84234 (0.020) ; 114548 (0.019) ; nlsj2565 (0.013) ; 45996 (0.011) ; 63772 (0.011) ; 17419 (0.010) ; 59315 (0.009) ; 1397 (0.009) ; 65975 (0.009) ; 
0.044655456898772636   T=10,K=5:  8665 (0.024) ; 114548 (0.018) ; 84234 (0.013) ; 63772 (0.013) ; 45996 (0.011) ; 31562 (0.010) ; 95770 (0.010) ; nlsj2559 (0.009) ; 48291 (0.009) ; 41357 (0.008) ; 
0.07394010933658546   T=11,K=5:  8665 (0.023) ; 84234 (0.021) ; 63772 (0.017) ; 114548 (0.016) ; 31562 (0.012) ; 75552 (0.012) ; 46782 (0.012) ; 95770 (0.010) ; 105974 (0.010) ; 101822 (0.009) ; 
0.025532041089343198   T=12,K=5:  84234 (0.021) ; 8665 (0.019) ; 114548 (0.019) ; 63772 (0.017) ; 31562 (0.016) ; nlsj2559 (0.013) ; 75552 (0.013) ; 46782 (0.012) ; 95770 (0.011) ; 72273 (0.011) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=5:  84234 (0.022) ; 114548 (0.019) ; 8665 (0.017) ; 75552 (0.011) ; 20621 (0.010) ; 45996 (0.010) ; nlsj2565 (0.009) ; 80964 (0.008) ; 65975 (0.008) ; 86291 (0.008) ; 

0.004186863189867935   T=0,K=6:  26886 (0.028) ; 84234 (0.023) ; 87541 (0.017) ; 62204 (0.016) ; 20213 (0.013) ; nlsj5030 (0.011) ; 84494 (0.011) ; 115193 (0.011) ; 67069 (0.010) ; 37267 (0.009) ; 
0.012655738050868033   T=1,K=6:  84234 (0.020) ; 30809 (0.016) ; 62204 (0.016) ; 26886 (0.014) ; 115193 (0.013) ; 27204 (0.012) ; 87541 (0.011) ; 67069 (0.011) ; nlsj5030 (0.011) ; 84494 (0.010) ; 
0.004764799444025596   T=2,K=6:  30809 (0.018) ; 84234 (0.015) ; 67069 (0.014) ; 90504 (0.014) ; 115193 (0.013) ; 62204 (0.011) ; 45996 (0.011) ; 32173 (0.010) ; 80357 (0.010) ; 26886 (0.010) ; 
0.009247474393420952   T=3,K=6:  115193 (0.020) ; 32173 (0.017) ; 45996 (0.017) ; 28566 (0.016) ; 30809 (0.016) ; 84234 (0.015) ; 67069 (0.012) ; 20213 (0.010) ; 84494 (0.010) ; 80357 (0.009) ; 
0.016433888419322567   T=4,K=6:  61791 (0.018) ; 115193 (0.017) ; 28566 (0.013) ; 30809 (0.012) ; 45996 (0.012) ; 80357 (0.012) ; 32173 (0.012) ; 84234 (0.011) ; 49589 (0.010) ; 84494 (0.009) ; 
0.029251229756224705   T=5,K=6:  30809 (0.019) ; 32173 (0.018) ; 84494 (0.015) ; 28566 (0.013) ; 61791 (0.012) ; 84234 (0.010) ; 24289 (0.010) ; 45996 (0.009) ; 49589 (0.009) ; 115193 (0.009) ; 
0.013722979151424133   T=6,K=6:  30809 (0.019) ; 32173 (0.014) ; 80042 (0.012) ; 20621 (0.011) ; 45996 (0.011) ; 99045 (0.010) ; 113560 (0.010) ; 14181 (0.009) ; 67069 (0.009) ; 24289 (0.009) ; 
0.11480481363858203   T=7,K=6:  30809 (0.015) ; 32173 (0.014) ; 45996 (0.013) ; 67069 (0.012) ; 24289 (0.011) ; 14181 (0.010) ; 80042 (0.010) ; 86305 (0.009) ; 65552 (0.009) ; 20621 (0.009) ; 
0.05521674192804054   T=8,K=6:  67069 (0.015) ; 32173 (0.013) ; 65552 (0.013) ; 106998 (0.012) ; 86305 (0.011) ; 45996 (0.011) ; 30809 (0.010) ; 80042 (0.010) ; 8909 (0.009) ; 113560 (0.009) ; 
0.04496143084344584   T=9,K=6:  30809 (0.013) ; 65552 (0.012) ; 24289 (0.011) ; 86305 (0.011) ; 67069 (0.011) ; 106998 (0.010) ; 8909 (0.010) ; 45996 (0.010) ; 32173 (0.010) ; 48291 (0.010) ; 
0.010261170550232759   T=10,K=6:  86305 (0.016) ; 76703 (0.013) ; 30809 (0.011) ; 67069 (0.011) ; 45996 (0.010) ; 41798 (0.010) ; 24436 (0.010) ; 26447 (0.010) ; 65552 (0.009) ; 61317 (0.009) ; 
0.020144648579386294   T=11,K=6:  67069 (0.016) ; 86305 (0.015) ; 65552 (0.012) ; 24436 (0.011) ; 30809 (0.010) ; 106986 (0.010) ; 45996 (0.010) ; 26447 (0.010) ; 76703 (0.009) ; 61317 (0.009) ; 
0.06050021651910011   T=12,K=6:  67069 (0.015) ; 86305 (0.014) ; 65552 (0.012) ; 84494 (0.012) ; 24436 (0.012) ; 106998 (0.012) ; 106986 (0.010) ; 30809 (0.010) ; 26920 (0.009) ; 26447 (0.009) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=6:  30809 (0.014) ; 67069 (0.012) ; 32173 (0.011) ; 45996 (0.010) ; 84234 (0.010) ; 84494 (0.009) ; 115193 (0.008) ; 86305 (0.008) ; 26886 (0.008) ; 65552 (0.008) ; 

7.384185231186686e-05   T=0,K=7:  58429 (0.017) ; 62204 (0.017) ; 61056 (0.014) ; nlsj76838 (0.013) ; 48291 (0.013) ; 22209 (0.013) ; 84434 (0.012) ; 84505 (0.011) ; 8909 (0.010) ; 68641 (0.009) ; 
0.0005501644547683995   T=1,K=7:  48291 (0.015) ; 22209 (0.015) ; 61056 (0.014) ; 62204 (0.014) ; 63772 (0.014) ; 22825 (0.013) ; 8909 (0.012) ; nlsj76838 (0.012) ; 58429 (0.012) ; 84494 (0.010) ; 
0.0004934808153455526   T=2,K=7:  8909 (0.021) ; 62204 (0.020) ; 61056 (0.019) ; 48291 (0.017) ; 63772 (0.016) ; 22209 (0.016) ; 22825 (0.014) ; 84494 (0.014) ; 58429 (0.009) ; 20621 (0.009) ; 
0.010830976813821962   T=3,K=7:  8909 (0.016) ; 22209 (0.015) ; 62204 (0.014) ; 58429 (0.014) ; 61056 (0.013) ; 22825 (0.012) ; 63772 (0.011) ; 20621 (0.011) ; 48291 (0.010) ; nlsj76838 (0.010) ; 
