0.17341988868023434   T=12,K=0:  78538 (0.035) ; 15893 (0.031) ; 84234 (0.025) ; 85306 (0.024) ; 86108 (0.021) ; 63713 (0.018) ; 45996 (0.015) ; 67250 (0.013) ; 74127 (0.012) ; 63845 (0.012) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=0:  45996 (0.021) ; 85306 (0.020) ; 78538 (0.017) ; 64866 (0.017) ; 37776 (0.015) ; 105829 (0.013) ; 15893 (0.012) ; 63772 (0.011) ; 84234 (0.011) ; 37650 (0.011) ; 

0.16372781432024236   T=0,K=1:  85306 (0.032) ; 38401 (0.021) ; 68641 (0.018) ; 62204 (0.017) ; 45996 (0.017) ; 103052 (0.017) ; 63772 (0.017) ; 1083 (0.014) ; 104690 (0.012) ; 24292 (0.012) ; 
0.19874517736450578   T=1,K=1:  85306 (0.020) ; 22209 (0.018) ; 63772 (0.017) ; 62204 (0.016) ; 45996 (0.015) ; 1083 (0.015) ; 65967 (0.014) ; 110639 (0.013) ; 103052 (0.013) ; 38401 (0.012) ; 
0.23406186546489674   T=2,K=1:  110639 (0.023) ; 62204 (0.021) ; 22209 (0.018) ; 63772 (0.016) ; 66494 (0.016) ; 1083 (0.016) ; 85306 (0.015) ; 65967 (0.013) ; 72627 (0.013) ; 103052 (0.013) ; 
0.05490194119857087   T=3,K=1:  1083 (0.026) ; 22209 (0.019) ; 103052 (0.016) ; 66494 (0.016) ; 110639 (0.015) ; 72627 (0.015) ; 62204 (0.014) ; 28566 (0.012) ; 64936 (0.012) ; 38401 (0.011) ; 
0.04519539795939547   T=4,K=1:  66494 (0.019) ; 1083 (0.017) ; 22209 (0.016) ; 62204 (0.015) ; 38401 (0.014) ; 68641 (0.011) ; 103052 (0.010) ; 85665 (0.010) ; 39131 (0.010) ; 72627 (0.009) ; 
0.019658747362598396   T=5,K=1:  71308 (0.020) ; 66494 (0.017) ; 1083 (0.014) ; 72627 (0.013) ; 85306 (0.013) ; 22209 (0.013) ; 103052 (0.012) ; 62204 (0.012) ; 45996 (0.011) ; 39131 (0.011) ; 
0.009136546815375799   T=6,K=1:  22209 (0.018) ; 1083 (0.017) ; 21904 (0.017) ; 39131 (0.015) ; 71308 (0.013) ; nlsj107632 (0.013) ; 2392 (0.012) ; 62204 (0.012) ; 38401 (0.011) ; 66494 (0.010) ; 
0.021866572989364483   T=7,K=1:  21904 (0.022) ; 1083 (0.017) ; 22209 (0.015) ; 38401 (0.015) ; 31161 (0.014) ; 2392 (0.011) ; 55942 (0.011) ; 39131 (0.011) ; nlsj107632 (0.011) ; 62204 (0.009) ; 
0.03150502878939845   T=8,K=1:  1083 (0.020) ; 38401 (0.018) ; 31161 (0.015) ; 21904 (0.015) ; 22209 (0.013) ; 83718 (0.013) ; 64866 (0.011) ; 72627 (0.010) ; 85665 (0.010) ; 63772 (0.009) ; 
0.03718755405702186   T=9,K=1:  22209 (0.022) ; 31161 (0.017) ; 1083 (0.016) ; 21904 (0.013) ; 83718 (0.013) ; 72627 (0.013) ; 63772 (0.012) ; nlsj11198 (0.012) ; 71308 (0.011) ; 45996 (0.011) ; 
0.06213766103022362   T=10,K=1:  22209 (0.022) ; 1083 (0.018) ; 66494 (0.017) ; nlsj73945 (0.014) ; 31161 (0.013) ; 71308 (0.013) ; 72627 (0.012) ; 86219 (0.012) ; 83718 (0.011) ; 45996 (0.011) ; 
0.02709148664090603   T=11,K=1:  22209 (0.029) ; 66494 (0.017) ; nlsj73945 (0.016) ; 71308 (0.015) ; nlsj11198 (0.015) ; 1083 (0.014) ; 62204 (0.014) ; nlsj105919 (0.013) ; 84505 (0.013) ; 73064 (0.012) ; 
0.07003465583185052   T=12,K=1:  66494 (0.029) ; nlsj73945 (0.028) ; 22209 (0.022) ; nlsj11198 (0.021) ; 1083 (0.018) ; 21904 (0.017) ; 62204 (0.016) ; 72627 (0.015) ; 68641 (0.014) ; nlsj107632 (0.014) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=1:  22209 (0.018) ; 1083 (0.017) ; 66494 (0.014) ; 62204 (0.013) ; 38401 (0.013) ; 85306 (0.012) ; 72627 (0.011) ; 63772 (0.010) ; 45996 (0.010) ; 31161 (0.010) ; 

0.019817324416616423   T=0,K=2:  48479 (0.043) ; 90504 (0.032) ; 57964 (0.021) ; 22209 (0.021) ; 42214 (0.016) ; 43249 (0.015) ; 31161 (0.014) ; 41416 (0.014) ; 74523 (0.013) ; 27847 (0.012) ; 
0.06510815082433055   T=1,K=2:  90504 (0.027) ; 48479 (0.026) ; 22209 (0.023) ; 27847 (0.018) ; 43309 (0.014) ; 79261 (0.014) ; 42214 (0.013) ; 43977 (0.013) ; 12485 (0.013) ; 31161 (0.012) ; 
0.020467934431974342   T=2,K=2:  22209 (0.026) ; 48479 (0.022) ; 27847 (0.018) ; 31161 (0.017) ; 90504 (0.016) ; 41416 (0.016) ; 75898 (0.014) ; 79261 (0.014) ; 42214 (0.013) ; 45102 (0.013) ; 
0.07257450044889395   T=3,K=2:  48479 (0.026) ; 22209 (0.023) ; 31161 (0.014) ; 8909 (0.013) ; 12485 (0.013) ; 84234 (0.013) ; 42214 (0.013) ; 27847 (0.012) ; 88467 (0.012) ; 84505 (0.011) ; 
0.06802801154926127   T=4,K=2:  48479 (0.020) ; 22209 (0.016) ; 8909 (0.015) ; 84234 (0.014) ; nlsj76838 (0.013) ; 90504 (0.013) ; 41416 (0.013) ; 63772 (0.013) ; nlsj32160 (0.012) ; 84505 (0.012) ; 
0.01067404766890137   T=5,K=2:  12485 (0.019) ; nlsj32160 (0.017) ; 63772 (0.017) ; 48479 (0.016) ; 42214 (0.014) ; 29883 (0.014) ; nlsj76838 (0.013) ; 22209 (0.013) ; 90504 (0.013) ; 88467 (0.013) ; 
0.016787740957670477   T=6,K=2:  63772 (0.031) ; 12485 (0.024) ; 22209 (0.022) ; nlsj32160 (0.019) ; 90504 (0.016) ; 48479 (0.015) ; 8909 (0.013) ; 30500 (0.012) ; 52332 (0.012) ; 88467 (0.012) ; 
0.09796914960389845   T=7,K=2:  63772 (0.032) ; 22209 (0.022) ; 12485 (0.018) ; 88467 (0.016) ; 27847 (0.014) ; 8909 (0.014) ; 30500 (0.013) ; 102381 (0.013) ; nlsj32160 (0.012) ; 56496 (0.012) ; 
0.06781976416731186   T=8,K=2:  63772 (0.032) ; 22209 (0.016) ; 30500 (0.015) ; 12485 (0.014) ; 27847 (0.014) ; 88467 (0.012) ; 8909 (0.012) ; 84234 (0.011) ; 28101 (0.011) ; 31161 (0.011) ; 
0.12698775625437667   T=9,K=2:  63772 (0.037) ; 8909 (0.022) ; 27847 (0.020) ; nlsj32160 (0.019) ; 30500 (0.015) ; 84234 (0.013) ; 43309 (0.013) ; 56496 (0.012) ; 88467 (0.011) ; 28101 (0.011) ; 
0.07994393420245163   T=10,K=2:  63772 (0.053) ; 43309 (0.023) ; 30500 (0.018) ; nlsj96033 (0.017) ; 8909 (0.016) ; 28101 (0.015) ; 31161 (0.015) ; 260 (0.015) ; 62204 (0.014) ; nlsj32160 (0.013) ; 
0.17966937532500515   T=11,K=2:  63772 (0.046) ; nlsj32160 (0.028) ; nlsj96033 (0.026) ; 62204 (0.017) ; 88467 (0.014) ; 8909 (0.014) ; 31161 (0.014) ; 90504 (0.014) ; 43309 (0.013) ; 56496 (0.013) ; 
0.014776572920562041   T=12,K=2:  63772 (0.062) ; 62204 (0.027) ; nlsj32160 (0.021) ; nlsj96033 (0.021) ; 28101 (0.020) ; 88467 (0.019) ; 30500 (0.017) ; 56496 (0.013) ; 84234 (0.013) ; 90504 (0.012) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=2:  63772 (0.028) ; 48479 (0.017) ; 22209 (0.017) ; 90504 (0.015) ; nlsj32160 (0.014) ; 8909 (0.013) ; 27847 (0.013) ; 30500 (0.013) ; 88467 (0.012) ; 12485 (0.012) ; 

0.06067937312358565   T=0,K=3:  84494 (0.030) ; 75308 (0.023) ; 30790 (0.021) ; 63772 (0.018) ; 89405 (0.017) ; 110243 (0.016) ; 52093 (0.015) ; 37720 (0.015) ; 84505 (0.014) ; 45996 (0.014) ; 
0.006595028454286408   T=1,K=3:  84494 (0.023) ; 30790 (0.023) ; 112989 (0.021) ; 75308 (0.019) ; 74626 (0.016) ; 73767 (0.015) ; 110114 (0.014) ; 84505 (0.014) ; 45996 (0.013) ; 63772 (0.012) ; 
0.008456694740815576   T=2,K=3:  84494 (0.028) ; 30790 (0.020) ; 63772 (0.019) ; 112989 (0.019) ; 22100 (0.016) ; 45996 (0.016) ; 75308 (0.014) ; 20097 (0.013) ; 110114 (0.012) ; 73767 (0.012) ; 
0.020601265243889742   T=3,K=3:  45996 (0.025) ; 84494 (0.024) ; 22100 (0.019) ; 34855 (0.017) ; 63772 (0.015) ; 110114 (0.015) ; 75308 (0.014) ; 17775 (0.013) ; 112989 (0.013) ; 67762 (0.013) ; 
0.08805464605238418   T=4,K=3:  45996 (0.031) ; 63772 (0.022) ; 75005 (0.018) ; 84494 (0.017) ; 30790 (0.016) ; 34855 (0.015) ; 22100 (0.014) ; 86219 (0.013) ; 67762 (0.013) ; 110114 (0.012) ; 
0.011267110789457148   T=5,K=3:  84494 (0.023) ; 45996 (0.019) ; 75005 (0.018) ; 73767 (0.017) ; 30790 (0.016) ; 86219 (0.014) ; 22100 (0.013) ; 63772 (0.012) ; 110114 (0.012) ; 102668 (0.012) ; 
0.032703277105608886   T=6,K=3:  84494 (0.027) ; 75005 (0.018) ; 63772 (0.017) ; 46249 (0.015) ; 52332 (0.014) ; 45996 (0.014) ; 86219 (0.011) ; 110114 (0.011) ; 102668 (0.011) ; 73767 (0.009) ; 
0.06440971453471214   T=7,K=3:  84494 (0.018) ; 63772 (0.017) ; 52332 (0.015) ; 75005 (0.015) ; 45996 (0.013) ; 86219 (0.013) ; 46249 (0.013) ; 22100 (0.013) ; 102668 (0.012) ; 73767 (0.012) ; 
0.03373427233607467   T=8,K=3:  63772 (0.022) ; 45996 (0.017) ; 65552 (0.016) ; 46249 (0.013) ; 22100 (0.013) ; 84494 (0.012) ; 110114 (0.012) ; 52332 (0.012) ; 62204 (0.012) ; 86219 (0.011) ; 
0.04914019828644781   T=9,K=3:  65552 (0.022) ; 63772 (0.021) ; 62204 (0.020) ; 110114 (0.018) ; 45996 (0.014) ; 73767 (0.013) ; 22100 (0.011) ; 74626 (0.011) ; 84422 (0.011) ; 84494 (0.011) ; 
0.0864576866489211   T=10,K=3:  110114 (0.023) ; 62204 (0.023) ; 63772 (0.019) ; 65552 (0.018) ; 73767 (0.013) ; 84422 (0.013) ; 67762 (0.013) ; 22100 (0.012) ; 75005 (0.011) ; 74626 (0.011) ; 
0.12161044171810213   T=11,K=3:  62204 (0.025) ; 63772 (0.020) ; 65552 (0.019) ; 110114 (0.018) ; 67762 (0.015) ; 52332 (0.014) ; 84422 (0.013) ; 25373 (0.012) ; 45996 (0.011) ; 74626 (0.010) ; 
0.026397443114587037   T=12,K=3:  110114 (0.034) ; 62204 (0.028) ; 52332 (0.019) ; 40154 (0.018) ; 67762 (0.017) ; 84422 (0.015) ; 65552 (0.015) ; 116416 (0.012) ; 102668 (0.012) ; 260 (0.011) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=3:  84494 (0.018) ; 63772 (0.017) ; 45996 (0.016) ; 110114 (0.015) ; 22100 (0.012) ; 75005 (0.011) ; 73767 (0.011) ; 62204 (0.011) ; 52332 (0.011) ; 67762 (0.011) ; 

0.029904557402271263   T=0,K=4:  34855 (0.067) ; 19282 (0.039) ; 7788 (0.032) ; nlsj71743 (0.024) ; 96745 (0.023) ; 83057 (0.017) ; 86219 (0.017) ; 45996 (0.016) ; 1377 (0.015) ; 63772 (0.015) ; 
0.02376056720465945   T=1,K=4:  34855 (0.040) ; 19282 (0.038) ; 7788 (0.029) ; nlsj71743 (0.024) ; 114548 (0.024) ; 59717 (0.019) ; 114615 (0.017) ; 100671 (0.017) ; 45996 (0.017) ; 1377 (0.015) ; 
0.03228730424600966   T=2,K=4:  19282 (0.044) ; 7788 (0.035) ; 34855 (0.029) ; nlsj71743 (0.027) ; 100671 (0.020) ; 45996 (0.016) ; 114615 (0.016) ; 59717 (0.014) ; 76586 (0.014) ; 96745 (0.014) ; 
0.1321044039846764   T=3,K=4:  34855 (0.030) ; 19282 (0.025) ; 7788 (0.022) ; nlsj71743 (0.022) ; 45996 (0.020) ; 96745 (0.020) ; 84234 (0.020) ; 100671 (0.018) ; 76586 (0.018) ; nlsj27431 (0.016) ; 
0.02519986938814913   T=4,K=4:  84234 (0.032) ; 34855 (0.030) ; nlsj71743 (0.020) ; 45996 (0.019) ; 7788 (0.018) ; 19282 (0.016) ; 96745 (0.016) ; 75005 (0.014) ; 76586 (0.013) ; 59717 (0.013) ; 
0.006330523112861761   T=5,K=4:  34855 (0.025) ; 76586 (0.024) ; 84234 (0.023) ; 59717 (0.019) ; nlsj71743 (0.016) ; 45996 (0.015) ; 75005 (0.015) ; 72610 (0.014) ; 19282 (0.014) ; 7788 (0.014) ; 
0.02373318001994394   T=6,K=4:  76586 (0.033) ; 84234 (0.022) ; 34855 (0.022) ; 75005 (0.021) ; 59717 (0.020) ; 45996 (0.019) ; 72610 (0.016) ; 11583 (0.015) ; 63772 (0.015) ; nlsj27431 (0.015) ; 
0.011029491852305843   T=7,K=4:  84234 (0.024) ; 76586 (0.022) ; 11583 (0.018) ; 34855 (0.016) ; 59717 (0.016) ; 26886 (0.016) ; 45996 (0.015) ; 63772 (0.015) ; nlsj9493 (0.015) ; 96745 (0.014) ; 
0.007998573680774116   T=8,K=4:  84234 (0.030) ; 96745 (0.019) ; 63772 (0.019) ; nlsj9493 (0.019) ; 34855 (0.018) ; 26886 (0.017) ; 76586 (0.016) ; 59717 (0.015) ; 45996 (0.013) ; 44429 (0.012) ; 
0.03502445875616738   T=9,K=4:  84234 (0.030) ; 7788 (0.024) ; 63772 (0.024) ; 34855 (0.023) ; 26886 (0.020) ; 96745 (0.018) ; 45996 (0.016) ; 59717 (0.014) ; 15133 (0.014) ; 75005 (0.012) ; 
0.01518716559315163   T=10,K=4:  84234 (0.042) ; 34855 (0.026) ; 45996 (0.023) ; 44429 (0.021) ; 53768 (0.019) ; 7788 (0.017) ; 26886 (0.017) ; 63772 (0.017) ; 16986 (0.015) ; 102115 (0.014) ; 
0.034991556426741684   T=11,K=4:  84234 (0.037) ; 34855 (0.031) ; 26886 (0.027) ; 63772 (0.023) ; 45996 (0.020) ; 44429 (0.020) ; 16986 (0.015) ; 96745 (0.015) ; 45794 (0.015) ; 53768 (0.014) ; 
0.009390872672895179   T=12,K=4:  26886 (0.033) ; 45996 (0.030) ; 84234 (0.024) ; 34855 (0.023) ; 63772 (0.022) ; nlsj27431 (0.016) ; 7788 (0.015) ; 84475 (0.014) ; 44429 (0.013) ; 61495 (0.013) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=4:  34855 (0.029) ; 84234 (0.023) ; 7788 (0.019) ; 45996 (0.018) ; 19282 (0.018) ; 63772 (0.016) ; 96745 (0.015) ; 76586 (0.015) ; 26886 (0.014) ; nlsj71743 (0.014) ; 

0.00865663485522808   T=0,K=5:  62204 (0.045) ; 22209 (0.032) ; 45996 (0.024) ; 3398 (0.023) ; 42214 (0.020) ; 16051 (0.018) ; 9721 (0.018) ; 64914 (0.017) ; 63772 (0.016) ; 114548 (0.015) ; 
0.008679395745975428   T=1,K=5:  62204 (0.054) ; 22209 (0.026) ; 16051 (0.023) ; 45996 (0.022) ; 63772 (0.020) ; 64914 (0.018) ; 42214 (0.016) ; 47922 (0.015) ; 114548 (0.015) ; 3398 (0.014) ; 
0.011377581768367204   T=2,K=5:  62204 (0.051) ; 22209 (0.030) ; 16051 (0.018) ; 45996 (0.017) ; 12973 (0.015) ; 47922 (0.015) ; 64914 (0.015) ; 114548 (0.014) ; 63772 (0.014) ; 42214 (0.013) ; 
0.07521192632250658   T=3,K=5:  62204 (0.050) ; 22209 (0.039) ; 12973 (0.021) ; 63772 (0.016) ; 47922 (0.013) ; 45996 (0.013) ; 20598 (0.012) ; 16051 (0.012) ; 114548 (0.012) ; 72627 (0.011) ; 
0.1191884990789968   T=4,K=5:  62204 (0.034) ; 22209 (0.032) ; 63772 (0.019) ; 45996 (0.017) ; 114548 (0.013) ; 64914 (0.012) ; 42214 (0.012) ; 3398 (0.012) ; 72627 (0.012) ; nlsj32160 (0.010) ; 
0.03377520372481335   T=5,K=5:  22209 (0.031) ; 62204 (0.025) ; 45996 (0.017) ; 63772 (0.015) ; 114548 (0.015) ; 27148 (0.011) ; 86112 (0.011) ; 48291 (0.011) ; 31565 (0.011) ; nlsj32160 (0.010) ; 
0.1410231283465254   T=6,K=5:  22209 (0.034) ; 62204 (0.017) ; 48291 (0.017) ; 114548 (0.015) ; 63772 (0.015) ; 64914 (0.014) ; 3398 (0.014) ; 72627 (0.011) ; 61791 (0.011) ; 114615 (0.011) ; 
0.09716054892989955   T=7,K=5:  22209 (0.026) ; 63772 (0.015) ; 62204 (0.015) ; 42214 (0.015) ; 64914 (0.014) ; 61791 (0.013) ; 48291 (0.011) ; 106987 (0.011) ; 3398 (0.011) ; 25780 (0.011) ; 
0.0997510711188413   T=8,K=5:  62204 (0.035) ; 22209 (0.030) ; 42214 (0.014) ; 72627 (0.012) ; 64914 (0.012) ; 63772 (0.011) ; 23658 (0.011) ; 61791 (0.010) ; 31565 (0.010) ; 17381 (0.009) ; 
0.050390905230182886   T=9,K=5:  62204 (0.045) ; 22209 (0.025) ; 63772 (0.017) ; 33607 (0.013) ; 72627 (0.011) ; 61791 (0.011) ; 11197 (0.010) ; 114615 (0.010) ; 25780 (0.010) ; 46782 (0.009) ; 
0.09642495776877397   T=10,K=5:  62204 (0.053) ; 22209 (0.032) ; 72627 (0.020) ; 33607 (0.015) ; 63772 (0.015) ; 114615 (0.010) ; 11197 (0.010) ; 100693 (0.009) ; 37885 (0.009) ; 46782 (0.009) ; 
0.07391362385641563   T=11,K=5:  62204 (0.053) ; 22209 (0.019) ; 72627 (0.019) ; 11197 (0.019) ; 33607 (0.015) ; 114615 (0.014) ; 114548 (0.014) ; 23658 (0.011) ; 63772 (0.011) ; 46782 (0.010) ; 
0.0923879635945487   T=12,K=5:  62204 (0.049) ; 22209 (0.026) ; 33607 (0.022) ; 72627 (0.019) ; 12973 (0.016) ; 11197 (0.015) ; 114615 (0.015) ; 114548 (0.012) ; 46782 (0.012) ; nlsj34252 (0.011) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=5:  62204 (0.041) ; 22209 (0.030) ; 63772 (0.015) ; 45996 (0.013) ; 114548 (0.012) ; 72627 (0.012) ; 64914 (0.012) ; 42214 (0.011) ; 3398 (0.010) ; 33607 (0.009) ; 

0.00014590025678514973   T=0,K=6:  84363 (0.032) ; 63772 (0.032) ; 90504 (0.026) ; 84234 (0.025) ; nlsj32160 (0.025) ; 110114 (0.024) ; nlsj20490 (0.021) ; 116416 (0.020) ; 11206 (0.019) ; 83774 (0.017) ; 
0.00027792088936140616   T=1,K=6:  63772 (0.036) ; nlsj32160 (0.031) ; 11206 (0.026) ; 110114 (0.025) ; 84363 (0.023) ; 114548 (0.022) ; 84234 (0.021) ; 116416 (0.019) ; 90504 (0.018) ; 1093 (0.017) ; 
0.019911550146997636   T=2,K=6:  110114 (0.043) ; 63772 (0.031) ; nlsj32160 (0.026) ; 11206 (0.022) ; 1093 (0.020) ; 90504 (0.019) ; 64866 (0.017) ; 114548 (0.016) ; 84363 (0.015) ; 116416 (0.014) ; 
0.03826781740818323   T=3,K=6:  110114 (0.051) ; 63772 (0.035) ; nlsj32160 (0.029) ; 84234 (0.026) ; 110639 (0.020) ; 90504 (0.019) ; 11206 (0.018) ; 1093 (0.015) ; 114548 (0.014) ; 101711 (0.013) ; 
0.05534592078471271   T=4,K=6:  110114 (0.039) ; 63772 (0.038) ; nlsj32160 (0.031) ; 84234 (0.022) ; 90504 (0.018) ; 110639 (0.016) ; 1093 (0.014) ; 14824 (0.013) ; 11206 (0.013) ; 101711 (0.013) ; 
0.005683429233710264   T=5,K=6:  63772 (0.037) ; nlsj32160 (0.037) ; 110114 (0.034) ; 90504 (0.020) ; 84363 (0.016) ; 83774 (0.016) ; 31161 (0.016) ; 84234 (0.014) ; 110639 (0.013) ; 26886 (0.013) ; 
0.01695374087180255   T=6,K=6:  110114 (0.034) ; 63772 (0.033) ; nlsj32160 (0.032) ; 90504 (0.028) ; 31161 (0.022) ; 83774 (0.017) ; 84363 (0.017) ; 110639 (0.016) ; 116416 (0.012) ; 101711 (0.012) ; 
0.028621454399133207   T=7,K=6:  110114 (0.034) ; nlsj32160 (0.028) ; 83774 (0.026) ; 63772 (0.026) ; 90504 (0.023) ; 110639 (0.020) ; 31161 (0.016) ; 84363 (0.012) ; 62204 (0.012) ; 64866 (0.012) ; 
0.10480087557020382   T=8,K=6:  110114 (0.031) ; 90504 (0.026) ; nlsj32160 (0.025) ; 63772 (0.022) ; 64866 (0.020) ; 83774 (0.020) ; 110639 (0.017) ; 31565 (0.017) ; 109647 (0.016) ; 16051 (0.014) ; 
0.05098031271495634   T=9,K=6:  nlsj32160 (0.032) ; 64866 (0.025) ; 110114 (0.024) ; 63772 (0.021) ; 90504 (0.021) ; 31565 (0.019) ; 89366 (0.018) ; 110639 (0.016) ; 83774 (0.016) ; 70958 (0.014) ; 
0.02017529016735792   T=10,K=6:  nlsj32160 (0.036) ; 64866 (0.035) ; 110114 (0.027) ; 89366 (0.027) ; 90504 (0.021) ; 83774 (0.019) ; 26886 (0.017) ; 70958 (0.017) ; 110639 (0.016) ; 31565 (0.014) ; 
0.007679533147215249   T=11,K=6:  64866 (0.043) ; nlsj32160 (0.026) ; 83774 (0.024) ; 110114 (0.023) ; 89366 (0.020) ; 70958 (0.018) ; 26886 (0.017) ; 90504 (0.016) ; 101711 (0.013) ; 62204 (0.012) ; 
0.0037562670732848662   T=12,K=6:  64866 (0.048) ; 83774 (0.041) ; 110114 (0.031) ; nlsj32160 (0.030) ; 26886 (0.021) ; 70958 (0.018) ; 90504 (0.014) ; 31161 (0.014) ; 101711 (0.013) ; 110639 (0.012) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=6:  110114 (0.032) ; nlsj32160 (0.030) ; 63772 (0.027) ; 90504 (0.021) ; 64866 (0.020) ; 83774 (0.019) ; 110639 (0.015) ; 84363 (0.014) ; 84234 (0.013) ; 26886 (0.011) ; 

0.002091250249872543   T=0,K=7:  87143 (0.044) ; 110813 (0.037) ; 2392 (0.022) ; 83665 (0.022) ; 22209 (0.019) ; 8665 (0.017) ; 19789 (0.017) ; 63772 (0.017) ; 84234 (0.016) ; 34148 (0.016) ; 
0.0022988393514246507   T=1,K=7:  2392 (0.038) ; 87143 (0.025) ; 22209 (0.024) ; 83665 (0.023) ; 110813 (0.023) ; 8665 (0.019) ; 19789 (0.018) ; 79223 (0.016) ; 34148 (0.016) ; 84234 (0.015) ; 
0.007606349925247874   T=2,K=7:  2392 (0.024) ; 22209 (0.023) ; 87143 (0.022) ; 19789 (0.020) ; 83665 (0.018) ; 84234 (0.016) ; 8665 (0.016) ; 79223 (0.016) ; 110813 (0.015) ; 27847 (0.015) ; 
0.014778637980274184   T=3,K=7:  79223 (0.023) ; 22209 (0.022) ; 19789 (0.022) ; 87143 (0.019) ; 83665 (0.016) ; 113560 (0.016) ; 2392 (0.015) ; 84234 (0.015) ; 27847 (0.014) ; 73277 (0.012) ; 
0.0502054109342631   T=4,K=7:  79223 (0.020) ; 84234 (0.019) ; 2392 (0.017) ; 83665 (0.016) ; 87143 (0.015) ; 12227 (0.014) ; 73277 (0.014) ; 76703 (0.013) ; 113560 (0.013) ; 8665 (0.013) ; 
0.00239835874231284   T=5,K=7:  34148 (0.020) ; 87143 (0.019) ; 12227 (0.018) ; 73277 (0.018) ; 84234 (0.016) ; 8665 (0.016) ; 76703 (0.016) ; 2392 (0.016) ; 27847 (0.014) ; 50064 (0.013) ; 
0.010734040835105896   T=6,K=7:  34148 (0.021) ; 50064 (0.020) ; 27847 (0.020) ; 2392 (0.019) ; 12227 (0.015) ; 87143 (0.014) ; 73277 (0.014) ; 113560 (0.013) ; 42830 (0.013) ; 84234 (0.013) ; 
