477 documents , 1 concepts , 1911 context features (59339) 
kappaF 10.000000, kappaK 4.000000, a0 7.000000, b0 3.000000, K 10, max_docs_per_slice 2000, start -800, end 142, times 10, dT 100, I 1000


map[]

===============  per type  ===============
0.06981521061499978   T=0,K=0:  45996 (0.030) ; 28569 (0.028) ; 22209 (0.024) ; 115201 (0.021) ; 100693 (0.021) ; 26887 (0.020) ; 73335 (0.016) ; 11683 (0.015) ; 85619 (0.012) ; 115887 (0.011) ; 
0.11092438385505146   T=8,K=2:  22100 (0.035) ; nlsj6024 (0.015) ; 106696 (0.012) ; 81049 (0.011) ; 67618 (0.011) ; 84511 (0.011) ; 51849 (0.011) ; 71308 (0.011) ; 47735 (0.011) ; 69863 (0.010) ; 
0.13078775365176615   T=9,K=2:  22100 (0.043) ; 51849 (0.017) ; 47735 (0.015) ; nlsj6024 (0.014) ; 69863 (0.014) ; 110114 (0.011) ; 40816 (0.011) ; 81049 (0.010) ; 26207 (0.010) ; 90504 (0.009) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=2:  22100 (0.025) ; 71308 (0.023) ; nlsj96033 (0.015) ; 81049 (0.013) ; 83774 (0.013) ; 73277 (0.012) ; 86083 (0.012) ; 43723 (0.011) ; 59760 (0.011) ; 98974 (0.010) ; 

0.023294234609079822   T=0,K=3:  51358 (0.028) ; 30811 (0.027) ; 59339 (0.026) ; 51743 (0.020) ; 31565 (0.017) ; 32806 (0.016) ; 84234 (0.013) ; 8665 (0.013) ; 4071 (0.011) ; 16051 (0.011) ; 
0.009980794721219788   T=1,K=3:  30811 (0.027) ; 31565 (0.022) ; 51743 (0.022) ; nlsj61372 (0.019) ; 59339 (0.017) ; 51358 (0.016) ; 84234 (0.015) ; 75552 (0.014) ; 8665 (0.013) ; 83774 (0.013) ; 
0.024274137675738234   T=2,K=3:  31565 (0.025) ; 51743 (0.018) ; 8665 (0.015) ; 75552 (0.015) ; nlsj61372 (0.015) ; 84234 (0.015) ; 26447 (0.015) ; 32806 (0.013) ; 59339 (0.013) ; 30811 (0.012) ; 
0.106660445682881   T=3,K=3:  31565 (0.028) ; 75552 (0.020) ; 26447 (0.018) ; 8665 (0.018) ; 84234 (0.014) ; 51743 (0.013) ; 48291 (0.013) ; nlsj61372 (0.012) ; 62204 (0.012) ; 61856 (0.011) ; 
0.1481183419882715   T=4,K=3:  31565 (0.025) ; 84234 (0.021) ; 75552 (0.017) ; 48291 (0.015) ; 62204 (0.015) ; nlsj61372 (0.015) ; 28569 (0.012) ; 51358 (0.012) ; 61856 (0.011) ; 8665 (0.011) ; 
0.09951045508406092   T=5,K=3:  31565 (0.021) ; 84234 (0.020) ; 75552 (0.017) ; 62204 (0.016) ; 74126 (0.014) ; 16051 (0.012) ; 48291 (0.012) ; 26447 (0.011) ; 85306 (0.011) ; 11583 (0.010) ; 
0.39908639194734474   T=6,K=3:  31565 (0.016) ; 85306 (0.015) ; 84234 (0.014) ; 75552 (0.013) ; 16051 (0.013) ; 45996 (0.013) ; 8665 (0.013) ; 48291 (0.013) ; 74571 (0.013) ; 26447 (0.012) ; 
0.14220840962736034   T=7,K=3:  11583 (0.019) ; 75552 (0.017) ; 84234 (0.017) ; 48291 (0.015) ; 74571 (0.013) ; 85306 (0.013) ; 45996 (0.012) ; 31565 (0.011) ; 26447 (0.011) ; 62204 (0.011) ; 
0.11875036569480256   T=8,K=3:  11583 (0.023) ; 48291 (0.023) ; 85306 (0.015) ; 74571 (0.013) ; 45996 (0.012) ; 21899 (0.011) ; 62204 (0.011) ; 84234 (0.011) ; 8665 (0.010) ; 62093 (0.010) ; 
0.07190093458071993   T=9,K=3:  45996 (0.020) ; 85306 (0.020) ; 48291 (0.018) ; 8665 (0.017) ; 11583 (0.016) ; 62204 (0.013) ; 21899 (0.012) ; 28569 (0.010) ; 74571 (0.010) ; nlsj57678 (0.009) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=3:  31565 (0.018) ; 84234 (0.015) ; 75552 (0.014) ; 48291 (0.014) ; 8665 (0.013) ; 85306 (0.012) ; 11583 (0.012) ; 51743 (0.012) ; nlsj61372 (0.011) ; 45996 (0.011) ; 

0.09276576867506103   T=0,K=4:  83774 (0.034) ; 12973 (0.030) ; 57466 (0.026) ; 76910 (0.022) ; 57460 (0.021) ; 45996 (0.018) ; 45772 (0.017) ; 6449 (0.015) ; 8909 (0.015) ; 47964 (0.012) ; 
0.1452318373826797   T=1,K=4:  83774 (0.024) ; 12973 (0.022) ; 45772 (0.021) ; 57460 (0.020) ; 76910 (0.017) ; 8909 (0.016) ; 6449 (0.015) ; 57466 (0.014) ; 45996 (0.013) ; 66838 (0.011) ; 
0.11956083484819624   T=2,K=4:  83774 (0.031) ; 57460 (0.022) ; 45772 (0.020) ; 66838 (0.017) ; 48975 (0.014) ; 12973 (0.014) ; 76910 (0.013) ; 25401 (0.012) ; 64866 (0.012) ; 1989 (0.012) ; 
0.16256417103607557   T=3,K=4:  12973 (0.022) ; 83774 (0.019) ; 59098 (0.018) ; 45772 (0.017) ; 57460 (0.016) ; 1989 (0.014) ; 66838 (0.014) ; 76258 (0.013) ; 88498 (0.013) ; 8909 (0.012) ; 
0.16290834406201976   T=4,K=4:  57460 (0.019) ; 59098 (0.018) ; 88498 (0.016) ; 1989 (0.015) ; 12973 (0.014) ; 66838 (0.014) ; 45772 (0.013) ; 81634 (0.012) ; 57466 (0.012) ; 24436 (0.012) ; 
0.2914697124244995   T=5,K=4:  66838 (0.021) ; 8909 (0.015) ; 88498 (0.013) ; 24436 (0.013) ; 12973 (0.012) ; 52048 (0.012) ; 59098 (0.012) ; 102663 (0.011) ; 66561 (0.011) ; 45772 (0.010) ; 
0.05789721704179279   T=6,K=4:  8909 (0.014) ; 59098 (0.012) ; 83774 (0.012) ; 57460 (0.012) ; 43206 (0.012) ; 88498 (0.011) ; 12973 (0.011) ; 84494 (0.011) ; nlsj71743 (0.011) ; 57466 (0.010) ; 
0.1497084563108297   T=7,K=4:  83774 (0.016) ; 57460 (0.015) ; 43206 (0.015) ; 59098 (0.014) ; 11583 (0.012) ; 84494 (0.012) ; 8909 (0.010) ; 88498 (0.010) ; nlsj55768 (0.009) ; 47917 (0.009) ; 
0.14436664707499505   T=8,K=4:  57460 (0.020) ; 43206 (0.016) ; 83774 (0.013) ; 84506 (0.013) ; nlsj80390 (0.013) ; 110639 (0.012) ; 66494 (0.011) ; 88498 (0.011) ; 81634 (0.011) ; 84494 (0.010) ; 
0.22093326781464123   T=9,K=4:  43206 (0.022) ; 83774 (0.018) ; nlsj80390 (0.017) ; 45996 (0.015) ; 110639 (0.015) ; 15893 (0.013) ; 81634 (0.012) ; 57460 (0.012) ; 80042 (0.012) ; 22209 (0.011) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=4:  83774 (0.019) ; 57460 (0.017) ; 12973 (0.014) ; 45772 (0.012) ; 8909 (0.012) ; 59098 (0.011) ; 57466 (0.011) ; 66838 (0.011) ; 88498 (0.010) ; 45996 (0.010) ; 

0.2580657998060826   T=0,K=5:  93634 (0.044) ; 78056 (0.022) ; 65315 (0.021) ; 84494 (0.019) ; nlsj5976 (0.018) ; 390 (0.015) ; 83467 (0.014) ; 116416 (0.014) ; 98584 (0.014) ; 66342 (0.013) ; 
0.2019065435430978   T=1,K=5:  93634 (0.024) ; 98584 (0.024) ; 65315 (0.020) ; 72273 (0.014) ; nlsj5976 (0.014) ; 83467 (0.014) ; 78056 (0.013) ; 42887 (0.013) ; 59295 (0.013) ; 84494 (0.012) ; 
0.15793474980683472   T=2,K=5:  93634 (0.022) ; 98584 (0.021) ; 78056 (0.017) ; nlsj5976 (0.016) ; 83467 (0.014) ; 42887 (0.013) ; 45996 (0.012) ; 84494 (0.011) ; 390 (0.011) ; 75954 (0.011) ; 
0.12603726246933508   T=3,K=5:  93634 (0.031) ; 78056 (0.023) ; 98584 (0.017) ; 75954 (0.013) ; 46892 (0.013) ; 83467 (0.013) ; 40510 (0.012) ; 57874 (0.012) ; 84494 (0.011) ; 75552 (0.011) ; 
0.045443059029596715   T=4,K=5:  93634 (0.033) ; 78056 (0.019) ; 83467 (0.018) ; 98584 (0.016) ; 46892 (0.015) ; 75954 (0.015) ; 40510 (0.014) ; 45996 (0.013) ; 34219 (0.012) ; 18107 (0.011) ; 
0.118912877020909   T=5,K=5:  75954 (0.032) ; 93634 (0.028) ; 83467 (0.021) ; 46892 (0.014) ; 78056 (0.014) ; 110639 (0.013) ; 25610 (0.013) ; nlsj4392 (0.013) ; 70364 (0.013) ; 10923 (0.013) ; 
0.05985466922914672   T=6,K=5:  93634 (0.036) ; 110639 (0.022) ; 75954 (0.021) ; 46892 (0.016) ; 98584 (0.014) ; 10923 (0.014) ; 25610 (0.014) ; 83467 (0.013) ; 112720 (0.013) ; 57874 (0.013) ; 
0.044607335002084934   T=7,K=5:  93634 (0.031) ; 110639 (0.020) ; 98584 (0.019) ; 10923 (0.018) ; 25610 (0.017) ; 46892 (0.016) ; 75954 (0.016) ; nlsj4392 (0.015) ; 83467 (0.014) ; 29787 (0.014) ; 
0.05991892060235986   T=8,K=5:  110639 (0.025) ; 93634 (0.021) ; 98584 (0.021) ; 46892 (0.019) ; 390 (0.015) ; 75552 (0.014) ; 11728 (0.013) ; 10923 (0.012) ; 42887 (0.012) ; 29787 (0.012) ; 
0.04389327353009141   T=9,K=5:  93634 (0.033) ; 110639 (0.031) ; 98584 (0.020) ; 29787 (0.019) ; 10923 (0.015) ; 46892 (0.015) ; 75552 (0.014) ; 90433 (0.010) ; 83467 (0.010) ; 40816 (0.010) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=5:  93634 (0.030) ; 98584 (0.018) ; 78056 (0.014) ; 110639 (0.014) ; 83467 (0.014) ; 75954 (0.014) ; 46892 (0.013) ; nlsj5976 (0.011) ; 25610 (0.011) ; 45996 (0.011) ; 

0.008967139924072177   T=0,K=6:  84234 (0.122) ; 22209 (0.035) ; 12485 (0.028) ; 61056 (0.024) ; 2660 (0.022) ; 31236 (0.022) ; 29883 (0.019) ; 62204 (0.017) ; 98584 (0.015) ; 19549 (0.013) ; 
0.07588192652027662   T=1,K=6:  84234 (0.123) ; 61056 (0.031) ; 22209 (0.030) ; 31236 (0.021) ; 98584 (0.021) ; 62204 (0.019) ; 86371 (0.017) ; 12485 (0.016) ; 2660 (0.015) ; 29883 (0.012) ; 
0.06103925391725333   T=2,K=6:  84234 (0.087) ; 61056 (0.036) ; 62204 (0.022) ; 31236 (0.021) ; 22209 (0.019) ; 98584 (0.018) ; 86371 (0.018) ; 45996 (0.016) ; 12485 (0.015) ; 42214 (0.013) ; 
0.08502009725880322   T=3,K=6:  84234 (0.072) ; 22209 (0.036) ; 61056 (0.032) ; 62204 (0.023) ; 31236 (0.023) ; 45996 (0.022) ; 98584 (0.015) ; 86371 (0.015) ; 12485 (0.013) ; nlsj4676 (0.012) ; 
0.20326728577628497   T=4,K=6:  84234 (0.050) ; 22209 (0.040) ; 31236 (0.029) ; 61056 (0.022) ; 45996 (0.022) ; 62204 (0.020) ; 98584 (0.017) ; 80557 (0.016) ; 6339 (0.013) ; nlsj4676 (0.013) ; 
0.07152538020798505   T=5,K=6:  84234 (0.039) ; 31236 (0.036) ; 22209 (0.029) ; 61056 (0.026) ; 45996 (0.023) ; 62204 (0.022) ; 4965 (0.017) ; 2660 (0.016) ; 86371 (0.015) ; 93968 (0.014) ; 
0.049449283525366726   T=6,K=6:  84234 (0.038) ; 31236 (0.032) ; 61056 (0.026) ; 80557 (0.019) ; 22209 (0.019) ; 62204 (0.016) ; 2660 (0.016) ; 86371 (0.016) ; 4965 (0.015) ; 45996 (0.015) ; 
0.04495397797584826   T=7,K=6:  84234 (0.046) ; 31236 (0.032) ; 2815 (0.021) ; 22209 (0.020) ; 61056 (0.017) ; 62204 (0.016) ; 86371 (0.015) ; 45996 (0.015) ; 4965 (0.015) ; 80557 (0.014) ; 
0.06174660081705244   T=8,K=6:  80557 (0.031) ; 31236 (0.024) ; 84234 (0.021) ; 62204 (0.018) ; 4965 (0.017) ; 2815 (0.016) ; 22209 (0.015) ; 61056 (0.014) ; 86371 (0.014) ; 91605 (0.013) ; 
0.021697381857089557   T=9,K=6:  80557 (0.030) ; 31236 (0.027) ; 62204 (0.021) ; 84234 (0.020) ; 4965 (0.018) ; 61791 (0.015) ; 86371 (0.015) ; 102000 (0.015) ; 61056 (0.014) ; 22209 (0.013) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=6:  84234 (0.062) ; 31236 (0.027) ; 22209 (0.026) ; 61056 (0.024) ; 62204 (0.019) ; 80557 (0.016) ; 45996 (0.016) ; 86371 (0.015) ; 98584 (0.013) ; 12485 (0.013) ; 

0.021881911432467815   T=0,K=7:  1564 (0.045) ; 22209 (0.030) ; 59295 (0.029) ; 62204 (0.026) ; 85306 (0.026) ; 15391 (0.023) ; 23069 (0.023) ; 1863 (0.017) ; 84494 (0.014) ; 79223 (0.013) ; 
0.017362606800559312   T=1,K=7:  62204 (0.044) ; 1564 (0.034) ; 59295 (0.028) ; 85306 (0.024) ; 22209 (0.022) ; 23069 (0.022) ; 1863 (0.018) ; 15391 (0.016) ; 84494 (0.016) ; 79223 (0.012) ; 
0.07687733765576826   T=2,K=7:  84494 (0.032) ; 59295 (0.030) ; 1564 (0.029) ; 62204 (0.028) ; 22209 (0.026) ; 23069 (0.017) ; 85306 (0.014) ; 1863 (0.013) ; nlsj32160 (0.013) ; 79223 (0.012) ; 
0.08383102631223577   T=3,K=7:  1564 (0.043) ; 84494 (0.032) ; 62204 (0.021) ; 22209 (0.020) ; 23069 (0.019) ; 59295 (0.018) ; 54654 (0.017) ; 79223 (0.014) ; 37244 (0.014) ; 52774 (0.013) ; 
0.059552703955169026   T=4,K=7:  1564 (0.035) ; 84494 (0.029) ; 23069 (0.027) ; 22209 (0.021) ; 62204 (0.019) ; 54654 (0.013) ; 85306 (0.012) ; 59295 (0.012) ; 79223 (0.012) ; 37244 (0.012) ; 
0.04089654808527846   T=5,K=7:  1564 (0.034) ; 23069 (0.025) ; 22209 (0.022) ; 62204 (0.020) ; 84494 (0.019) ; 59295 (0.019) ; 85306 (0.015) ; 37244 (0.013) ; 79223 (0.011) ; 77411 (0.010) ; 
0.036850899497108076   T=6,K=7:  22209 (0.030) ; 1564 (0.029) ; 23069 (0.023) ; 59295 (0.022) ; 84494 (0.020) ; 37244 (0.016) ; 63185 (0.014) ; 85306 (0.013) ; 62204 (0.013) ; 456 (0.012) ; 
0.07303358133891798   T=7,K=7:  22209 (0.022) ; 84494 (0.021) ; 1564 (0.019) ; 63185 (0.018) ; 23069 (0.016) ; 62204 (0.014) ; 37244 (0.013) ; 48291 (0.012) ; 59295 (0.011) ; 456 (0.011) ; 
0.14136880265171653   T=8,K=7:  22209 (0.027) ; 84494 (0.017) ; 1564 (0.013) ; 62204 (0.013) ; 23069 (0.013) ; 63185 (0.013) ; nlsj107632 (0.012) ; 59295 (0.012) ; 37244 (0.012) ; 48291 (0.011) ; 
0.09254236439548268   T=9,K=7:  22209 (0.026) ; 84494 (0.017) ; 63185 (0.016) ; nlsj107632 (0.016) ; 59295 (0.014) ; 456 (0.013) ; 23069 (0.011) ; 1564 (0.010) ; 3128 (0.010) ; 48291 (0.009) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=7:  1564 (0.029) ; 22209 (0.024) ; 84494 (0.022) ; 62204 (0.021) ; 59295 (0.020) ; 23069 (0.020) ; 85306 (0.014) ; 37244 (0.012) ; 456 (0.010) ; 63185 (0.010) ; 

0.24697745006679   T=0,K=8:  66494 (0.028) ; 22100 (0.022) ; 81297 (0.018) ; 45996 (0.016) ; 98584 (0.015) ; 98437 (0.015) ; 67543 (0.015) ; 11710 (0.014) ; 108030 (0.014) ; 46606 (0.014) ; 
0.2151396941956154   T=1,K=8:  66494 (0.028) ; 80761 (0.023) ; 22100 (0.023) ; 46606 (0.022) ; 11710 (0.016) ; 14873 (0.015) ; 78607 (0.014) ; 98437 (0.014) ; 98584 (0.014) ; 76678 (0.013) ; 
0.23149506309254653   T=2,K=8:  66494 (0.022) ; 22100 (0.022) ; 80761 (0.020) ; 46606 (0.019) ; 98437 (0.016) ; 78607 (0.016) ; 109358 (0.016) ; 11710 (0.015) ; 45996 (0.015) ; 85306 (0.015) ; 
0.11903672746293106   T=3,K=8:  66494 (0.021) ; 22100 (0.019) ; 45996 (0.017) ; 80761 (0.017) ; 109358 (0.015) ; 42827 (0.014) ; 108030 (0.014) ; 14873 (0.014) ; 66573 (0.013) ; 98437 (0.013) ; 
0.042130760117254334   T=4,K=8:  42827 (0.025) ; 66494 (0.024) ; 85306 (0.020) ; 11710 (0.016) ; 22100 (0.015) ; 73277 (0.015) ; 80761 (0.015) ; 108030 (0.014) ; 45996 (0.014) ; 22209 (0.014) ; 
0.0471145819264692   T=5,K=8:  66494 (0.029) ; 42827 (0.023) ; 109358 (0.017) ; 73277 (0.016) ; 45996 (0.014) ; 80761 (0.013) ; 85306 (0.013) ; 22100 (0.013) ; 90908 (0.012) ; 76678 (0.012) ; 
0.05158450321577541   T=6,K=8:  80761 (0.025) ; 66494 (0.025) ; 42827 (0.023) ; 31236 (0.020) ; 45996 (0.020) ; 1564 (0.016) ; 73277 (0.016) ; 11710 (0.015) ; 14873 (0.013) ; 90908 (0.012) ; 
0.06118692816311876   T=7,K=8:  31236 (0.027) ; 42827 (0.025) ; 66494 (0.025) ; 80761 (0.024) ; 1564 (0.018) ; 109358 (0.016) ; 45996 (0.013) ; 73277 (0.013) ; 36165 (0.013) ; 112720 (0.012) ; 
0.10150983836330651   T=8,K=8:  80761 (0.037) ; 42827 (0.023) ; 66573 (0.020) ; 31236 (0.019) ; 66494 (0.017) ; 73277 (0.015) ; 1564 (0.014) ; 36165 (0.013) ; 17154 (0.011) ; 45996 (0.010) ; 
0.043732652288146164   T=9,K=8:  66573 (0.026) ; 80761 (0.024) ; 42827 (0.020) ; 1564 (0.015) ; 66494 (0.013) ; 36165 (0.013) ; 31236 (0.013) ; 49933 (0.012) ; 35313 (0.012) ; 73277 (0.011) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=8:  66494 (0.023) ; 80761 (0.021) ; 42827 (0.018) ; 22100 (0.015) ; 45996 (0.014) ; 31236 (0.013) ; 109358 (0.013) ; 11710 (0.012) ; 66573 (0.012) ; 1564 (0.011) ; 

0.0408498493603939   T=0,K=9:  nlsj96033 (0.044) ; 3464 (0.027) ; 66342 (0.021) ; 51368 (0.020) ; 70922 (0.019) ; 26226 (0.017) ; 82665 (0.017) ; 112016 (0.016) ; 114753 (0.015) ; 80327 (0.015) ; 
0.014285272134385017   T=1,K=9:  nlsj96033 (0.054) ; 70922 (0.029) ; 112016 (0.022) ; 80327 (0.018) ; 66342 (0.017) ; 72627 (0.016) ; 114753 (0.014) ; 19972 (0.013) ; 82367 (0.013) ; 3464 (0.013) ; 
0.030416821466371834   T=2,K=9:  nlsj96033 (0.060) ; 70922 (0.025) ; 112016 (0.021) ; 22209 (0.018) ; 72627 (0.017) ; 61791 (0.015) ; 82367 (0.014) ; 35570 (0.013) ; 80327 (0.012) ; 114753 (0.012) ; 
0.04002716183722058   T=3,K=9:  nlsj96033 (0.065) ; 70922 (0.027) ; 112016 (0.022) ; 72627 (0.016) ; 82367 (0.014) ; 35570 (0.013) ; 61791 (0.013) ; 51368 (0.012) ; 22209 (0.012) ; 26226 (0.012) ; 
