775 documents , 1 concepts , 2614 context features (59339) 
kappaF 10.000000, kappaK 4.000000, a0 7.000000, b0 3.000000, K 10, max_docs_per_slice 2000, start -700, end 400, times 12, dT 100, I 1000


map[]

===============  per type  ===============
0.1302416129879369   T=0,K=0:  47617 (0.045) ; 79595 (0.025) ; 31236 (0.025) ; 22209 (0.024) ; 66573 (0.021) ; 64866 (0.016) ; 4845 (0.014) ; 73277 (0.011) ; 16954 (0.011) ; 32322 (0.009) ; 
0.07804328541401713   T=8,K=2:  45996 (0.030) ; 115887 (0.028) ; 52774 (0.023) ; 59339 (0.021) ; 102000 (0.021) ; 8909 (0.019) ; 84234 (0.019) ; nlsj61372 (0.011) ; 42840 (0.010) ; 48291 (0.010) ; 
0.12675498737952148   T=9,K=2:  115887 (0.037) ; 45996 (0.035) ; 52774 (0.024) ; 48291 (0.019) ; 59339 (0.016) ; 8909 (0.016) ; 42827 (0.015) ; 84234 (0.013) ; 27148 (0.012) ; 71308 (0.011) ; 
0.06911578031780262   T=10,K=2:  45996 (0.037) ; 71308 (0.021) ; nlsj61372 (0.019) ; 42827 (0.019) ; 115887 (0.018) ; 109865 (0.015) ; 102000 (0.015) ; 27148 (0.014) ; 52774 (0.012) ; 84234 (0.012) ; 
0.03844900290280616   T=11,K=2:  45996 (0.034) ; 102000 (0.029) ; 71308 (0.024) ; nlsj61372 (0.017) ; 24522 (0.015) ; 109865 (0.015) ; 84234 (0.013) ; 55139 (0.013) ; 115887 (0.012) ; 42840 (0.012) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=2:  nlsj61372 (0.027) ; 45996 (0.025) ; 115887 (0.018) ; 102000 (0.017) ; 52774 (0.016) ; 27148 (0.013) ; 31565 (0.012) ; 84234 (0.011) ; 8909 (0.011) ; 11072 (0.010) ; 

0.022278658338675223   T=0,K=3:  8665 (0.057) ; 115887 (0.026) ; 84494 (0.024) ; 62204 (0.022) ; 102000 (0.020) ; 22209 (0.017) ; 73277 (0.017) ; 85306 (0.015) ; 64866 (0.014) ; 1564 (0.012) ; 
0.030214075741095355   T=1,K=3:  115887 (0.041) ; 84494 (0.034) ; 8665 (0.032) ; 73277 (0.021) ; 64866 (0.016) ; 102000 (0.016) ; 62204 (0.015) ; 1564 (0.014) ; 22209 (0.013) ; 102832 (0.013) ; 
0.10477771099646785   T=2,K=3:  84494 (0.038) ; 115887 (0.030) ; 8665 (0.017) ; 62204 (0.017) ; 58790 (0.016) ; 64866 (0.016) ; 102000 (0.015) ; 73277 (0.012) ; 22209 (0.011) ; nlsj35831 (0.011) ; 
0.15760336421435567   T=3,K=3:  84494 (0.041) ; 115887 (0.025) ; 64866 (0.017) ; 8665 (0.016) ; 23799 (0.014) ; 62204 (0.013) ; 22209 (0.013) ; 58790 (0.013) ; 102832 (0.012) ; 73277 (0.012) ; 
0.1835532021709994   T=4,K=3:  84494 (0.028) ; 64866 (0.020) ; 85306 (0.017) ; 62204 (0.016) ; nlsj114757 (0.015) ; 102000 (0.014) ; 22209 (0.013) ; 115887 (0.013) ; 8665 (0.012) ; 23799 (0.011) ; 
0.05030712312022762   T=5,K=3:  84494 (0.033) ; 85306 (0.026) ; 62204 (0.021) ; 102000 (0.014) ; 64866 (0.013) ; 22209 (0.012) ; 115887 (0.012) ; 48291 (0.012) ; 8665 (0.010) ; 23799 (0.010) ; 
0.07915845389359293   T=6,K=3:  84494 (0.024) ; 102000 (0.020) ; 115887 (0.018) ; 85306 (0.018) ; 62204 (0.016) ; 22209 (0.014) ; 116416 (0.012) ; 45996 (0.011) ; 11583 (0.011) ; 48291 (0.011) ; 
0.1700147608748212   T=7,K=3:  102000 (0.023) ; 62204 (0.022) ; 116416 (0.020) ; 45996 (0.019) ; 115887 (0.014) ; 84494 (0.012) ; 48291 (0.012) ; 85306 (0.011) ; 22209 (0.011) ; 64866 (0.011) ; 
0.18827287566040926   T=8,K=3:  115887 (0.030) ; 45996 (0.021) ; 102000 (0.019) ; 62204 (0.018) ; 116416 (0.015) ; 48291 (0.014) ; 64866 (0.013) ; 85306 (0.013) ; 11583 (0.011) ; 65552 (0.010) ; 
0.150204836765926   T=9,K=3:  115887 (0.040) ; 45996 (0.026) ; 64866 (0.019) ; 102000 (0.017) ; 62204 (0.013) ; 48291 (0.013) ; 58429 (0.012) ; 75552 (0.011) ; 65552 (0.011) ; 116416 (0.010) ; 
0.1896201000720231   T=10,K=3:  115887 (0.027) ; 45996 (0.024) ; 64866 (0.021) ; 31236 (0.019) ; 48291 (0.016) ; 102000 (0.016) ; 65552 (0.012) ; 90504 (0.012) ; 11583 (0.011) ; 66295 (0.010) ; 
0.03565741183487274   T=11,K=3:  64866 (0.027) ; 115887 (0.019) ; 58429 (0.018) ; 48291 (0.017) ; 102000 (0.016) ; 45996 (0.015) ; 90504 (0.015) ; 11583 (0.014) ; 31236 (0.013) ; 103745 (0.013) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=3:  115887 (0.025) ; 84494 (0.022) ; 102000 (0.017) ; 64866 (0.016) ; 62204 (0.016) ; 8665 (0.015) ; 85306 (0.013) ; 45996 (0.012) ; 22209 (0.011) ; 48291 (0.010) ; 

0.010611833489149807   T=0,K=4:  45996 (0.051) ; 14873 (0.031) ; 19683 (0.027) ; 23069 (0.022) ; 30030 (0.022) ; 84505 (0.021) ; 103922 (0.019) ; nlsj8275 (0.019) ; 114972 (0.016) ; 62204 (0.013) ; 
0.09218445228301052   T=1,K=4:  45996 (0.061) ; 19683 (0.031) ; 14873 (0.022) ; nlsj8275 (0.019) ; 62204 (0.018) ; 73064 (0.018) ; 3369 (0.017) ; 84505 (0.017) ; 103922 (0.017) ; 42887 (0.014) ; 
0.10909290956201115   T=2,K=4:  45996 (0.039) ; 42887 (0.026) ; 19683 (0.022) ; 84505 (0.019) ; 62204 (0.017) ; 73064 (0.017) ; 114972 (0.017) ; 30080 (0.017) ; 14873 (0.016) ; nlsj8275 (0.014) ; 
0.05493354404543784   T=3,K=4:  45996 (0.031) ; 42887 (0.023) ; 114972 (0.021) ; 73064 (0.020) ; 19683 (0.017) ; 8665 (0.017) ; 95112 (0.014) ; 103922 (0.012) ; 84505 (0.012) ; 62204 (0.011) ; 
0.018311067359061624   T=4,K=4:  45996 (0.027) ; 19683 (0.025) ; 114972 (0.019) ; 42887 (0.019) ; 95112 (0.017) ; 73064 (0.015) ; 89366 (0.013) ; 30080 (0.011) ; 3369 (0.011) ; nlsj6024 (0.010) ; 
0.016880065885764753   T=5,K=4:  114972 (0.027) ; 45996 (0.025) ; 19683 (0.022) ; 95112 (0.020) ; 89366 (0.016) ; 73064 (0.015) ; 33819 (0.014) ; 42887 (0.014) ; 88735 (0.013) ; 62204 (0.012) ; 
0.009653778705266762   T=6,K=4:  73064 (0.024) ; 19683 (0.019) ; 114972 (0.018) ; 45996 (0.017) ; 89366 (0.015) ; 95112 (0.015) ; 33819 (0.011) ; 3369 (0.011) ; 25169 (0.010) ; 50003 (0.010) ; 
0.04765641434784062   T=7,K=4:  114972 (0.025) ; 33819 (0.015) ; 95112 (0.014) ; 45996 (0.013) ; 50003 (0.012) ; 73064 (0.012) ; 20097 (0.011) ; 3369 (0.011) ; 55997 (0.009) ; 84505 (0.009) ; 
0.0859673509907226   T=8,K=4:  114972 (0.019) ; 95112 (0.018) ; 20097 (0.014) ; 45996 (0.013) ; 48052 (0.012) ; 33819 (0.012) ; 84505 (0.011) ; 73064 (0.010) ; 110114 (0.010) ; 14873 (0.010) ; 
0.05978241491083952   T=9,K=4:  95112 (0.019) ; 114972 (0.019) ; 3369 (0.018) ; 45996 (0.014) ; 84505 (0.013) ; 6549 (0.012) ; 20097 (0.011) ; 33819 (0.010) ; 42887 (0.009) ; 110114 (0.009) ; 
0.048703353547004224   T=10,K=4:  45996 (0.023) ; 114972 (0.022) ; 3369 (0.018) ; 20097 (0.015) ; 6549 (0.015) ; 25120 (0.013) ; 102736 (0.012) ; 33819 (0.012) ; nlsj105619 (0.012) ; 110114 (0.010) ; 
0.19746689030177061   T=11,K=4:  45996 (0.047) ; 20097 (0.017) ; 114972 (0.017) ; 3369 (0.013) ; 19546 (0.013) ; 6549 (0.013) ; 47917 (0.012) ; nlsj78244 (0.012) ; nlsj105619 (0.012) ; 95112 (0.010) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=4:  45996 (0.030) ; 114972 (0.019) ; 19683 (0.017) ; 73064 (0.013) ; 95112 (0.013) ; 42887 (0.013) ; 3369 (0.012) ; 84505 (0.012) ; 14873 (0.011) ; 62204 (0.010) ; 

0.019787822476556142   T=0,K=5:  90504 (0.021) ; 2764 (0.020) ; 62204 (0.017) ; 95100 (0.016) ; 64914 (0.015) ; 106502 (0.015) ; 29916 (0.012) ; 112720 (0.012) ; 86219 (0.012) ; 19546 (0.011) ; 
0.05084885112560476   T=1,K=5:  90504 (0.036) ; 2764 (0.020) ; 62204 (0.017) ; 22209 (0.015) ; 112720 (0.015) ; 64914 (0.015) ; 106502 (0.013) ; 91547 (0.012) ; 1872 (0.011) ; 95100 (0.011) ; 
0.16066590594544386   T=2,K=5:  62204 (0.025) ; 90504 (0.024) ; 22209 (0.016) ; 64914 (0.015) ; 112720 (0.015) ; 22100 (0.014) ; 2764 (0.014) ; 91547 (0.013) ; 106502 (0.013) ; 110639 (0.011) ; 
0.24977450416080668   T=3,K=5:  62204 (0.030) ; 90504 (0.026) ; 22209 (0.024) ; 91547 (0.016) ; 64914 (0.015) ; 22100 (0.014) ; 106502 (0.012) ; 110639 (0.011) ; 1872 (0.011) ; 102381 (0.010) ; 
0.04761135322144206   T=4,K=5:  22209 (0.035) ; 90504 (0.028) ; 62204 (0.017) ; 91547 (0.016) ; 48291 (0.016) ; 15893 (0.014) ; 22100 (0.013) ; 112720 (0.011) ; 64914 (0.011) ; 1872 (0.010) ; 
0.15318037759315473   T=5,K=5:  90504 (0.037) ; 22209 (0.019) ; 116416 (0.016) ; 48291 (0.013) ; 110639 (0.011) ; 112720 (0.011) ; 102381 (0.011) ; 62204 (0.010) ; 1872 (0.010) ; 91547 (0.010) ; 
0.11459645933923351   T=6,K=5:  90504 (0.022) ; 22209 (0.020) ; 110639 (0.020) ; 116416 (0.019) ; 83622 (0.016) ; 22100 (0.014) ; 84234 (0.013) ; 63772 (0.011) ; 62204 (0.011) ; 15893 (0.009) ; 
0.17002710757733625   T=7,K=5:  90504 (0.029) ; 22209 (0.024) ; 83622 (0.023) ; 63772 (0.019) ; 116416 (0.018) ; 110639 (0.016) ; 22100 (0.015) ; 62204 (0.013) ; 59339 (0.012) ; 84234 (0.009) ; 
0.08386705859526979   T=8,K=5:  90504 (0.028) ; 83622 (0.027) ; 63772 (0.018) ; 22209 (0.017) ; 22100 (0.016) ; 59339 (0.016) ; 110639 (0.015) ; 115887 (0.015) ; 68641 (0.013) ; 116416 (0.013) ; 
0.1879435748259726   T=9,K=5:  59339 (0.021) ; 22209 (0.020) ; 22100 (0.018) ; 90504 (0.018) ; 83622 (0.016) ; 63772 (0.015) ; 110639 (0.013) ; 62204 (0.013) ; 116416 (0.012) ; 115887 (0.012) ; 
0.1800440199667821   T=10,K=5:  59339 (0.025) ; 22100 (0.020) ; 22209 (0.016) ; 110639 (0.016) ; 84234 (0.016) ; 83622 (0.015) ; 31236 (0.015) ; 73277 (0.013) ; 83774 (0.012) ; 63772 (0.012) ; 
0.2285760538834831   T=11,K=5:  22209 (0.030) ; 83774 (0.021) ; 110639 (0.021) ; 59339 (0.017) ; 73277 (0.017) ; 83622 (0.016) ; 22100 (0.016) ; 31236 (0.013) ; 115887 (0.012) ; 28566 (0.011) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=5:  90504 (0.024) ; 22209 (0.020) ; 62204 (0.015) ; 22100 (0.014) ; 110639 (0.013) ; 83622 (0.012) ; 116416 (0.011) ; 64914 (0.011) ; 59339 (0.010) ; 91547 (0.009) ; 

0.02229750116358642   T=0,K=6:  22209 (0.026) ; nlsj61373 (0.017) ; 86278 (0.017) ; 84422 (0.014) ; 46892 (0.014) ; nlsj107880 (0.014) ; 97148 (0.013) ; 89361 (0.013) ; 46804 (0.013) ; 39238 (0.012) ; 
0.033662352198188965   T=1,K=6:  nlsj107880 (0.024) ; 22209 (0.021) ; 89361 (0.016) ; 97148 (0.014) ; nlsj61373 (0.014) ; 76910 (0.013) ; 84422 (0.013) ; 110114 (0.012) ; 46804 (0.012) ; 84494 (0.011) ; 
0.03696552777296862   T=2,K=6:  nlsj107880 (0.019) ; 76910 (0.019) ; 22209 (0.016) ; 97148 (0.015) ; 89361 (0.015) ; nlsj61373 (0.013) ; 84422 (0.013) ; 46804 (0.013) ; 17007 (0.011) ; 46892 (0.011) ; 
0.03117067093342079   T=3,K=6:  nlsj107880 (0.016) ; 76910 (0.014) ; 84422 (0.014) ; 22209 (0.012) ; 89361 (0.012) ; 16051 (0.011) ; 97148 (0.011) ; 45996 (0.009) ; 46804 (0.009) ; nlsj61373 (0.009) ; 
0.02590108651702603   T=4,K=6:  16051 (0.021) ; 72627 (0.012) ; 22209 (0.011) ; 46892 (0.011) ; 84422 (0.010) ; 19546 (0.010) ; 46804 (0.009) ; 45996 (0.009) ; 2254 (0.008) ; 76910 (0.008) ; 
0.12700499500756204   T=5,K=6:  72627 (0.019) ; 16051 (0.015) ; 84422 (0.013) ; 96814 (0.011) ; nlsj61373 (0.010) ; 28482 (0.010) ; 84494 (0.009) ; 46892 (0.009) ; 19546 (0.008) ; 22209 (0.008) ; 
0.07590348537987375   T=6,K=6:  16051 (0.017) ; 84422 (0.014) ; nlsj61373 (0.013) ; 72627 (0.012) ; 102000 (0.011) ; 19546 (0.011) ; 96814 (0.010) ; 95641 (0.008) ; 22209 (0.008) ; 28482 (0.008) ; 
0.10447346507210344   T=7,K=6:  84422 (0.016) ; 72627 (0.012) ; 19546 (0.012) ; 16051 (0.011) ; nlsj61373 (0.011) ; 22209 (0.010) ; 102000 (0.009) ; 95641 (0.008) ; 63772 (0.007) ; 10581 (0.007) ; 
0.06757186375258019   T=8,K=6:  72627 (0.011) ; 84422 (0.009) ; 16051 (0.009) ; 22209 (0.009) ; nlsj84359 (0.009) ; 75954 (0.008) ; 19546 (0.008) ; 35983 (0.008) ; nlsj61373 (0.008) ; 97148 (0.008) ; 
0.06588458710916716   T=9,K=6:  86278 (0.013) ; 91547 (0.012) ; 97148 (0.011) ; 84422 (0.011) ; 22210 (0.010) ; 72627 (0.009) ; 75954 (0.009) ; 95641 (0.009) ; 43206 (0.008) ; nlsj61373 (0.008) ; 
0.1272874498399559   T=10,K=6:  84422 (0.017) ; 86278 (0.015) ; 95641 (0.011) ; 43206 (0.011) ; 91547 (0.011) ; 97148 (0.010) ; nlsj107880 (0.009) ; 47296 (0.009) ; 47897 (0.008) ; 73277 (0.008) ; 
0.2140617886335856   T=11,K=6:  47296 (0.015) ; 84422 (0.015) ; 73277 (0.014) ; 22210 (0.012) ; 91547 (0.011) ; nlsj107880 (0.011) ; 95641 (0.010) ; 46425 (0.010) ; 97148 (0.010) ; 86278 (0.009) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=6:  84422 (0.013) ; 22209 (0.012) ; nlsj107880 (0.011) ; nlsj61373 (0.010) ; 16051 (0.010) ; 97148 (0.009) ; 72627 (0.008) ; 46892 (0.008) ; 76910 (0.008) ; 46804 (0.007) ; 

0.05411512747258596   T=0,K=7:  114816 (0.036) ; 84234 (0.023) ; 59339 (0.023) ; 80557 (0.020) ; 15893 (0.020) ; 65565 (0.018) ; 45996 (0.015) ; 74735 (0.014) ; nlsj96033 (0.011) ; 38547 (0.011) ; 
0.014207396950039464   T=1,K=7:  114816 (0.035) ; 45996 (0.023) ; 59339 (0.023) ; 84234 (0.022) ; 1989 (0.015) ; 74735 (0.014) ; 80557 (0.014) ; 15893 (0.013) ; 65565 (0.012) ; 63772 (0.011) ; 
0.037469562552001394   T=2,K=7:  114816 (0.026) ; 15893 (0.023) ; 84234 (0.023) ; 45996 (0.017) ; 75552 (0.016) ; 1989 (0.015) ; nlsj96033 (0.014) ; 74735 (0.014) ; 260 (0.012) ; 80557 (0.012) ; 
0.01840677009802023   T=3,K=7:  45996 (0.024) ; 59339 (0.020) ; 114816 (0.018) ; 1989 (0.015) ; 75552 (0.014) ; 84234 (0.014) ; 15893 (0.014) ; 65565 (0.013) ; 74735 (0.012) ; 260 (0.011) ; 
0.0257990646803344   T=4,K=7:  59339 (0.027) ; 45996 (0.021) ; 114816 (0.013) ; 74735 (0.013) ; 15893 (0.013) ; 84234 (0.012) ; 75552 (0.011) ; 22209 (0.011) ; 65565 (0.011) ; 260 (0.011) ; 
0.29446687873922767   T=5,K=7:  59339 (0.024) ; 45996 (0.018) ; 114816 (0.017) ; 84234 (0.015) ; 22209 (0.015) ; 4965 (0.012) ; 260 (0.011) ; 30885 (0.011) ; nlsj7025 (0.009) ; 27219 (0.009) ; 
0.13850527591766973   T=6,K=7:  59339 (0.028) ; 22209 (0.023) ; 114816 (0.018) ; 84234 (0.016) ; 45996 (0.015) ; 4335 (0.012) ; 75552 (0.010) ; 260 (0.009) ; 74735 (0.009) ; 4965 (0.009) ; 
0.040306180796127807   T=7,K=7:  114816 (0.019) ; 22209 (0.017) ; 84234 (0.014) ; 59339 (0.013) ; 4965 (0.013) ; 74735 (0.010) ; 30885 (0.010) ; 45996 (0.010) ; 48291 (0.010) ; 4335 (0.009) ; 
0.14431055935817963   T=8,K=7:  22209 (0.030) ; 84234 (0.018) ; 45996 (0.015) ; 102381 (0.014) ; 114816 (0.012) ; nlsj96033 (0.011) ; 4965 (0.009) ; 75552 (0.009) ; 4335 (0.009) ; 59339 (0.009) ; 
0.10061487842902352   T=9,K=7:  84234 (0.030) ; nlsj96033 (0.022) ; 30885 (0.021) ; 22209 (0.020) ; 45996 (0.017) ; 102381 (0.011) ; 114816 (0.010) ; 75552 (0.009) ; 23011 (0.008) ; 65552 (0.008) ; 
0.03793445497660097   T=10,K=7:  84234 (0.058) ; nlsj96033 (0.024) ; 22209 (0.017) ; 30885 (0.017) ; 45996 (0.017) ; 23011 (0.015) ; 65552 (0.010) ; 48291 (0.009) ; 38732 (0.009) ; 114816 (0.008) ; 
0.00300467774412076   T=11,K=7:  84234 (0.048) ; nlsj96033 (0.020) ; 30885 (0.017) ; 45996 (0.016) ; 114816 (0.014) ; 260 (0.013) ; 22209 (0.012) ; 23011 (0.011) ; 63724 (0.011) ; 38732 (0.010) ; 
