477 documents , 1 concepts , 1911 context features (59339) 
kappaF 10.000000, kappaK 2.000000, a0 5.000000, b0 3.000000, K 15, max_docs_per_slice 2000, start -800, end 142, times 10, dT 100, I 1000


map[]

===============  per type  ===============
0.15947038264489   T=0,K=0:  22209 (0.059) ; 78056 (0.040) ; 61925 (0.022) ; 65552 (0.021) ; 4845 (0.021) ; 42366 (0.019) ; 28002 (0.019) ; 96447 (0.018) ; 28124 (0.017) ; 59339 (0.017) ; 
0.058955465558035394   T=3,K=1:  73277 (0.028) ; 60308 (0.020) ; 68185 (0.017) ; nlsj76838 (0.017) ; 52571 (0.016) ; 83774 (0.015) ; 112307 (0.014) ; 104945 (0.014) ; 62204 (0.014) ; 1872 (0.013) ; 
0.08514000824873405   T=4,K=1:  73277 (0.027) ; 60308 (0.017) ; 52571 (0.016) ; 112472 (0.015) ; nlsj76838 (0.015) ; 68185 (0.015) ; 22209 (0.014) ; 72627 (0.012) ; 81325 (0.012) ; 62204 (0.012) ; 
0.0716376880833382   T=5,K=1:  68185 (0.020) ; 22209 (0.020) ; 73277 (0.018) ; 112472 (0.016) ; 52571 (0.014) ; 101576 (0.013) ; 45996 (0.013) ; 83774 (0.012) ; nlsj76838 (0.012) ; 62204 (0.011) ; 
0.18073238914839942   T=6,K=1:  112472 (0.021) ; 73277 (0.019) ; 68185 (0.018) ; 83774 (0.013) ; 22209 (0.013) ; 45996 (0.012) ; 85306 (0.011) ; 112307 (0.011) ; 60308 (0.011) ; 101576 (0.011) ; 
0.2029689578540038   T=7,K=1:  112472 (0.020) ; 68185 (0.015) ; 22209 (0.015) ; 73277 (0.014) ; 83774 (0.014) ; 45996 (0.011) ; 61791 (0.011) ; nlsj11198 (0.011) ; 101576 (0.010) ; 75552 (0.010) ; 
0.14859152065719358   T=8,K=1:  68185 (0.020) ; nlsj11198 (0.014) ; 22209 (0.014) ; 73277 (0.013) ; 61791 (0.012) ; 39299 (0.011) ; 81325 (0.011) ; 42214 (0.010) ; 62204 (0.010) ; 45996 (0.010) ; 
0.11475493296368783   T=9,K=1:  68185 (0.020) ; nlsj11198 (0.017) ; 85306 (0.015) ; 116416 (0.013) ; 19554 (0.012) ; 61791 (0.011) ; 81325 (0.011) ; 42214 (0.011) ; 73277 (0.011) ; 11583 (0.011) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=1:  73277 (0.019) ; 68185 (0.017) ; 60308 (0.015) ; 52571 (0.014) ; nlsj76838 (0.012) ; 112472 (0.012) ; 62204 (0.012) ; 22209 (0.012) ; 112307 (0.012) ; 81325 (0.011) ; 

0.0013243053717305415   T=0,K=2:  nlsj69820 (0.036) ; 28566 (0.031) ; 45936 (0.027) ; 24389 (0.027) ; 108660 (0.027) ; 72202 (0.026) ; 46892 (0.024) ; 66574 (0.021) ; 115201 (0.021) ; nlsj65376 (0.019) ; 
0.0020641805842219908   T=1,K=2:  nlsj69820 (0.062) ; 72202 (0.028) ; 46892 (0.028) ; 45936 (0.026) ; 108660 (0.025) ; 28566 (0.025) ; 83535 (0.023) ; nlsj65376 (0.022) ; 115201 (0.019) ; 70105 (0.017) ; 
0.001249750659659697   T=2,K=2:  nlsj69820 (0.066) ; 28566 (0.030) ; 24389 (0.029) ; 72202 (0.027) ; nlsj65376 (0.027) ; 22825 (0.026) ; 108660 (0.022) ; 45936 (0.019) ; 115201 (0.019) ; 70105 (0.017) ; 
0.0028373378853849022   T=3,K=2:  22825 (0.050) ; nlsj69820 (0.039) ; 115201 (0.036) ; 24389 (0.031) ; nlsj65376 (0.030) ; 72202 (0.030) ; 46892 (0.025) ; 28566 (0.022) ; 13028 (0.018) ; 45936 (0.016) ; 
0.008194428531152036   T=4,K=2:  nlsj69820 (0.043) ; 72202 (0.036) ; 46892 (0.035) ; 115201 (0.033) ; nlsj65376 (0.032) ; 24389 (0.030) ; 22825 (0.030) ; 108660 (0.023) ; nlsj75598 (0.022) ; 28566 (0.015) ; 
0.00650286816913358   T=5,K=2:  nlsj65376 (0.039) ; 72202 (0.037) ; nlsj69820 (0.033) ; nlsj75598 (0.032) ; 24389 (0.029) ; 22825 (0.024) ; 115201 (0.020) ; 13028 (0.020) ; 46892 (0.019) ; 28566 (0.017) ; 
0.006986890704621346   T=6,K=2:  24389 (0.043) ; 72202 (0.031) ; nlsj69820 (0.031) ; 46892 (0.027) ; 13028 (0.027) ; nlsj65376 (0.027) ; nlsj75598 (0.026) ; 22825 (0.022) ; 115201 (0.016) ; 105550 (0.015) ; 
0.04732549675702391   T=7,K=2:  nlsj69820 (0.036) ; 46892 (0.035) ; 24389 (0.031) ; 62204 (0.021) ; nlsj75598 (0.020) ; 77504 (0.020) ; 115201 (0.019) ; 61542 (0.019) ; 13028 (0.019) ; 83535 (0.016) ; 
0.03601099242409479   T=8,K=2:  46892 (0.035) ; nlsj69820 (0.032) ; 24389 (0.029) ; 62204 (0.027) ; 115201 (0.023) ; 71976 (0.023) ; 13028 (0.022) ; 77504 (0.022) ; nlsj65376 (0.018) ; nlsj75598 (0.017) ; 
0.012542345697998536   T=9,K=2:  24389 (0.039) ; 46892 (0.033) ; nlsj69820 (0.032) ; 71976 (0.026) ; 62204 (0.023) ; 53710 (0.022) ; 115201 (0.021) ; 13028 (0.019) ; 77504 (0.017) ; nlsj75598 (0.016) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=2:  nlsj69820 (0.041) ; 24389 (0.030) ; 46892 (0.028) ; 72202 (0.026) ; nlsj65376 (0.024) ; 115201 (0.023) ; 22825 (0.021) ; 28566 (0.018) ; nlsj75598 (0.017) ; 13028 (0.016) ; 

0.0009097829383280069   T=0,K=3:  16686 (0.073) ; 29883 (0.047) ; nlsj553 (0.026) ; 18107 (0.026) ; 62204 (0.023) ; nlsj4392 (0.022) ; 106601 (0.020) ; 73064 (0.019) ; 12485 (0.018) ; 26259 (0.015) ; 
0.005674520270633158   T=1,K=3:  16686 (0.063) ; 29883 (0.033) ; 18107 (0.029) ; 73064 (0.025) ; nlsj4392 (0.023) ; 11760 (0.022) ; 106601 (0.019) ; 62204 (0.018) ; nlsj553 (0.017) ; 26259 (0.015) ; 
0.024994404398689093   T=2,K=3:  16686 (0.063) ; 29883 (0.028) ; 11760 (0.025) ; 18107 (0.019) ; 62204 (0.017) ; 77013 (0.017) ; 73064 (0.016) ; nlsj4392 (0.015) ; 12485 (0.015) ; 100495 (0.015) ; 
0.02624565720230421   T=3,K=3:  16686 (0.037) ; 11760 (0.033) ; 29883 (0.028) ; 18107 (0.027) ; 62204 (0.025) ; 84494 (0.020) ; nlsj4392 (0.019) ; 46425 (0.016) ; 77013 (0.016) ; nlsj553 (0.014) ; 
0.07353893304869175   T=4,K=3:  62204 (0.029) ; 16686 (0.026) ; 11760 (0.025) ; 29883 (0.024) ; 84494 (0.021) ; nlsj553 (0.019) ; 18107 (0.018) ; 5521 (0.016) ; 73064 (0.015) ; 87576 (0.013) ; 
0.1303793540512324   T=5,K=3:  62204 (0.030) ; 16686 (0.026) ; 11760 (0.022) ; 73064 (0.016) ; 29883 (0.016) ; 18107 (0.016) ; 45996 (0.016) ; nlsj553 (0.014) ; 84494 (0.013) ; 100495 (0.013) ; 
0.08256039548745507   T=6,K=3:  62204 (0.038) ; 18107 (0.024) ; 45996 (0.021) ; 16686 (0.020) ; 11760 (0.019) ; 106601 (0.016) ; 84505 (0.015) ; 46461 (0.015) ; 100410 (0.014) ; nlsj553 (0.014) ; 
0.06508388617159225   T=7,K=3:  62204 (0.035) ; 18107 (0.033) ; 16686 (0.023) ; 84505 (0.021) ; 100410 (0.019) ; 45996 (0.017) ; 11760 (0.014) ; 100495 (0.014) ; nlsj553 (0.013) ; 98173 (0.012) ; 
0.04576654206176774   T=8,K=3:  18107 (0.033) ; 100495 (0.030) ; 62204 (0.027) ; 100410 (0.027) ; 45996 (0.022) ; 16686 (0.021) ; 29883 (0.016) ; 106601 (0.014) ; 84505 (0.014) ; 114624 (0.013) ; 
0.02502645523710756   T=9,K=3:  18107 (0.041) ; 10923 (0.026) ; 100495 (0.025) ; 29883 (0.023) ; 100410 (0.023) ; 45996 (0.018) ; 106601 (0.017) ; 62204 (0.016) ; 114624 (0.015) ; 84505 (0.014) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=3:  16686 (0.037) ; 18107 (0.027) ; 62204 (0.026) ; 29883 (0.024) ; 11760 (0.019) ; 100495 (0.015) ; nlsj553 (0.015) ; 106601 (0.014) ; 73064 (0.014) ; 100410 (0.014) ; 

0.2239725909582223   T=0,K=4:  19123 (0.069) ; 19972 (0.031) ; 45772 (0.026) ; 2764 (0.023) ; 31236 (0.022) ; 61885 (0.018) ; 62204 (0.018) ; 82190 (0.017) ; 24460 (0.016) ; 92783 (0.015) ; 
0.15704005201779092   T=1,K=4:  19123 (0.048) ; 31236 (0.030) ; 2764 (0.027) ; 19972 (0.025) ; 62204 (0.022) ; 22209 (0.019) ; 45772 (0.019) ; 24460 (0.016) ; 61885 (0.014) ; 63772 (0.013) ; 
0.17319057134311314   T=2,K=4:  19123 (0.045) ; 31236 (0.028) ; 2764 (0.026) ; 19972 (0.025) ; 61885 (0.017) ; 62204 (0.016) ; 74732 (0.014) ; 115193 (0.013) ; 82190 (0.013) ; 104323 (0.012) ; 
0.18954906410766706   T=3,K=4:  19123 (0.037) ; 62204 (0.026) ; 31236 (0.022) ; 19972 (0.022) ; 2764 (0.019) ; 61885 (0.018) ; 104323 (0.018) ; 67250 (0.014) ; 4083 (0.014) ; 74732 (0.012) ; 
0.07628286347520631   T=4,K=4:  62204 (0.039) ; 19123 (0.028) ; 31236 (0.022) ; 104323 (0.015) ; 74732 (0.014) ; 19972 (0.014) ; 67250 (0.014) ; 116416 (0.013) ; 31161 (0.012) ; 31024 (0.012) ; 
0.03668824407047597   T=5,K=4:  31236 (0.033) ; 19123 (0.026) ; 62204 (0.023) ; 104323 (0.017) ; 31161 (0.014) ; 11583 (0.013) ; 74732 (0.013) ; 114816 (0.013) ; 19972 (0.012) ; 116416 (0.012) ; 
0.05979936613640094   T=6,K=4:  31236 (0.028) ; 19123 (0.023) ; 31161 (0.021) ; 114816 (0.020) ; 104323 (0.018) ; 74732 (0.016) ; 11583 (0.016) ; 62204 (0.015) ; 31024 (0.014) ; 45772 (0.014) ; 
0.035839753235624335   T=7,K=4:  31236 (0.031) ; 19123 (0.029) ; 114816 (0.022) ; 31024 (0.021) ; 43206 (0.019) ; 11583 (0.018) ; 62204 (0.016) ; 104323 (0.016) ; 116416 (0.016) ; 19972 (0.013) ; 
0.061374698240099036   T=8,K=4:  114816 (0.027) ; 31236 (0.027) ; 11583 (0.025) ; 116416 (0.023) ; 19123 (0.023) ; 62204 (0.020) ; 19972 (0.017) ; 47608 (0.014) ; 104323 (0.013) ; 14826 (0.013) ; 
0.10184679024757291   T=9,K=4:  116416 (0.035) ; 114816 (0.030) ; 31236 (0.025) ; 47608 (0.022) ; 11583 (0.020) ; 19123 (0.016) ; 31024 (0.016) ; 29098 (0.015) ; 105946 (0.013) ; 62204 (0.012) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=4:  19123 (0.034) ; 31236 (0.027) ; 62204 (0.021) ; 19972 (0.018) ; 114816 (0.014) ; 116416 (0.014) ; 11583 (0.013) ; 104323 (0.013) ; 45772 (0.013) ; 74732 (0.012) ; 

0.037746542359891645   T=0,K=5:  110114 (0.046) ; 112307 (0.035) ; 70105 (0.030) ; 4845 (0.030) ; 75043 (0.029) ; 114972 (0.027) ; 45948 (0.026) ; 24859 (0.021) ; 113163 (0.018) ; 86297 (0.018) ; 
0.010028254744965201   T=1,K=5:  45948 (0.044) ; 4845 (0.042) ; 110114 (0.040) ; 70105 (0.034) ; 114972 (0.029) ; 112307 (0.027) ; 75043 (0.025) ; 43689 (0.020) ; 24859 (0.017) ; 46195 (0.016) ; 
0.009440329930939812   T=2,K=5:  45948 (0.037) ; 4845 (0.035) ; 110114 (0.026) ; 70105 (0.026) ; 112307 (0.023) ; 114972 (0.019) ; 84248 (0.019) ; 24859 (0.018) ; 86297 (0.017) ; 75043 (0.016) ; 
0.05018948496179178   T=3,K=5:  4845 (0.049) ; 86297 (0.025) ; 70105 (0.023) ; 45948 (0.023) ; 114972 (0.022) ; 110114 (0.019) ; 112307 (0.018) ; 84248 (0.018) ; 24859 (0.017) ; 14104 (0.015) ; 
0.03075551039325708   T=4,K=5:  4845 (0.041) ; 70105 (0.027) ; 114972 (0.025) ; 110114 (0.023) ; 86297 (0.019) ; 102000 (0.019) ; 116293 (0.017) ; 56227 (0.016) ; 110639 (0.016) ; 45948 (0.015) ; 
0.023369042080890103   T=5,K=5:  4845 (0.048) ; 110114 (0.034) ; 70105 (0.032) ; 114972 (0.025) ; 56227 (0.021) ; 12641 (0.019) ; 102000 (0.019) ; 86297 (0.016) ; 84494 (0.014) ; 103922 (0.014) ; 
0.03200008970446457   T=6,K=5:  4845 (0.042) ; 114972 (0.031) ; 70105 (0.031) ; 56227 (0.030) ; 110114 (0.025) ; 102000 (0.022) ; 24859 (0.018) ; 81501 (0.017) ; 12641 (0.017) ; 61791 (0.016) ; 
0.025478064517627613   T=7,K=5:  102000 (0.026) ; 4845 (0.025) ; 70105 (0.021) ; 81501 (0.020) ; 59710 (0.020) ; 21920 (0.020) ; 110114 (0.019) ; 114972 (0.019) ; 43689 (0.018) ; 80011 (0.018) ; 
0.019490705732667965   T=8,K=5:  70105 (0.027) ; 4845 (0.023) ; 102000 (0.023) ; 59710 (0.020) ; 81501 (0.020) ; 21920 (0.019) ; 24859 (0.018) ; 114972 (0.018) ; 102992 (0.018) ; 70813 (0.018) ; 
0.005489408956350018   T=9,K=5:  37818 (0.028) ; 114972 (0.027) ; 70105 (0.026) ; 78765 (0.024) ; 81501 (0.024) ; 4845 (0.022) ; 70813 (0.021) ; 59710 (0.020) ; 103922 (0.018) ; 102000 (0.016) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=5:  4845 (0.036) ; 70105 (0.028) ; 110114 (0.026) ; 114972 (0.024) ; 45948 (0.020) ; 24859 (0.016) ; 102000 (0.016) ; 59710 (0.015) ; 75043 (0.015) ; 112307 (0.015) ; 

0.0012296279026517685   T=0,K=6:  112720 (0.030) ; 44534 (0.029) ; 102000 (0.027) ; 115887 (0.025) ; 106974 (0.024) ; 62454 (0.024) ; 48291 (0.022) ; 37776 (0.022) ; 69714 (0.021) ; 85419 (0.020) ; 
0.002643653798876671   T=1,K=6:  112720 (0.030) ; 102000 (0.026) ; 85419 (0.025) ; 115887 (0.025) ; 48291 (0.024) ; 69714 (0.018) ; 62454 (0.018) ; 37776 (0.016) ; 44534 (0.016) ; 84234 (0.015) ; 
0.006518244697247397   T=2,K=6:  48291 (0.032) ; 112720 (0.026) ; 114842 (0.026) ; 102000 (0.025) ; 115887 (0.023) ; 102096 (0.022) ; 44534 (0.016) ; 84234 (0.016) ; 85419 (0.015) ; 22209 (0.015) ; 
0.006510214797279201   T=3,K=6:  48291 (0.050) ; 115887 (0.024) ; 84234 (0.024) ; 44534 (0.022) ; 22209 (0.018) ; 75552 (0.017) ; 112720 (0.017) ; 84494 (0.016) ; 85419 (0.015) ; 4965 (0.015) ; 
0.05842176104244193   T=4,K=6:  48291 (0.029) ; 112720 (0.023) ; 84234 (0.020) ; 37776 (0.018) ; 79223 (0.018) ; 84534 (0.017) ; 85419 (0.017) ; 55139 (0.017) ; 106974 (0.016) ; 22209 (0.015) ; 
0.011510517694523091   T=5,K=6:  22209 (0.023) ; 112720 (0.021) ; 84534 (0.020) ; 48291 (0.019) ; 37776 (0.017) ; 55139 (0.016) ; 28566 (0.016) ; 84494 (0.016) ; 106974 (0.015) ; 79223 (0.013) ; 
0.05646126017738971   T=6,K=6:  55139 (0.030) ; 79223 (0.021) ; 4965 (0.020) ; 37776 (0.020) ; 106974 (0.019) ; 84494 (0.017) ; 112720 (0.017) ; 48291 (0.017) ; 70473 (0.017) ; 44534 (0.016) ; 
0.032372924075317465   T=7,K=6:  37776 (0.024) ; 48291 (0.021) ; 79223 (0.019) ; 4965 (0.018) ; 55139 (0.017) ; 45996 (0.016) ; 114842 (0.016) ; 70473 (0.016) ; 28566 (0.015) ; 106974 (0.014) ; 
0.07013688772881889   T=8,K=6:  55139 (0.024) ; 37776 (0.021) ; 4965 (0.021) ; 84534 (0.017) ; 45996 (0.017) ; 56823 (0.016) ; 70473 (0.016) ; 103993 (0.016) ; 37244 (0.016) ; 102000 (0.015) ; 
0.03644576708402878   T=9,K=6:  37776 (0.026) ; 37244 (0.022) ; 56823 (0.022) ; 45996 (0.021) ; 70473 (0.021) ; 114842 (0.021) ; 103993 (0.018) ; 55139 (0.017) ; nlsj71743 (0.015) ; 22209 (0.015) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=6:  48291 (0.024) ; 112720 (0.020) ; 37776 (0.018) ; 55139 (0.017) ; 115887 (0.016) ; 102000 (0.016) ; 44534 (0.015) ; 106974 (0.015) ; 22209 (0.015) ; 79223 (0.014) ; 

0.003703629746317257   T=0,K=7:  nlsj5614 (0.040) ; 47735 (0.037) ; 51849 (0.035) ; 83774 (0.032) ; 25582 (0.025) ; 49463 (0.025) ; 27764 (0.024) ; nlsj32160 (0.023) ; 106696 (0.023) ; 112989 (0.019) ; 
0.009271268859918153   T=1,K=7:  47735 (0.054) ; 51849 (0.044) ; nlsj5614 (0.038) ; 27764 (0.027) ; 106696 (0.024) ; 25582 (0.022) ; 52332 (0.021) ; 21899 (0.019) ; 83774 (0.019) ; nlsj32160 (0.018) ; 
0.022717982380769646   T=2,K=7:  47735 (0.053) ; 51849 (0.044) ; nlsj32160 (0.027) ; 25582 (0.025) ; 69714 (0.023) ; nlsj5614 (0.023) ; 21920 (0.022) ; 75954 (0.021) ; 83774 (0.019) ; 52332 (0.018) ; 
0.009207717077778819   T=3,K=7:  47735 (0.050) ; nlsj5614 (0.033) ; 51849 (0.029) ; nlsj32160 (0.028) ; 29828 (0.027) ; 25582 (0.025) ; 21920 (0.021) ; 52332 (0.020) ; 6840 (0.018) ; 84234 (0.018) ; 
0.028357847618698497   T=4,K=7:  47735 (0.042) ; 25582 (0.041) ; 29828 (0.036) ; nlsj5614 (0.035) ; nlsj32160 (0.024) ; 83774 (0.018) ; 69714 (0.017) ; 51849 (0.017) ; 75954 (0.016) ; 106696 (0.016) ; 
0.026731332624605666   T=5,K=7:  47735 (0.044) ; 51849 (0.036) ; 29828 (0.025) ; nlsj5614 (0.024) ; 1089 (0.023) ; 25582 (0.022) ; 76258 (0.019) ; 52332 (0.018) ; 69714 (0.016) ; nlsj32160 (0.016) ; 
0.017666621090936238   T=6,K=7:  51849 (0.045) ; 47735 (0.044) ; 25582 (0.026) ; 15173 (0.018) ; nlsj5614 (0.018) ; 75954 (0.014) ; 72610 (0.014) ; 106696 (0.014) ; 69714 (0.013) ; 76258 (0.013) ; 
0.016627136665156785   T=7,K=7:  51849 (0.055) ; 47735 (0.034) ; 52332 (0.019) ; 15173 (0.018) ; 25582 (0.017) ; 106696 (0.016) ; 75954 (0.014) ; 84234 (0.014) ; 59339 (0.014) ; 69714 (0.014) ; 
0.06149819299768138   T=8,K=7:  51849 (0.039) ; 47735 (0.033) ; 52332 (0.022) ; 84234 (0.018) ; 37777 (0.017) ; 59339 (0.016) ; 72610 (0.015) ; 84505 (0.012) ; 106696 (0.012) ; 83774 (0.012) ; 
0.01726058616205762   T=9,K=7:  47735 (0.047) ; 51849 (0.028) ; 2392 (0.017) ; 52332 (0.017) ; 84505 (0.016) ; 29828 (0.015) ; 84234 (0.015) ; 55149 (0.013) ; 37777 (0.012) ; 25582 (0.012) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=7:  47735 (0.044) ; 51849 (0.037) ; nlsj5614 (0.024) ; 25582 (0.023) ; 29828 (0.019) ; 52332 (0.018) ; nlsj32160 (0.016) ; 83774 (0.015) ; 75954 (0.015) ; 106696 (0.015) ; 

0.002235191748857735   T=0,K=8:  75954 (0.098) ; 48291 (0.070) ; 82674 (0.041) ; 46892 (0.036) ; 31236 (0.033) ; 98584 (0.024) ; 2534 (0.019) ; 1872 (0.019) ; 7848 (0.019) ; nlsj96033 (0.015) ; 
0.005563826608110592   T=1,K=8:  75954 (0.120) ; 48291 (0.035) ; 98584 (0.028) ; 31236 (0.027) ; 46892 (0.025) ; 82674 (0.025) ; 2534 (0.021) ; 49875 (0.021) ; 11583 (0.018) ; 93634 (0.018) ; 
0.018225972009677665   T=2,K=8:  75954 (0.074) ; 98584 (0.038) ; 7848 (0.030) ; 48291 (0.030) ; 2534 (0.027) ; 46892 (0.027) ; 82674 (0.025) ; 31236 (0.023) ; 61056 (0.016) ; 34855 (0.016) ; 
0.05911341766721481   T=3,K=8:  7848 (0.043) ; 98584 (0.039) ; 75954 (0.039) ; 31236 (0.029) ; 48291 (0.024) ; 46892 (0.024) ; 104698 (0.020) ; 22100 (0.018) ; 2534 (0.017) ; 34855 (0.015) ; 
0.0802671760471484   T=4,K=8:  98584 (0.042) ; 75954 (0.029) ; 7848 (0.027) ; 61056 (0.021) ; 31236 (0.021) ; 46892 (0.021) ; 48291 (0.019) ; 104698 (0.016) ; 2534 (0.014) ; 22100 (0.014) ; 
0.04206443409684141   T=5,K=8:  46892 (0.033) ; 98584 (0.028) ; 93634 (0.024) ; 7848 (0.024) ; 75954 (0.021) ; 48291 (0.020) ; 31236 (0.015) ; 84494 (0.015) ; 104698 (0.015) ; 49875 (0.014) ; 
0.03596403832629723   T=6,K=8:  46892 (0.033) ; 93634 (0.023) ; 98584 (0.023) ; 48291 (0.019) ; 7848 (0.017) ; 34855 (0.016) ; 31236 (0.015) ; 104698 (0.015) ; 75954 (0.014) ; 84494 (0.013) ; 
0.09982368560847713   T=7,K=8:  93634 (0.032) ; 75954 (0.023) ; 7848 (0.023) ; 104698 (0.021) ; 48291 (0.020) ; 98584 (0.019) ; 112720 (0.018) ; 46892 (0.018) ; 49875 (0.017) ; 54075 (0.014) ; 
0.0725221720884047   T=8,K=8:  48291 (0.024) ; 104698 (0.021) ; 116416 (0.020) ; 93634 (0.019) ; 7848 (0.016) ; 46892 (0.016) ; 16924 (0.015) ; 49875 (0.015) ; 112720 (0.015) ; nlsj2087 (0.015) ; 
0.11511644948473668   T=9,K=8:  116416 (0.032) ; 48291 (0.023) ; nlsj2087 (0.021) ; 49875 (0.020) ; 112720 (0.019) ; 81343 (0.019) ; 104698 (0.019) ; 93634 (0.017) ; 75954 (0.015) ; 31236 (0.015) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=8:  75954 (0.045) ; 48291 (0.028) ; 98584 (0.027) ; 46892 (0.025) ; 7848 (0.022) ; 31236 (0.020) ; 93634 (0.019) ; 104698 (0.016) ; 49875 (0.015) ; 82674 (0.013) ; 

0.029678163415002467   T=0,K=9:  84234 (0.037) ; 84422 (0.024) ; nlsj76838 (0.023) ; 46123 (0.019) ; 49129 (0.018) ; 57936 (0.018) ; 85420 (0.017) ; 75552 (0.016) ; 19549 (0.015) ; 26886 (0.014) ; 
0.03683987748281461   T=1,K=9:  84234 (0.031) ; 80327 (0.022) ; 57936 (0.021) ; nlsj76838 (0.020) ; 85420 (0.018) ; 87537 (0.017) ; 84422 (0.016) ; 22209 (0.016) ; 26197 (0.016) ; 49129 (0.016) ; 
0.026954165716876626   T=2,K=9:  84234 (0.033) ; 75552 (0.019) ; 57936 (0.017) ; 22209 (0.017) ; 87537 (0.016) ; 85420 (0.016) ; nlsj76838 (0.015) ; 80327 (0.015) ; 49129 (0.015) ; 26197 (0.013) ; 
0.039893212578206834   T=3,K=9:  84234 (0.054) ; 22209 (0.024) ; 45996 (0.017) ; 26197 (0.017) ; 75552 (0.016) ; nlsj76838 (0.013) ; 114842 (0.013) ; 87537 (0.013) ; 57936 (0.012) ; 19549 (0.012) ; 
