-335	nlsj13263 46574 1274 35417 31236 2671 22389 62698 75687 24846 22209 35417 43206 46568 116416 86112 35165 115877 31236 15047 62698 22389 4490 85306 115219 76512 4430 43206 31598 
-335	73672 104163 48556 115877 31236 15047 2671 79904 nlsj72443 43206 43206 21920 nlsj175 
-335	31130 92373 30866 104655 15047 
-335	101822 20598 79904 786 98323 65552 105829 80761 15047 
-335	31130 80761 15047 nlsj76838 65097 100597 19536 75127 
-335	80964 15047 79904 
-335	71882 101851 62383 15047 92783 67260 104138 
-335	44417 44497 15047 45984 81774 62383 79904 44497 
-300	66342 15047 15038 33426 65552 75687 54516 65552 
-300	15682 15047 27629 24847 
-300	15620 15682 15047 15682 15038 67225 15682 15047 
-300	15620 82190 15682 15038 67225 82190 15047 
-300	unknown 82190 15047 82190 15038 67225 82190 15047 
-300	90504 15047 68449 68641 67225 
-300	90504 4430 15047 68449 68641 67225 58429 67260 
-300	100589 15047 15047 67225 
-300	100589 4430 15047 15047 67225 58429 67260 
-300	15047 15047 84535 62204 75687 75552 68449 104412 101024 84535 22209 
-300	75687 28592 15047 84535 4430 84234 22209 40462 52571 83732 84535 4430 15047 
-300	75687 104698 15047 84535 4430 84234 22209 96560 83732 84535 4430 15047 
-300	103341 15047 50917 51148 46568 28592 51148 15038 81343 
-300	73672 40462 96560 15047 6933 45996 83732 
-300	102930 15047 71882 66342 51148 
-300	28592 15038 9070 32135 8975 1564 33426 65552 62274 67304 54516 86405 46043 62274 68449 15893 15047 90504 4430 
-300	30817 90504 4430 67230 15047 
-300	67225 73277 63845 68449 67230 15047 
-300	75730 15047 67230 15047 
-300	31130 26447 28592 15047 90504 4430 nlsj32160 71882 65552 58429 67260 44964 
-300	30817 67225 71882 8975 1564 33426 65552 62274 15047 67230 86405 
-300	62274 15047 67230 86405 
-300	30817 71882 65552 58429 67260 67230 15047 15047 65552 67225 38466 71882 67225 71882 67225 67225 
-300	75730 15047 15047 67230 65552 71882 65552 58429 67260 
-300	85765 110243 15047 28592 15047 67225 65552 58429 67260 67230 
-300	31130 26447 104698 15047 90504 4430 nlsj32160 71882 65552 58429 67260 44964 
-300	30817 71882 65552 58429 67260 67230 15047 15047 65552 67225 38466 71882 67225 67230 
-300	75730 15047 15047 67230 65552 71882 65552 58429 67260 
-300	38466 90504 4430 67230 15047 
-300	67225 71882 15047 15047 67230 
-300	30817 71882 65552 58429 67260 67230 15047 15047 65552 67225 38466 71882 67225 67225 
-300	75730 15047 15047 67230 65552 71882 65552 58429 67260 
-300	11583 15047 79904 15038 33426 65552 47642 66342 46568 66295 
-300	31130 28592 15047 33426 62203 71882 47642 66342 46568 66295 
-300	116421 66295 71882 11583 15047 79904 15038 33426 65552 47642 66342 46568 66295 
-300	29859 15047 15038 66342 43206 43206 66342 99189 99189 66342 75555 31236 31236 
-300	15047 71882 66342 43206 43206 71882 66342 75555 71882 62203 99189 99189 71882 66342 75555 71882 38466 66342 71882 66342 71882 75552 15047 51148 104421 15047 51148 
-300	24517 75552 15047 51148 104421 51148 75517 71882 104413 99189 99189 71882 66342 71882 66342 99189 99189 75555 24292 23658 
-300	29859 15047 15038 66295 43206 43206 66295 99189 99189 66295 75555 31236 31236 
-300	29859 15047 15038 66342 75555 18107 18107 63845 63845 66342 75555 73277 73277 
-300	29859 15047 15038 66295 18107 18107 63845 63845 66295 71882 73277 73277 
-300	29859 15047 15038 66342 43206 43206 66342 34806 66342 46568 66295 90504 105344 66342 46568 66295 24261 103298 
-300	38466 66342 71882 66342 71882 75552 15047 51148 104421 51148 24847 71882 51148 71882 71882 51148 51148 83774 71882 83784 38466 51148 15047 4430 15047 51148 4430 51148 83774 71882 83784 71882 66342 71882 46568 66295 66342 71882 46568 66295 
-300	29859 15047 15038 66295 43206 43206 66295 34806 66295 90504 105344 46568 66342 66295 24261 103298 46568 66342 
-300	29859 74621 15047 6933 31236 46613 35983 41798 11583 46613 11583 41798 
-300	31130 74621 15047 6933 88443 62203 38466 88443 71882 66342 71882 46568 66295 66342 71882 46568 66295 
-300	29859 103248 15047 6933 34806 6933 
-300	31130 103248 15047 6933 88443 62203 34806 6933 88443 38466 71882 66342 71882 46568 66295 66342 71882 46568 66295 
-300	29859 74621 15047 4490 51148 83774 99808 61791 63772 51148 63772 
-300	31130 74621 15047 4490 51148 83774 99808 61791 63772 88443 88443 62203 51148 88443 38466 88443 34806 88443 76910 38466 88443 34806 88443 88443 
-300	29859 68449 15047 67225 50917 43206 15047 4490 15047 67225 34806 50917 68449 105344 15047 67230 24261 103298 
-300	68449 15047 67225 50917 43206 15047 4490 15047 67225 
-300	62203 34806 50917 68449 15047 67225 71882 38466 50917 68449 15047 67225 71882 75552 68449 104421 15047 51148 24847 71882 68449 71882 71882 51148 51148 83774 71882 83784 38466 51148 68449 4430 15047 51148 4430 51148 83774 68449 83784 15038 68449 15047 68449 15047 68449 15047 
-300	31130 68449 15047 51148 68449 68449 15047 15047 
-300	31130 68449 15047 50917 68449 15047 67225 71882 75555 24292 23658 
-300	29859 28592 15047 84535 4430 84234 22209 51148 4430 
-300	31130 28592 15047 71882 84535 84234 84535 84234 
-300	67225 68449 15047 68449 
-300	50917 68449 15047 67225 71882 34806 50917 68449 15047 67225 71882 76910 38466 71882 84535 84234 67225 68449 
-300	50917 68449 15047 67225 71882 50917 68449 15047 67225 71882 50917 31607 67225 
-300	29859 15047 28592 15047 84535 84234 22209 45996 63772 84535 
-300	15047 28592 15047 84535 84234 
-300	67225 68449 15047 68449 
-300	50917 68449 15047 67225 71882 68449 15047 71882 68449 15047 88443 34806 88443 75555 24292 23658 
-300	29859 28592 15047 15047 84535 84234 22209 45996 63772 84535 
-300	28592 15047 15047 84535 84234 
-300	15047 28592 15047 84535 84234 
-300	29859 103248 15047 6933 90504 103298 22209 15047 51148 24261 105344 22209 15047 
-300	51951 90504 103298 22209 15047 51148 24261 105344 103248 15047 6933 
-300	31130 103248 15047 6933 88443 71882 84535 84234 71882 84535 84234 
-300	38466 71882 84535 84234 84535 84234 15047 28592 15047 84535 84234 
-300	76910 38466 71882 84535 84234 65757 71882 84535 84234 28592 15047 15047 84535 84234 
-300	29856 33494 15047 71882 63772 45996 67225 71882 63772 45996 50917 65552 65552 33426 33426 
-300	31130 33494 15047 71882 63772 45996 62203 50917 71882 67225 71882 71882 66295 
-300	51951 71882 66295 71882 75552 66295 104421 66295 24847 71882 66295 71882 71882 66295 51148 83774 71882 83784 38466 51148 15047 4430 15047 51148 4430 51148 83774 71882 83784 88443 31236 46613 35983 41798 11583 46613 11583 41798 
-300	29856 90504 4430 15047 33494 71882 63772 45996 
-300	31130 90504 4430 15047 62203 33494 71882 63772 45996 
-300	30817 33426 15047 63772 38466 33494 15047 71882 63772 45996 67225 71882 63772 45996 50917 65552 65552 33426 33426 46613 46613 41798 41798 50917 71882 67225 71882 75516 71882 67225 104421 68449 71882 67225 68449 
-300	75730 33426 15047 63772 33494 71882 63772 45996 
-300	29856 33494 15047 71882 63772 45996 90504 4430 
-300	31130 33494 15047 71882 63772 45996 62203 90504 4430 
-300	30817 90504 4430 67230 15047 
-300	15047 28592 15047 84535 84234 
-300	75730 15047 15047 67230 
-300	29859 28592 15047 90504 4430 71882 35983 67225 15047 63845 90504 
-300	31130 28592 15047 90504 4430 67225 15047 62203 90504 4430 
-300	30817 90504 4430 67230 15047 
-300	75730 15047 15047 67230 
-300	29859 28592 15047 15047 90504 22209 90504 
-300	28592 15047 15047 90504 84535 84234 
-300	30817 90504 4430 67230 15047 
-300	67225 38466 90504 4430 67225 15047 90504 4430 
-300	51148 71882 3591 51148 66494 103248 15047 6933 
-300	31130 88443 90504 90504 33494 33494 15047 71882 63772 45996 67225 71882 63772 45996 50917 65552 65552 33426 33426 46613 46613 41798 41798 
-300	75730 15047 15047 67230 
-300	29859 28592 15047 90504 4430 31236 22209 63845 90504 
-300	31130 28592 15047 90504 4430 84535 84234 
-300	71882 22209 15047 90504 4430 
-300	29859 28592 15047 28592 15047 6174 31607 90504 22209 90504 4430 
-300	28592 15047 28592 15047 6174 31607 90504 84535 84234 71882 84535 84234 
-300	29859 28592 15047 90504 4430 84535 31607 84234 22209 90504 4430 nlsj61279 15893 22209 84535 84234 31951 90504 4430 31130 28592 15047 90504 4430 84535 84234 84535 84234 84535 84234 84535 84234 
-300	38466 28592 15047 28592 15047 6174 31607 90504 22209 90504 
-300	29859 28592 15047 90504 4430 99189 31607 90504 
-300	51951 99189 35983 90504 15893 15047 90504 4430 
-300	97767 28592 15047 90504 4430 62203 99189 31607 90504 
-300	30817 90504 4430 67230 15047 
-300	75730 15047 15047 67230 
-300	30817 90504 4430 67230 15047 
-300	75730 15047 15047 67230 
-300	11583 90504 15047 11583 15047 67225 90504 
-300	31130 90504 15047 71882 67225 
-300	30817 90504 4430 67230 15047 
-300	75730 67230 15047 
-300	29859 28592 15047 84535 4430 84234 22209 67225 90504 15047 35983 15893 67230 
-300	28592 15047 84535 4430 84234 67225 90504 15047 62203 35983 67225 
-300	11583 100589 15047 90504 15038 67225 
-300	31130 100589 15047 62203 90504 15038 67225 
-300	38466 100589 67230 15047 
-300	30817 100589 67230 15047 
-300	30817 100589 67230 15047 
-300	104169 22209 40862 61791 90504 15047 67230 
-300	30817 61791 67225 15047 11760 15047 43206 43206 33426 
-300	61791 90504 15047 67230 86405 67230 
-300	11583 100589 15047 90504 15038 67225 
-300	11583 15047 47642 90504 46568 90504 15038 67225 
-300	31130 15047 62203 47642 90504 46568 90504 15038 67225 
-300	30817 100589 67230 90504 15047 
-300	11583 15047 47642 90504 46568 90504 15038 67225 
-300	31130 26447 74621 15047 nlsj32160 44964 33494 71882 63772 45996 47642 90504 4430 46568 
-300	30817 33494 71882 63772 45996 33426 15047 63772 50917 71882 67225 31607 31607 75516 71882 67225 104421 68449 31607 31607 67225 68449 
-300	75730 33426 15047 63772 33494 71882 63772 45996 75555 24292 23658 
-300	28592 15038 26447 44964 33494 67225 15047 
-300	31130 26447 28592 15047 nlsj32160 44964 33494 67225 15047 
-300	30817 67225 15047 33426 67225 75516 71882 67225 104421 68449 75516 71882 67225 104421 68449 71882 84535 84234 71882 84535 84234 
-300	75730 67225 15047 33426 71882 33494 67225 
-300	67283 90504 4430 61791 33494 15047 71882 63772 45996 51148 71882 71882 84535 84234 
-300	30817 67225 15047 33426 67225 75516 71882 67225 104421 68449 75516 71882 67225 104421 68449 71882 84535 84234 71882 84535 84234 
-300	75730 67225 15047 33426 71882 33494 67225 
-300	29859 28592 15047 15047 67225 33494 67225 67230 
-300	28592 15047 15047 67225 33494 62203 71882 67225 
-300	104655 15038 26447 44964 33494 67225 15047 
-300	31130 26447 104698 15047 nlsj32160 44964 33494 67225 15047 
-300	30817 67225 15047 33426 67225 38466 67225 67225 
-300	75730 67225 15047 33426 33494 67225 
-300	67283 67225 76910 71882 61791 33494 67225 15047 38466 67225 71882 67225 67225 
-300	75730 67225 15047 33426 71882 33494 67225 
-300	29859 15047 15038 67225 67225 73974 66342 37405 67225 
-300	62203 73974 66342 45984 75516 71882 67225 104421 68449 38466 71882 67225 68449 67225 68449 15047 68449 50917 68449 15047 67225 71882 34806 50917 68449 15047 67225 71882 66342 68449 15038 66342 71882 68449 15038 66342 73974 
-300	29859 15047 66342 45984 75699 73974 15038 67225 66342 
-300	38466 71882 66342 73974 71882 68449 66342 73974 66342 68449 15038 66342 50917 68449 15047 67225 71882 34806 50917 68449 15047 67225 71882 67225 
-300	31130 26447 66295 nlsj32160 15047 44964 33494 37405 66295 
-300	31130 66342 73974 15047 61791 33494 67225 15047 71882 73974 66295 45984 71882 73974 66295 71882 45984 66295 
-300	30817 33426 15047 37405 66295 
-300	71882 66342 73974 15047 67225 
-300	75730 33426 15047 37405 66295 
-300	29859 15047 37343 6933 3630 90504 4430 33494 71882 63772 45996 
-300	31130 74621 15047 37343 6933 3630 90504 4430 
-300	51951 38466 63772 51148 83774 83784 51148 71882 90504 90504 33494 33494 15047 67225 71882 63772 45996 50917 65552 65552 33426 33426 46613 46613 41798 41798 
-300	31130 26447 63772 33494 15038 71882 nlsj32160 15047 44964 37343 6933 33494 75552 41250 71882 63772 
-300	29859 74621 15047 37343 6933 3630 90504 4430 33494 71882 63772 45996 
-300	85765 110243 104698 15047 37343 6933 33494 71882 63772 45996 3630 103341 103248 60535 
-300	29859 74621 15047 37343 6933 33494 71882 63772 45996 3630 90504 4430 
-300	31130 74621 15047 37343 6933 33494 71882 63772 45996 62203 3630 90504 4430 
-300	61791 28592 15047 33494 71882 63772 104698 37343 31236 83756 46043 61791 83774 51148 22209 83784 61791 38466 33494 71882 63772 45996 90504 4430 
-300	63772 26447 33494 15038 15047 44964 37343 6933 33494 26447 63772 
-300	31130 26447 63772 33494 15038 71882 71882 nlsj32160 15047 44964 37343 6933 33494 71882 63772 71882 71882 61791 33494 67225 15047 75516 71882 67225 104412 71882 67225 75516 71882 67225 104412 71882 67225 
-300	75730 33426 15047 37343 71882 71882 71882 63772 
-300	67283 67225 71882 61791 33494 67225 15047 75516 71882 67225 104412 31607 31607 67225 75516 71882 67225 104412 71882 67225 
-300	30817 33426 15047 37343 6933 63772 
-300	75730 33426 15047 37343 6933 71882 71882 63772 
-300	29856 40462 15047 4430 63772 45996 97767 83732 
-300	31130 40462 15047 83732 15047 62203 63772 45984 97767 83732 
-300	63772 26447 45984 71882 61791 15047 37343 33494 63772 88443 88443 71882 84535 84234 
-300	29859 74621 15047 37343 6933 90504 24261 67225 4490 75765 67230 
-300	31130 74621 15047 37343 6933 71882 67225 
-300	30817 28588 67225 71882 75552 104421 61791 33494 15047 71882 63772 45996 38466 63772 51148 83774 71882 83784 51148 88443 38466 88443 67225 71882 67225 71882 68449 71882 68449 79904 15047 67225 
-300	29859 74621 15047 6933 90504 43056 67225 24261 67230 
-300	31130 74621 15047 37343 6933 71882 67225 
-300	29859 28592 15038 66838 100495 6933 34366 15047 75552 66838 100495 6933 34366 15047 104421 71882 63772 45996 66838 100495 6933 34366 
-300	28592 15038 66838 100495 6933 34366 15047 84234 88443 62203 75552 66838 100495 6933 34366 15047 104421 66838 100495 6933 34366 
-300	75552 83784 104421 61791 33494 15047 71882 63772 45996 29856 3630 90504 4430 
-300	51951 38466 63772 51148 83774 71882 83784 51148 88443 88443 88443 90504 90504 33494 33494 15047 67225 71882 63772 45996 50917 65552 65552 33426 33426 46613 46613 41798 41798 
-300	75552 66838 100495 6933 34366 15047 104421 66838 100495 6933 34366 15047 
-300	29859 28592 15047 90504 4430 66838 100495 6933 34366 15047 75552 66838 100495 6933 34366 15047 104421 31607 68449 66838 100495 6933 34366 
-300	31130 28592 15047 90504 4430 66838 100495 6933 34366 32135 68449 
-300	62203 75552 66838 100495 6933 34366 15047 104421 31607 71882 68449 66838 100495 6933 34366 
-300	61791 28592 15047 33494 71882 63772 104698 1564 37343 31236 83756 46043 51148 22209 83774 83784 61791 110243 84535 84234 84535 84234 84535 84234 84535 84234 
-300	50917 68449 15047 67225 71882 68449 15047 76910 38466 71882 84535 84234 67225 68449 
-300	67225 68449 15047 68449 
-300	50917 68449 15047 67225 71882 68449 15047 23658 68449 15047 68449 15047 71882 51148 71882 68449 15047 71882 71882 68449 15047 71882 75552 66838 100495 6933 34366 15047 104421 31607 68449 66838 100495 6933 34366 15047 
-300	29859 28592 15038 31607 68449 66838 100495 6933 34366 15047 75552 31607 68449 66838 100495 6933 34366 15047 104421 66838 100495 6933 34366 
-300	28592 15038 68449 66838 100495 6933 34366 15047 29856 
-300	62203 75552 31607 68449 66838 100495 6933 34366 15047 104421 66838 100495 6933 34366 
-300	51951 38466 68449 15047 50917 68449 15047 67225 71882 68449 15047 67225 68449 
-300	51951 15047 67225 68449 
-300	76910 38466 15047 50917 68449 15047 67225 71882 
-300	71882 68449 15047 67225 68449 
-300	75552 31607 71882 68449 66838 100495 6933 34366 15047 104421 66838 100495 34366 
-300	28592 103341 15038 31236 66494 6933 15047 103341 103341 27372 63772 45984 47465 83732 83732 
-300	31130 103341 15047 83732 71882 62203 31236 66494 6933 15047 27372 63772 45984 47465 71882 84535 84234 
-300	38466 31607 84535 31607 84234 88443 71882 88443 88443 71882 31236 66494 6933 15047 
-300	62203 27372 63772 45984 47465 38466 104698 15047 6933 27372 63772 45984 47465 88443 71882 27372 63772 45984 47465 83732 75555 24292 23658 
-300	28592 60535 15038 28592 66494 6933 15047 60535 60535 105138 63772 45984 47465 83732 83732 
-300	31130 60535 15047 83732 71882 62203 28592 66494 6933 15047 105138 63772 45984 47465 71882 84535 84234 84535 84234 84535 84234 31607 71882 84535 31607 84234 
-300	76910 38466 31607 84535 31607 84234 88443 88443 88443 76910 38466 31607 71882 84535 31607 84234 88443 76910 38466 31607 84535 31607 84234 88443 88443 71882 71882 71882 28592 66494 6933 62203 105138 63772 45984 47465 38466 103248 15047 6933 105138 63772 45984 47465 71882 105138 63772 45984 47465 75555 24292 23658 
-300	29859 15047 37343 6933 84535 31598 84234 22209 6933 
-300	51951 15893 22209 84535 84234 6933 31130 74621 15047 37343 6933 88443 84535 84234 84535 84234 
-300	31130 103341 15047 83732 71882 67225 
-300	29859 60535 15047 60535 15047 67225 83732 83732 67230 
-300	60535 15047 60535 67225 83732 71882 62203 67225 
-300	29859 103341 15047 103341 15047 67225 83732 83732 67230 
-300	31130 103341 15047 83732 67225 71882 62203 71882 67225 
-300	29859 60535 15047 60535 15047 67225 83732 83732 67230 
-300	60535 15047 60535 15047 67225 83732 71882 62203 71882 67230 
-300	28592 73672 40462 15038 31236 66494 6933 15047 
-300	31130 28592 73672 40462 15047 83732 15047 38466 73672 40462 6933 45996 83732 88443 62203 31236 66494 6933 15047 27372 63772 45984 47465 46568 47465 73750 83732 73750 38466 88443 34806 71882 38466 40462 83732 84535 84234 
-300	71882 31236 66494 6933 15047 
-300	28592 73672 96560 15038 28592 66494 6933 34366 15047 
-300	31130 28592 73672 96560 83732 29856 38466 73672 96560 6933 45996 83732 88443 88443 62203 28592 66494 6933 34366 15047 105138 63772 45984 47465 71882 71882 84535 84234 84535 84234 
-300	51951 38466 63772 71882 73672 40462 15047 
-300	71882 31236 66494 6933 15047 
-300	62203 105138 63772 45984 47465 73750 83732 73750 83732 47465 15047 46568 38466 103248 15047 37343 6933 105138 63772 45984 47465 23658 71882 71882 105138 63772 45984 47465 73750 83732 73750 83732 47465 15047 71882 75555 24292 23658 
-300	29859 28592 15038 31236 66494 6933 34366 15047 73672 40462 15047 
-300	28592 15038 31236 66494 6933 34366 15047 62203 73672 40462 15047 
-300	61791 33494 15047 71882 63772 45996 50917 71882 67225 71882 75516 71882 67225 104421 68449 71882 84535 84234 
-300	71882 40462 83732 29856 40462 15047 
-300	38466 71882 84535 84234 84535 84234 88443 76910 38466 31607 84535 84234 88443 88443 88443 34806 88443 73672 40462 15047 
-300	29859 28592 15038 28592 66494 6933 34366 15047 73672 96560 15047 
-300	28592 15038 28592 66494 6933 34366 15047 62203 73672 96560 
-300	61791 33494 15047 71882 63772 45996 104698 29856 3630 90504 4430 
-300	51951 38466 31236 66494 6933 34366 15047 15047 73672 40462 
-300	38466 84535 84234 71882 71882 71882 88443 71882 83732 83732 15047 73672 96560 
-300	29859 104698 15047 37343 6933 90504 103341 105344 103341 
-300	31130 104698 15047 37343 6933 90504 103341 
-300	38466 31236 66494 6933 15047 73672 40462 
-300	29859 103248 15047 37343 6933 90504 60535 103298 60535 
-300	31130 103248 15047 37343 6933 60535 
-300	38466 28592 66494 6933 15047 29856 73672 96560 15047 
-300	29859 28592 15047 4430 63772 45996 103341 15047 103341 15047 90504 103341 24261 103341 
-300	28592 15047 4430 63772 45996 103341 15047 103341 15047 71882 103341 
-300	71882 31236 66494 6933 34366 15047 
-300	51951 71882 71882 31236 66494 6933 34366 15047 
-300	29859 28592 15047 4430 63772 45996 60535 15047 60535 15047 90504 60535 24261 60535 
-300	28592 15047 4430 63772 45996 60535 15047 60535 15047 60535 62203 60535 
-300	71882 28592 66494 6933 34366 15047 
-300	116421 28592 66494 6933 34366 15047 
-300	34366 38466 103248 15047 37343 6933 60535 60535 75555 24292 23658 
-300	29856 73672 40462 15047 4430 63772 45996 103341 15047 103341 15047 
-300	31130 73672 40462 15047 62203 63772 45984 103341 15047 103341 15047 
-300	38466 73672 40462 31236 66494 6933 34366 15047 
-300	34366 61791 33494 15047 71882 63772 45996 29856 3630 103341 
-300	51951 38466 88443 103341 63772 45984 103341 15047 103341 15047 
-300	29856 73672 96560 15047 4430 63772 45996 60535 15047 60535 15047 
-300	31130 73672 96560 15047 62203 63772 45984 60535 15047 60535 15047 
-300	38466 73672 96560 28592 66494 6933 34366 15047 
-300	34366 61791 33494 15047 71882 63772 45996 51148 83774 3630 60535 
-300	51951 88443 71882 63772 45984 60535 15047 60535 15047 
-300	29859 28592 73672 40462 15047 84535 4430 84234 22209 103341 
-300	31130 28592 73672 40462 15047 71882 84535 84234 
