-420	85306 114753 100524 113711 16820 47617 36008 30814 
-420	nlsj32160 16820 66574 85306 36850 56597 83834 48429 115980 4548 102000 57460 101608 85306 112720 84422 
-420	73064 16864 4548 43206 43206 66573 
-420	63772 84234 22209 63772 66573 43206 66294 27847 15893 
-420	74621 58319 106263 45996 70364 19789 11305 71620 45996 nlsj58406 113711 11305 
-420	71585 85306 12347 
-420	65565 102000 35780 33607 1851 
-420	29970 29641 113711 33426 
-420	66594 116293 nlsj71743 103942 116293 65552 66755 115865 47827 63772 
-420	112720 48498 113556 43309 52332 112794 
-420	71065 43309 52332 112794 46858 116293 115193 24859 
-420	116293 47007 47815 115925 22209 110705 88855 114615 
-420	nlsj8275 19421 18732 53329 25191 
-420	28581 79983 
-420	20379 19847 110381 58319 nlsj99416 29330 112332 72106 83732 96698 28581 88855 114615 
-420	48498 22209 47547 73672 49938 91634 85306 88855 114615 
-420	18076 91634 74378 22209 
-420	83718 43291 72627 55241 84234 nlsj32160 88855 
-420	51849 52035 116302 116302 24292 45159 44318 71065 22209 3017 29184 
-420	110708 74378 71065 47880 40426 29865 106206 46802 47880 
-420	110708 110727 52332 
-420	116293 113556 18073 20379 22209 41804 71094 6339 48498 91634 74378 76104 28928 22209 nlsj71743 23069 8665 106263 112720 
-420	71094 113556 41804 43663 22209 29865 18073 20379 23069 50165 104221 29865 90661 33019 
-420	103942 3422 71083 76588 103942 79000 13096 nlsj70168 71083 
-420	21056 28928 76100 71620 22209 86305 101042 13096 
-420	48498 18073 20379 22209 110708 71094 56987 113556 22209 19847 20761 59188 35708 110722 
-420	20379 10832 106263 112720 23069 98935 
-420	63845 76100 71620 91634 74378 59188 35708 65790 
-420	51849 35672 73277 18076 41801 106206 47617 47880 
-420	71042 41801 85306 22209 91634 64703 58319 
-420	93835 40036 13444 60804 
-420	nlsj28819 110698 76100 15009 97086 28928 
-420	47007 55241 20379 102000 100693 45313 44243 45520 43904 84234 58319 71585 73517 23283 49629 3897 nlsj94808 64866 85643 
-420	71094 25194 102000 106218 nlsj29227 53328 50371 84234 76118 102000 58319 106218 
-420	116293 29865 3591 48498 76703 45996 46858 15133 106197 nlsj71743 
-420	48498 110708 22019 
-420	63845 113556 66494 46858 
-420	71042 116293 22209 64866 35708 35708 22209 79746 
-420	29865 64923 65791 40035 2392 60804 59188 20761 19847 62462 62297 4793 36792 33771 83665 112623 15008 
-420	48498 35708 91634 100495 56247 105309 83665 34107 76100 28 85665 96981 33774 93835 2253 
-420	110708 48413 85306 91634 103284 95970 106500 110722 97086 62219 28928 51310 60804 16180 31051 40042 64923 65791 
-420	113556 83741 81927 59188 20761 19847 85665 96698 85665 83732 nlsj79694 56987 50371 13446 
-420	46858 104166 98234 
-420	67762 70222 76596 18295 34107 19847 955 111908 73959 111737 28 106267 
-420	72079 88467 75858 72004 91634 95789 nlsj71743 6396 60883 76703 nlsj99416 58319 45996 
-420	86305 22209 79627 50524 nlsj175 116412 16180 63138 33891 97252 16243 93425 114283 112623 nlsj71743 87413 
-420	86305 46581 88467 85306 91634 114741 64866 2392 83665 76596 76530 60003 103221 47007 41918 65757 41918 43291 46581 88467 
-420	75552 25249 76596 13150 46579 48670 54525 114738 30814 
-420	nlsj76166 2392 91258 110722 91634 74378 40042 nlsj71743 87413 
-420	46858 16180 83741 81927 62838 112276 56247 114741 114335 28928 62219 
-420	86307 29423 19869 97086 29330 15011 85665 50371 13446 56293 71849 102000 73277 955 58319 76118 106267 5046 22272 nlsj29227 
-420	61176 110327 74764 103443 18790 41918 67468 47617 
-420	70708 86305 44352 114615 
-420	nlsj55972 1083 102000 74602 17807 nlsj177 114651 34855 nlsj177 80140 72627 nlsj32160 51662 51662 98894 45427 110598 34855 29630 
-420	110327 48498 64866 10923 113556 54217 
-420	61177 61177 42226 110318 
-420	51326 nlsj54726 10923 110327 109210 113556 
-420	29036 66494 45094 54217 109210 48498 
-420	110712 109210 10923 
-420	65791 1499 54217 63724 34855 90166 
-420	110327 63013 74378 74764 17377 
-420	114738 52332 
-420	74621 97313 73959 85665 nlsj79694 3897 64316 nlsj55972 4548 106500 71620 49933 
-420	74621 58319 62221 113556 110327 10923 52332 33800 10923 51662 85907 nlsj94823 102000 83669 105548 7159 
-420	83231 33800 57466 102000 64866 1083 108081 57466 47617 
-420	24342 69903 102000 102432 
-420	20621 64866 1083 33800 57460 102000 
-420	80140 108078 84234 57460 
-420	33800 39718 93388 106209 45996 95789 34451 
-420	14588 13680 53315 95210 96981 10923 nlsj55972 nlsj32160 93789 
-420	112307 72107 10923 110318 93789 
-420	74621 54217 54217 
-420	74621 110345 27731 51662 80140 86371 27731 14588 22209 97313 22660 19381 nlsj79694 3897 54217 nlsj55972 nlsj32160 93789 
-420	109610 65934 2392 nlsj177 91634 91634 52332 
-420	74621 115055 83756 85654 64866 
-420	52332 
-420	110341 5112 74621 83756 115055 85654 
-420	71042 74621 16051 114339 65934 10923 54217 107976 47863 
-420	74621 74378 85567 104586 4548 62565 114339 65934 74602 2392 65934 107976 109730 12641 
-420	28928 114339 65934 16051 47863 
-420	2392 10923 74602 52332 54217 260 65934 109609 
-420	28928 45996 74602 93388 109609 47863 
-420	74621 83774 6898 58319 51896 
-420	74621 114364 26326 61424 22209 80140 74621 61424 114364 22209 80140 
-420	74621 91634 32940 22209 29184 
-420	74621 79748 22209 116293 18331 17525 116293 61791 29184 
-420	58971 91634 15011 22467 nlsj71743 13813 22209 
-420	74621 9082 71065 85643 36165 13813 22209 
-420	88364 71037 36165 96745 71065 
-420	91634 45996 72209 110381 84086 36588 45794 47863 
-420	91634 45996 104624 36588 41082 68335 54810 28566 72209 47863 
-420	49938 16051 260 105309 80549 29893 35040 35132 31236 31024 29916 31024 104795 90504 104795 103298 
-420	49938 71065 60003 
-420	22209 85665 93789 67352 71065 109422 
-420	115972 49938 74378 91634 22209 86187 67352 71065 93789 
-420	74631 102000 49938 36165 112217 71065 
-420	74631 102000 48479 115972 36165 71065 
-420	74631 73277 102000 66594 102000 55688 17381 48429 115055 43206 43206 22209 67352 71065 93789 
-420	49938 85306 108078 2764 110243 22209 102000 93789 83669 105548 114553 
-420	105550 61791 22209 93789 56657 nlsj32160 
-420	49938 85306 115972 48479 1564 115972 65552 48479 33426 71065 93789 
-420	91634 74621 25123 105344 51358 22209 39718 
-420	nlsj107632 25123 93789 3173 
-420	74621 91634 64703 112623 15011 85665 29974 
-420	74621 112623 15011 85665 91634 22209 94365 83669 114553 
-420	40507 91634 25123 46646 nlsj26946 47863 
-420	14313 91634 25123 80471 2440 29654 114364 52332 
-420	14339 nlsj61372 260 26327 
-420	98894 32262 104355 52332 
-420	25123 91634 37720 115972 35267 52055 27724 45996 47863 
-420	25123 91634 nlsj112815 nlsj78515 76118 25945 20097 3398 16171 52995 22209 30030 47876 
-420	74631 91634 25123 29423 22209 79047 47863 
-420	91634 13852 64316 90504 60034 67352 71065 93789 
-420	74621 91634 86453 23304 17154 
-420	74621 86453 17154 
-420	74621 72099 91634 81194 22209 51358 22209 91634 
-420	74621 85306 19847 71620 20885 42256 91630 56261 77699 27741 
-420	20494 91634 52332 45741 
-420	91627 49938 39045 32333 91634 52332 
-420	67358 71065 106222 83756 93789 
-420	95789 nlsj105792 45996 91634 39045 64316 71042 
-420	56247 45996 39045 64221 
-420	105309 3466 60003 41918 81774 64703 
-420	74621 91634 76028 2392 58319 32954 64316 
-420	91627 82190 47007 18331 91634 109421 30814 
-420	74621 91634 50308 39045 41918 46966 52332 99790 106263 58319 22209 
-420	74621 91634 47007 22209 47007 91634 64316 
-420	74621 91634 29916 35047 35133 103259 50308 39045 260 24084 109583 nlsj99416 
-420	260 
-420	91634 58319 56227 51358 53315 52332 
-420	91634 74378 95789 95961 85665 51358 52332 
-420	91634 108078 111908 95789 52332 
-420	91634 84034 89645 52332 
-420	95789 93789 
-420	74621 76017 80181 49194 73064 14588 83774 38732 62528 116470 
-420	nlsj71743 42827 15893 102676 109194 51369 
-420	74621 91634 76017 7604 72627 108390 56987 79223 79223 
-420	74621 nlsj38155 60003 40309 51369 76017 103298 42775 63772 
-420	74621 76017 26186 62633 85654 
-420	nlsj71743 112275 41481 
-420	74621 109583 67156 24571 nlsj79694 3897 39045 58319 51896 112663 75308 83774 38732 
-420	91630 
-420	74621 33903 15011 18390 13813 76017 85306 53477 80181 nlsj33192 22209 72627 58971 91634 103284 16051 35708 22209 
-420	77699 102736 64316 
-420	2392 75982 70558 61128 33774 93789 
-420	74621 76017 80181 93340 67762 116416 49173 100132 70558 32262 
-420	74621 76017 80181 83377 100164 61128 116011 
-420	74621 17807 2392 75982 70558 111703 93789 
-420	74621 76017 115351 109865 61128 63139 
-420	2392 
-420	75982 49193 97086 45996 72106 34366 108172 81724 61128 nlsj48766 
-420	2392 75982 62456 75539 19477 61128 33774 93789 
-420	74621 75986 112623 112794 25663 36901 64221 
-420	75989 71262 85306 22209 67762 109611 93789 
-420	95789 33800 47863 
-420	104586 95789 39045 47863 
-420	2392 85306 95789 64035 39045 52332 
-420	107610 95789 64035 39045 52332 
-420	65685 36588 18610 22209 95811 12641 91634 39984 116293 42827 59591 64316 110662 
-420	74621 nlsj105792 4274 103248 47007 13096 
-420	26199 106209 22209 
-420	40035 74621 46581 22209 66945 51369 
-420	74621 80761 30989 nlsj744 22209 85306 99403 
-420	74621 83740 22209 6646 103249 47007 34546 51849 
-420	110722 22209 nlsj71743 46858 72857 nlsj744 80761 104739 nlsj744 
-420	74621 60804 26199 83729 104685 41918 47007 12641 
-420	26199 34556 22209 
-420	110722 36008 91259 75555 12265 19477 72148 8848 41633 49173 56991 47880 
-420	74621 110718 49173 56991 39045 12641 
-420	74621 2392 18549 7326 83729 6398 22209 
-420	110722 45996 39045 47880 
-420	74621 83741 34556 22209 6646 103221 47007 22209 80140 
-420	110722 
-420	48479 20046 83696 114553 93388 32022 70495 3418 22502 69762 47876 
-420	115972 95789 nlsj105792 65936 91637 
-420	115972 84422 75595 72099 70495 nlsj42558 71404 68996 
-420	48479 116477 
-420	74621 55688 32007 74621 66173 
-420	33751 115972 23284 24132 82121 72106 8164 84234 65803 91637 84234 95789 103275 
-420	74631 nlsj105792 33751 70364 45094 48498 66494 115972 85306 55644 38078 48446 84234 
-420	48446 
-420	48479 32793 33751 65552 93812 24132 64815 51315 10932 95789 nlsj105792 79540 
-420	56991 53328 64316 
-420	83665 26197 75595 nlsj71743 115748 nlsj71743 56991 33751 45996 
-420	74621 115865 nlsj39949 33752 42665 42890 30700 2254 109757 61128 48479 111032 60003 115972 84422 60316 
-420	nlsj32160 115972 114548 74599 66173 74599 
-420	74621 111737 41528 42775 109777 2392 69972 76765 65803 
-420	33740 33740 20046 
-420	115972 72627 114093 60253 96698 84422 57474 
-420	15011 72209 3897 33751 84107 95787 83665 115972 85306 55595 51315 72106 64316 
-420	69751 67250 72106 64262 
-420	106502 102669 48429 102669 115980 59516 
-420	74621 83231 74850 71262 77699 27731 39789 260 
-420	23011 1091 16060 91655 84548 114651 53328 34451 
-420	61176 110327 74764 103443 18790 41918 67468 47617 
-420	70708 86305 44352 
-420	23069 21651 45996 74378 61791 47880 
-420	23069 21651 45996 111712 33019 
-420	64866 65552 34071 
-420	23069 2392 34111 54525 64221 
-420	23069 54525 32333 2392 260 
-420	23069 21651 45996 58319 57457 33019 
-420	23069 109739 36008 29532 91097 39045 260 
-420	23069 54525 18796 1564 22209 51710 nlsj32160 93789 
-420	23069 21651 45996 65111 36588 51326 22209 33019 
-420	23069 21651 45996 43206 65111 51326 22209 26438 45996 43206 33019 
-420	24084 51326 22209 14924 
-420	15088 48670 
-420	23069 61176 103942 21429 45996 54525 32333 
-420	23069 74621 104087 2392 101495 64915 93789 
-420	23069 30790 72202 61176 51773 66173 1180 nlsj72942 26447 83231 
-420	97313 45996 21651 61176 
-420	61176 
-420	23069 30474 61176 45520 
-420	48670 29643 
-420	23069 61176 109757 22209 47880 
-420	74621 112720 62528 21651 45996 33019 86371 80175 
-420	74621 67250 102000 45996 33019 27072 105043 90661 110243 59406 69177 66561 28566 59708 19381 34071 
-420	74621 112720 80181 98173 21651 40555 96981 109729 13418 86371 62565 61176 
-420	109729 51313 30242 25665 6339 34184 22209 
-420	34071 15571 24084 48670 15088 64866 
-420	109750 32787 91096 90166 39984 69100 96981 
-420	23069 54525 20621 nlsj667 94109 65552 104087 88781 
-420	74621 21651 45996 96981 109729 98474 
-420	23069 21651 45996 21429 85306 64483 16171 34071 93789 
-420	96560 65174 106206 34071 93789 
-420	74621 26207 66173 34071 104087 51326 22209 
-420	76910 nlsj99416 22209 72106 104087 51313 76118 22660 26207 
-420	96981 109729 nlsj99416 6339 96981 109729 98474 
-420	74621 21651 45996 91634 61791 51358 51315 90661 110243 103942 112989 39718 57456 
-420	23011 95789 39045 52332 
-420	54525 22209 83669 71065 98234 22209 109757 22209 71065 
-420	16045 111724 109757 111724 97086 39045 70558 34556 97086 39045 47442 111724 64037 39045 
-420	23069 61791 21651 20621 72202 61791 81464 50451 49374 54217 
-420	85734 27847 75539 102000 96981 22210 759 
-420	23069 21651 45996 51711 85734 1522 34071 106197 
-420	23069 51711 85734 112320 91634 39045 18915 89960 63713 21651 45996 
-420	74621 115972 91439 67555 45996 nlsj44247 
-420	74621 51898 45996 67555 nlsj44247 13657 22658 
-420	74621 71620 64866 81439 35107 105548 110689 95853 
-420	74621 6174 59660 45996 98417 41278 22209 
-420	78607 
-420	14677 102000 84034 37720 110598 78550 95853 
-420	91448 106263 26325 37720 
-420	115975 32804 2055 104355 
-420	48436 22209 
-420	21429 26447 56985 52332 
-420	52332 109583 67156 24571 27741 
-420	52332 114364 74378 91634 2392 85306 26327 22209 
-420	15274 110712 63013 85306 91627 
-420	26447 91634 64703 20137 87413 93812 79223 63772 32992 
-420	74621 72209 33751 110114 64757 41798 64562 
-420	18128 36588 74463 95789 nlsj105792 34522 64915 72106 83745 74378 34548 28929 42775 64866 72209 
-420	104586 51358 85654 72209 110114 65552 52332 
-420	113496 114706 36439 52332 
-420	74463 56991 72105 67278 74921 111764 103052 116470 
-420	16051 23069 nlsj79694 64866 71413 56991 
-420	8665 64866 74463 34522 102000 72627 83030 67526 
-420	24132 nlsj11897 45996 24342 49173 
-420	103284 4274 95789 77699 4274 
-420	4274 90504 31562 39045 103284 80140 
-420	74621 24132 82345 53548 nlsj99416 49938 102992 
-420	74621 112965 nlsj11897 49938 102992 
-420	50306 77699 84053 
-420	114741 62219 74367 39045 22209 90504 93812 260 
-420	106263 112720 22635 106263 106197 71047 
-420	34855 106206 
-420	64703 28928 13680 52332 
-420	91634 52332 
-420	81674 33751 52193 
-420	72106 83732 96698 66342 65552 26197 54460 
-420	70556 74621 61128 42226 nlsj108481 86307 
-420	3897 58319 22209 67156 59516 67156 51358 
-420	106497 22209 33751 102000 nlsj108481 
-420	83605 36791 77699 58162 
-420	56991 85643 82606 106502 2392 96981 76028 64316 
-420	65791 70556 39045 260 
-420	49705 114741 31236 112559 57457 106500 39045 110722 
-420	64035 45996 91097 39045 64316 64035 
-420	106500 45996 111764 58319 106502 64221 
-420	45996 64703 34107 39045 64316 
-420	83741 81927 45996 39045 52332 
-420	76104 61791 260 
-420	61128 25007 nlsj42558 53290 112307 36216 62528 58319 47442 47880 
-420	25007 75595 nlsj113376 70495 22467 62528 3619 17478 98975 
-420	58319 2392 33257 112720 6339 32790 
-420	64562 57541 39045 64915 64221 
-420	74621 71413 621 53651 111715 64316 
-420	111908 29085 85306 114753 26046 65791 
-420	36216 25007 62528 98975 
-420	37726 55595 43060 104685 260 
-420	43061 37720 260 
-420	74621 56247 105495 78243 64316 
-420	74621 34556 106497 103052 52055 32826 91535 106502 2061 77698 13096 
-420	44569 84106 110174 22209 
-420	23069 84106 54525 32333 
-420	84106 
-420	72106 76118 3432 63928 91655 111715 110345 64316 
-420	104582 nlsj71743 4274 64703 
-420	74369 77699 83740 22209 
-420	74621 110174 57541 65552 22209 
-420	74621 110174 57541 22209 76910 22209 23528 
-420	106497 19847 39045 52332 
-420	29330 111715 64316 103052 43060 
-420	60804 45996 72209 22209 21010 37720 260 
-420	74621 60244 53367 22209 48383 19789 
-420	48383 13096 102669 48383 85306 114753 26046 
-420	22209 83836 56657 
-420	64035 
-420	74621 109583 85665 22209 91634 39045 64316 85665 
-420	74621 25672 102000 25808 80189 104355 25808 
-420	50303 47442 nlsj99416 22209 85654 
-420	74621 95979 28928 4274 39045 64703 28928 106500 39045 62219 13096 
-420	74621 97086 31051 22209 41918 47007 13096 91634 39045 4268 76017 
-420	33751 74621 35668 22209 64703 114753 51369 6339 75595 18390 75819 nlsj67620 22209 
-420	74621 106172 16180 19847 22209 46581 13096 
-420	74621 111715 110318 98894 89366 29865 111712 110327 
-420	95979 28928 39045 260 
-420	74621 84107 22209 14222 103221 47007 12729 
-420	74621 nlsj42558 25007 6339 91634 114339 34107 39045 
-420	74621 106197 72106 22209 36588 56991 79103 18610 56393 13096 41918 47007 91634 39984 
-420	95100 114615 109479 76118 108078 
-420	109472 98241 20104 nlsj33192 110345 111697 93812 47880 101711 
-420	79047 21810 22209 16864 
-420	96106 41180 
-420	74378 76530 91634 57725 7245 52332 
-420	84107 29865 110708 57460 85306 
-420	65791 39718 13705 
-420	13448 102000 95789 67488 106071 93789 
-420	13444 nlsj71743 22209 46858 103221 nlsj744 18790 37285 
-420	40555 32657 6339 13671 
-420	74621 51310 36008 37410 nlsj61122 76910 34366 69173 39045 
-420	74621 51310 36008 114741 nlsj61122 37410 103785 94677 14337 52055 
-420	74378 115865 3709 52332 
-420	75595 71037 93388 80471 52332 
-420	34107 64037 76118 42775 52332 
-420	49938 112320 114706 
-420	64915 28929 106500 32904 260 
-420	71065 85565 16216 3436 109611 52332 
-420	85237 79047 52332 
-420	112623 43060 32410 34107 22209 
-420	2392 79047 95789 52332 
-420	31051 34107 64037 95789 79047 52332 83741 81929 52332 
-420	81927 nlsj57422 52332 
-420	56227 51358 95789 nlsj105792 52332 
-420	83763 56991 32680 79047 52332 
-420	2392 91258 91535 
-420	91535 91258 110722 
-420	93932 51369 12641 
-420	111736 47451 64037 52332 
-420	955 95789 79047 52332 
-420	62838 105495 52332 
-420	75595 115748 
-420	93835 32792 
-420	51358 101747 33751 
-420	72106 85567 58319 32792 
-420	3436 109611 28928 
-420	75595 25007 79047 56586 61791 110345 95789 47880 
-420	72106 51358 58319 3709 115865 52332 
-420	21651 45996 102792 39045 33019 84234 
-420	75595 114381 70495 12912 102000 17478 98975 
-420	nlsj33192 111722 45996 39045 51358 64316 71065 
-420	74621 18549 26326 56991 
-420	74621 91627 76017 59995 109194 22209 64703 93789 
-420	74621 114364 109194 10933 62528 93789 
-420	74621 nlsj33345 76017 22209 102433 51358 102000 
-420	74621 76017 45794 nlsj88959 70556 93789 64619 
-420	74621 63487 40979 2061 70556 74378 93789 
-420	74621 70556 87413 98234 93812 85665 74378 69419 22209 37720 104355 22209 13852 88855 37720 
-420	64866 85665 43060 104355 22209 13852 88855 64866 43060 
-420	74621 2392 34111 91634 102100 
-420	91634 52332 
-420	48383 115851 97413 
-420	10923 58319 32790 30989 
-420	75982 2392 49193 97086 45996 72106 34366 81724 60317 61128 71037 93789 
-420	22425 36588 3422 22209 13444 102000 65791 22209 
-420	nlsj109788 86305 64037 39045 260 91634 114339 45996 106502 85306 48479 55595 56991 64221 91634 22209 
-420	23069 5772 22209 
-420	74621 34556 52055 103052 51701 nlsj33192 81191 
-420	109777 20364 29654 13096 74621 47442 25672 52055 103052 51701 nlsj33192 114083 
-420	72627 nlsj12542 13096 
-420	72106 76118 3436 86017 nlsj11663 85306 48479 111712 
-420	106496 19847 45996 8216 
-420	97086 29330 49633 111715 64316 
-420	103052 43060 
-420	60804 45996 72209 42743 96698 39045 260 
-420	37720 104685 
-420	74621 101595 nlsj42558 104655 47007 13096 
-420	26199 106209 22209 
-420	91097 22209 56991 24788 nlsj42558 27547 56991 56586 
-420	107971 1872 35360 115810 96503 26624 74621 47442 82606 91634 39045 64316 72106 
-420	74621 98894 2392 18107 111764 98894 29865 111712 
-420	74621 66838 112307 21651 111722 12852 72106 79094 45996 26624 75777 58319 111764 61128 103190 111722 64221 22209 71065 
-420	74621 47442 106502 83182 40555 58319 106502 nlsj39585 12641 
-420	4696 113477 112320 72550 51148 51148 83231 64316 
-420	74621 75986 112623 22209 25663 36901 64316 85665 74621 nlsj42558 93601 90661 6339 18610 22209 79103 
-420	102000 106263 93388 45996 nlsj32160 63352 34451 
-420	63352 71585 102000 
-420	91634 45996 72209 110381 84086 36588 39045 54810 28566 68335 47863 
-420	91634 45996 104624 41082 54810 28566 72209 104624 47863 
-420	74631 73277 102000 66594 102000 55688 76910 48429 115055 43206 43206 66574 67352 71065 93789 
-420	49938 85306 48479 115972 1564 93789 45996 83866 106263 
-420	11206 114615 51358 10933 nlsj26946 56153 
-420	91634 25123 51358 105344 22209 39718 
-420	nlsj107632 25123 93789 3173 
-420	74621 91634 64703 112623 15011 85665 29974 
-420	74621 112623 15011 85665 91634 22209 94365 83669 114553 
-420	91627 105550 26447 106209 106197 51366 52995 71065 
-420	61128 26325 nlsj32160 72627 106197 109609 
-420	46802 73672 71083 73672 106197 46802 71033 
-420	109610 29883 51241 57460 109865 71844 98894 108474 58319 
-420	51701 84234 26447 74621 57835 26447 64866 20077 
-420	74621 54217 nlsj108051 26325 114339 65934 83669 83669 33426 33426 
-420	14313 91634 25123 80471 2440 29653 52332 
-420	14339 nlsj61372 260 58319 61128 
-420	74631 14339 51241 52332 
-420	102000 114615 74631 20621 51662 nlsj53076 84234 
-420	10923 20621 nlsj53076 84234 51241 58319 
-420	54217 nlsj53076 84234 58319 
-420	108081 955 6174 64866 67250 22209 71065 
-420	25123 91634 37720 115972 43060 52055 91634 45996 47863 
-420	25123 91634 nlsj112815 76118 25945 20097 3398 46646 16171 93812 47863 
